time,position,temperature,voltage,label
20-Nov-2023 15:09:27,497,39,7328,0
20-Nov-2023 15:09:28,497,39,7303,0
20-Nov-2023 15:09:28,496,39,7308,0
20-Nov-2023 15:09:28,496,39,7288,0
20-Nov-2023 15:09:29,496,39,7292,0
20-Nov-2023 15:09:29,496,39,7312,0
20-Nov-2023 15:09:29,497,39,7285,0
20-Nov-2023 15:09:29,497,39,7308,0
20-Nov-2023 15:09:29,496,39,7234,0
20-Nov-2023 15:09:30,496,39,7268,0
20-Nov-2023 15:09:30,497,39,7285,0
20-Nov-2023 15:09:30,496,39,7303,0
20-Nov-2023 15:09:30,497,39,7328,0
20-Nov-2023 15:09:30,496,39,7270,0
20-Nov-2023 15:09:31,497,39,7250,0
20-Nov-2023 15:09:31,496,39,7277,0
20-Nov-2023 15:09:31,496,39,7343,0
20-Nov-2023 15:09:31,496,39,7290,0
20-Nov-2023 15:09:31,497,39,7305,0
20-Nov-2023 15:09:32,496,39,7259,0
20-Nov-2023 15:09:32,497,39,7299,0
20-Nov-2023 15:09:32,497,39,7317,0
20-Nov-2023 15:09:32,496,39,7272,0
20-Nov-2023 15:09:32,497,39,7257,0
20-Nov-2023 15:09:32,497,39,7274,0
20-Nov-2023 15:09:33,495,39,7272,0
20-Nov-2023 15:09:33,496,39,7281,0
20-Nov-2023 15:09:33,497,40,7272,0
20-Nov-2023 15:09:33,496,40,7292,0
20-Nov-2023 15:09:33,496,40,7283,0
20-Nov-2023 15:09:34,496,40,7297,0
20-Nov-2023 15:09:34,496,40,7297,0
20-Nov-2023 15:09:34,496,40,7321,0
20-Nov-2023 15:09:34,497,40,7299,0
20-Nov-2023 15:09:34,496,40,7288,0
20-Nov-2023 15:09:35,501,40,7285,0
20-Nov-2023 15:09:35,496,40,7323,0
20-Nov-2023 15:09:35,496,40,7299,0
20-Nov-2023 15:09:35,497,40,7332,0
20-Nov-2023 15:09:36,496,40,7292,0
20-Nov-2023 15:09:36,497,40,7283,0
20-Nov-2023 15:09:36,498,40,7290,0
20-Nov-2023 15:09:36,496,40,7261,0
20-Nov-2023 15:09:36,496,40,7288,0
20-Nov-2023 15:09:37,496,40,7297,0
20-Nov-2023 15:09:37,497,40,7303,0
20-Nov-2023 15:09:37,496,40,7277,0
20-Nov-2023 15:09:37,496,40,7301,0
20-Nov-2023 15:09:37,496,40,7292,0
20-Nov-2023 15:09:38,497,40,7294,0
20-Nov-2023 15:09:38,497,40,7308,0
20-Nov-2023 15:09:38,497,40,7279,0
20-Nov-2023 15:09:38,497,40,7299,0
20-Nov-2023 15:09:38,496,40,7283,0
20-Nov-2023 15:09:38,497,40,7277,0
20-Nov-2023 15:09:39,496,40,7297,0
