time,position,temperature,voltage,label
81374.624392271,482,29,7246,0
81374.724437713,482,29,7203,0
81374.82474327,481,29,7252,0
81374.924495697,482,29,7259,0
81375.024476766,482,29,7248,0
81375.124568939,482,29,7246,0
81375.224415779,482,29,7263,0
81375.32451868,482,29,7283,0
81375.424472332,482,29,7261,0
81375.52457261,482,29,7248,0
81375.624444723,481,29,7163,0
81375.724629163,482,29,7252,0
81375.82457447,482,29,7248,0
81375.924600362,482,29,7250,0
81376.024679899,482,29,7250,0
81376.124579668,482,29,7268,0
81376.224573135,482,29,7250,0
81376.324517011,481,29,7270,0
81376.424524545,482,29,7261,0
81376.524533033,482,29,7279,0
81376.624548673,482,29,7294,0
81376.724614143,482,29,7290,0
81376.824615001,482,29,7250,0
81376.92457509,482,29,7272,0
81377.024482011,481,29,7277,0
81377.124543428,481,29,7268,0
81377.224633455,482,29,7261,0
81377.324540615,482,29,7254,0
81377.42454648,482,29,7297,0
81377.524589776,482,29,7261,0
81377.624569892,482,29,7277,0
81377.724552869,482,29,7288,0
81377.824558258,482,29,7257,0
81377.924695014,481,29,7252,0
81378.024554729,481,29,7265,0
81378.12455368,482,29,7257,0
81378.224523067,482,29,7272,0
81378.324589729,482,29,7254,0
81378.424514532,481,29,7246,0
81378.524659633,482,29,7252,0
81378.624558925,482,29,7254,0
81378.724590778,482,29,7259,0
81378.824450492,482,29,7199,0
81378.924513816,481,29,7190,0
81379.024505615,482,29,7226,0
81379.124507188,482,29,7248,0
81379.224492549,482,29,7248,0
81379.324450016,481,29,7208,0
81379.424512863,482,29,7197,0
81379.524492025,481,29,7277,0
81379.624497413,481,29,7279,0
81379.724469184,482,29,7259,0
81379.824470996,482,29,7248,0
81379.924504756,482,29,7254,0
81380.024472236,482,29,7254,0
81380.124509334,482,29,7237,0
81380.224548816,482,29,7223,0
81380.324941873,481,29,7232,0
81380.424570322,481,29,7252,0
81380.524592399,482,29,7217,0
81380.625088214,482,29,7285,0
81380.724531888,482,29,7277,0
81380.824501276,482,29,7197,0
81380.924495935,482,29,7274,0
81381.024557113,482,29,7243,0
81381.124806404,482,29,7281,0
81381.224542379,482,29,7254,0
81381.324723482,482,29,7259,0
81381.424553632,481,29,7246,0
81381.524825334,482,29,7294,0
81381.624542951,482,29,7265,0
81381.724594593,482,29,7248,0
81381.824598789,482,29,7283,0
81381.924568653,481,29,7228,0
81382.024552345,482,29,7261,0
81382.124613046,482,29,7252,0
81382.224539756,482,29,7248,0
81382.324528217,482,29,7252,0
81382.424544811,482,29,7250,0
81382.524518489,481,29,7259,0
81382.624482393,482,29,7259,0
81382.724631071,481,29,7250,0
81382.824646472,482,29,7246,0
81382.924559116,482,29,7274,0
81383.024557113,482,29,7250,0
81383.124543666,482,29,7177,0
81383.224457025,482,29,7230,0
81383.324516296,482,29,7254,0
81383.424544811,481,29,7268,0
81383.524498462,482,29,7268,0
81383.624475717,482,29,7250,0
81383.724776029,481,29,7250,0
81383.824473857,481,29,7166,0
81383.924413919,482,29,7248,0
81384.02450037,482,29,7270,0
81384.124469757,482,29,7250,0
81384.224500894,482,29,7246,0
81384.324490785,481,29,7268,0
81384.424506187,481,29,7259,0
81384.524842977,481,29,7246,0
81384.624597072,482,29,7252,0
81384.72461009,482,29,7246,0
81384.824756383,482,29,7268,0
81384.924713134,481,29,7212,0
81385.024513483,482,29,7265,0
81385.124567031,482,29,7257,0
81385.224555969,482,29,7261,0
81385.324505567,482,29,7265,0
81385.424487113,482,29,7263,0
81385.52459526,482,29,7270,0
81385.624498128,482,29,7274,0
81385.724661588,482,29,7288,0
81385.82454133,482,29,7288,0
81385.924554347,482,29,7252,0
81386.024534463,482,29,7246,0
81386.124574184,482,29,7241,0
81386.224646806,482,29,7290,0
81386.324529647,482,29,7252,0
81386.424456119,481,29,7283,0
81386.524681806,482,29,7210,0
81386.624502897,482,29,7230,0
81386.724536657,482,29,7259,0
81386.824538469,482,29,7272,0
81386.924458503,482,29,7234,0
81387.024564504,482,29,7274,0
81387.124541759,482,29,7243,0
81387.224461555,481,29,7234,0
81387.324493885,482,29,7268,0
81387.424418926,481,29,7303,0
81387.524550437,481,29,7263,0
81387.624640464,482,29,7272,0
81387.724593877,481,29,7277,0
81387.824485301,482,29,7223,0
81387.924486398,482,29,7181,0
81388.024463176,482,29,7246,0
81388.124462127,482,29,7248,0
81388.224599838,482,29,7259,0
81388.324642896,482,29,7254,0
81388.424575567,481,29,7268,0
81388.524476528,482,29,7274,0
81388.624515533,482,29,7257,0
81388.724494218,482,29,7248,0
81388.824681043,482,29,7252,0
