time,position,temperature,voltage,label
80678.54683423,738,29,7425,0
80678.646967649,738,29,7430,0
80678.746805191,738,29,7427,0
80678.846834182,738,29,7405,0
80678.947124481,738,29,7430,0
80679.046830177,738,29,7427,0
80679.16516757,738,29,7427,0
80679.246855258,738,29,7427,0
80679.346857786,738,29,7412,0
80679.446827888,738,29,7425,0
80679.546804904,738,29,7405,0
80679.646860361,738,29,7430,0
80679.746982097,738,29,7427,0
80679.846952199,738,29,7427,0
80679.946854829,738,29,7427,0
80680.052365541,738,29,7421,0
80680.146981477,738,29,7430,0
80680.247016429,738,29,7427,0
80680.346925497,738,29,7427,0
80680.449544191,738,29,7412,0
80680.546899318,738,29,7427,0
80680.646873235,738,29,7432,0
80680.746799945,738,29,7430,0
80680.846872329,738,29,7427,0
80680.946772575,738,29,7410,0
80681.046898603,738,29,7419,0
80681.146987915,738,29,7427,0
80681.246890068,738,29,7430,0
80681.346883535,738,29,7425,0
80681.446896553,738,29,7430,0
80681.546940326,738,29,7430,0
80681.646939039,738,29,7436,0
80681.747047185,738,29,7430,0
80681.846914291,738,29,7427,0
80681.946997165,738,29,7432,0
80682.046823024,738,29,7425,0
80682.146841526,738,29,7425,0
80682.246885776,738,29,7412,0
80682.34691286,738,29,7423,0
80682.446973085,738,29,7423,0
80682.546803236,738,29,7401,0
80682.646779537,738,29,7423,0
80682.746932744,738,29,7425,0
80682.84693861,738,29,7425,0
80682.946897506,738,29,7430,0
80683.046924591,738,29,7412,0
80683.147107362,738,29,7430,0
80683.246780872,738,29,7410,0
80683.34684205,738,29,7427,0
80683.446954965,738,29,7425,0
80683.54684925,738,29,7427,0
80683.64693737,738,29,7427,0
80683.746924877,738,29,7430,0
80683.846945285,738,29,7423,0
80683.946907281,738,29,7427,0
80684.047011852,738,29,7430,0
80684.146836996,738,29,7427,0
80684.247300148,738,29,7419,0
80684.347392082,738,29,7421,0
80684.44690299,738,29,7403,0
80684.554019927,738,29,7407,0
80684.675966739,738,29,7427,0
80684.817251443,738,29,7414,0
80684.93828535,738,29,7394,0
80685.022769927,738,29,7407,0
80685.117671966,738,29,7430,0
80685.227480411,738,29,7425,0
80685.328142642,738,29,7419,0
80685.664914131,738,29,7419,0
80685.781131982,738,29,7419,0
80685.887490987,738,29,7396,0
80685.996632814,738,29,7410,0
80686.087902069,738,29,7376,0
80686.183028697,738,29,7407,0
80686.286236524,738,29,7430,0
80686.422820091,738,29,7399,0
80686.535384178,738,29,7419,0
80686.662071466,738,29,7416,0
80686.756380081,738,29,7394,0
80686.86734867,738,29,7421,0
80686.979635,738,29,7407,0
80687.078598499,738,29,7425,0
80687.201416254,738,29,7427,0
80687.305185317,738,29,7419,0
80687.471762895,738,29,7381,0
80687.588249683,738,29,7425,0
80687.713865041,738,29,7387,0
80687.793445825,738,29,7419,0
80687.871721982,738,29,7403,0
80687.972016572,738,29,7427,0
80688.071624994,738,29,7394,0
80688.227510213,738,29,7423,0
80688.336735963,738,29,7405,0
80688.44857335,738,29,7425,0
80688.535317182,738,30,7416,0
80688.610902309,738,29,7421,0
80688.682216882,738,29,7407,0
80688.771688938,738,29,7416,0
80688.871679306,738,29,7419,0
80688.971684455,738,29,7399,0
80689.071689367,738,29,7412,0
80689.17168188,738,29,7412,0
80689.271688222,738,29,7423,0
80689.371679067,738,29,7421,0
80689.47169733,738,29,7399,0
80689.571691513,738,29,7412,0
80689.67173314,738,29,7419,0
80689.77174282,738,29,7419,0
80689.871940612,738,29,7387,0
80689.971627712,738,29,7414,0
80690.07160449,738,29,7414,0
80690.171628952,738,29,7427,0
80690.271630287,738,29,7414,0
80690.371718883,738,29,7403,0
80690.519211292,738,29,7419,0
80690.605467557,738,29,7423,0
80690.697972774,738,29,7410,0
80690.829908847,738,29,7412,0
80690.94635272,738,29,7410,0
80691.050183773,738,29,7427,0
80691.143450975,738,29,7416,0
80691.263706207,738,29,7430,0
80691.380433082,738,29,7387,0
80691.48207426,738,29,7419,0
80691.591111898,738,29,7412,0
80691.677731275,738,29,7399,0
80691.790844202,738,29,7412,0
80691.902524948,-286,29,7425,0
80692.098538637,738,29,7419,0
80692.218296051,738,29,7359,0
80692.328363656,738,29,7416,0
80692.444189071,738,29,7425,0
80692.535616159,738,29,7425,0
80692.620741844,738,29,7423,0
80692.724874019,738,29,7425,0
80692.799325227,738,29,7401,0
80692.898456096,738,29,7407,0
80693.05525732,738,29,7396,0
80693.156324863,738,29,7403,0
80693.284415483,738,29,7425,0
80693.415661096,738,29,7403,0
80693.503375291,738,29,7427,0
80693.615223884,738,29,7414,0
80693.719020605,738,29,7423,0
80693.79633069,738,29,7414,0
80693.876351118,738,29,7419,0
80694.195587873,738,29,7403,0
80694.296117067,738,29,7421,0
80694.413423538,738,29,7430,0
80694.57796359,738,29,7416,0
80694.721966743,738,29,7381,0
80694.869597434,738,29,7425,0
80694.956912279,738,29,7414,0
80695.055952787,738,29,7385,0
80695.153084754,738,29,7387,0
80695.259940147,738,29,7372,0
80695.36310172,738,29,7403,0
80695.455809593,738,29,7405,0
80695.567347288,738,29,7412,0
80695.672521591,738,29,7394,0
80695.824915409,738,29,7416,0
80695.933647632,738,29,7407,0
80696.041183471,738,29,7416,0
80696.141592502,738,30,7419,0
80696.249805212,738,30,7421,0
80696.368924379,738,30,7414,0
80696.474009037,738,29,7419,0
80696.592597246,738,29,7354,0
80696.683602094,738,29,7405,0
80696.780518293,738,29,7407,0
80696.868083715,738,29,7396,0
80696.955270767,738,29,7423,0
80697.077887773,738,29,7423,0
80697.217505216,738,29,7423,0
80697.314310312,738,29,7430,0
80697.474021196,738,29,7419,0
80697.55754733,738,29,7414,0
80697.653476953,738,30,7423,0
80697.745262861,738,30,7396,0
80697.84228301,738,29,7419,0
80697.920909404,738,29,7427,0
80698.039466381,738,29,7430,0
80698.120170354,738,29,7425,0
80698.243377447,738,29,7394,0
80698.362375259,738,29,7407,0
80698.448107242,738,29,7421,0
80698.613447427,738,30,7410,0
80698.69720602,738,29,7423,0
80698.773046255,738,29,7425,0
80698.863488674,738,29,7416,0
80698.973435878,738,29,7412,0
80699.088825225,738,30,7365,0
80699.204967737,738,29,7421,0
80699.314528703,738,29,7394,0
80699.420480012,738,29,7412,0
80699.504172801,738,29,7405,0
80699.601717472,738,29,7414,0
80699.688957452,738,29,7421,0
80699.766616582,738,29,7407,0
80699.881150484,738,29,7401,0
80699.998366832,738,30,7421,0
80700.137711048,738,29,7399,0
80700.237936496,738,29,7401,0
80700.374650716,738,29,7419,0
80700.462807655,738,29,7414,0
80700.544045686,738,29,7427,0
80700.638120174,738,29,7425,0
80700.738112688,738,29,7423,0
80700.838076829,738,29,7419,0
80700.93798232,738,30,7416,0
80701.0381639,738,29,7421,0
80701.138156175,738,29,7423,0
80701.238095283,738,29,7430,0
80701.338073015,738,30,7419,0
80701.438109636,738,29,7423,0
80701.538094997,738,29,7421,0
80701.638065814,738,29,7416,0
80701.738186597,738,29,7405,0
80701.838137626,738,29,7414,0
80701.938012599,738,30,7419,0
80702.038012504,738,29,7416,0
80702.138136148,738,29,7394,0
80702.238039255,738,29,7414,0
80702.338108301,738,30,7419,0
80702.437961578,738,29,7407,0
80702.537994384,738,29,7410,0
80702.637989997,738,29,7423,0
80702.737997055,738,29,7425,0
80702.838001251,738,29,7416,0
80702.937974214,738,29,7419,0
80703.038073778,738,29,7414,0
80703.137937545,738,29,7423,0
80703.238006353,738,29,7407,0
80703.337957859,738,29,7410,0
80703.43808937,738,30,7401,0
80703.538017511,738,29,7407,0
80703.637971878,738,29,7407,0
80703.737973928,738,30,7407,0
80703.838019371,738,29,7430,0
80703.938474893,738,29,7425,0
80704.038029193,738,30,7425,0
80704.138052463,738,30,7414,0
80704.238076686,738,30,7414,0
80704.338039398,738,29,7419,0
