time,position,temperature,voltage,label
20-Nov-2023 15:09:27,499,39,7195,0
20-Nov-2023 15:09:28,499,39,7121,0
20-Nov-2023 15:09:28,499,39,7230,0
20-Nov-2023 15:09:28,499,39,7192,0
20-Nov-2023 15:09:29,499,39,7157,0
20-Nov-2023 15:09:29,499,39,7188,0
20-Nov-2023 15:09:29,500,39,7243,0
20-Nov-2023 15:09:29,499,39,7212,0
20-Nov-2023 15:09:29,499,39,7230,0
20-Nov-2023 15:09:30,499,39,7226,0
20-Nov-2023 15:09:30,499,39,7230,0
20-Nov-2023 15:09:30,499,39,7192,0
20-Nov-2023 15:09:30,499,39,7226,0
20-Nov-2023 15:09:30,499,39,7157,0
20-Nov-2023 15:09:31,499,39,7146,0
20-Nov-2023 15:09:31,499,39,7157,0
20-Nov-2023 15:09:31,499,39,7144,0
20-Nov-2023 15:09:31,499,39,7159,0
20-Nov-2023 15:09:31,499,39,7157,0
20-Nov-2023 15:09:32,500,39,7221,0
20-Nov-2023 15:09:32,499,39,7190,0
20-Nov-2023 15:09:32,499,39,7254,0
20-Nov-2023 15:09:32,499,39,7130,0
20-Nov-2023 15:09:32,499,39,7219,0
20-Nov-2023 15:09:32,499,39,7179,0
20-Nov-2023 15:09:33,499,39,7219,0
20-Nov-2023 15:09:33,499,39,7157,0
20-Nov-2023 15:09:33,499,39,7223,0
20-Nov-2023 15:09:33,499,39,7288,0
20-Nov-2023 15:09:33,499,39,7148,0
20-Nov-2023 15:09:34,499,39,7155,0
20-Nov-2023 15:09:34,499,39,7230,0
20-Nov-2023 15:09:34,499,39,7157,0
20-Nov-2023 15:09:34,499,39,7212,0
20-Nov-2023 15:09:34,499,39,7219,0
20-Nov-2023 15:09:35,499,39,7210,0
20-Nov-2023 15:09:35,499,39,7183,0
20-Nov-2023 15:09:35,499,39,7144,0
20-Nov-2023 15:09:35,499,39,7181,0
20-Nov-2023 15:09:36,499,39,7208,0
20-Nov-2023 15:09:36,499,39,7206,0
20-Nov-2023 15:09:36,499,39,7206,0
20-Nov-2023 15:09:36,499,39,7139,0
20-Nov-2023 15:09:36,499,39,7188,0
20-Nov-2023 15:09:37,499,39,7217,0
20-Nov-2023 15:09:37,499,39,7241,0
20-Nov-2023 15:09:37,499,39,7230,0
20-Nov-2023 15:09:37,499,39,7226,0
20-Nov-2023 15:09:37,499,39,7223,0
20-Nov-2023 15:09:38,499,39,7199,0
20-Nov-2023 15:09:38,499,39,7201,0
20-Nov-2023 15:09:38,499,39,7219,0
20-Nov-2023 15:09:38,499,39,7226,0
20-Nov-2023 15:09:38,499,39,7206,0
20-Nov-2023 15:09:38,499,39,7237,0
20-Nov-2023 15:09:39,499,39,7221,0
20-Nov-2023 15:09:39,499,39,7126,0
20-Nov-2023 15:09:39,499,39,7250,0
20-Nov-2023 15:09:40,499,39,7219,0
20-Nov-2023 15:09:40,500,39,7201,0
20-Nov-2023 15:09:40,499,39,7192,0
20-Nov-2023 15:09:40,499,39,7212,0
20-Nov-2023 15:09:40,499,39,7201,0
