time,position,temperature,voltage,label
20-Nov-2023 10:37:30,501,26,7365,0
20-Nov-2023 10:37:30,501,26,7341,0
20-Nov-2023 10:37:31,501,26,7336,0
20-Nov-2023 10:37:31,501,26,7332,0
20-Nov-2023 10:37:31,501,26,7341,0
20-Nov-2023 10:37:32,501,26,7348,0
20-Nov-2023 10:37:32,501,26,7348,0
20-Nov-2023 10:37:32,501,26,7297,0
20-Nov-2023 10:37:32,501,26,7352,0
20-Nov-2023 10:37:32,501,26,7356,0
20-Nov-2023 10:37:32,501,26,7325,0
20-Nov-2023 10:37:33,501,26,7312,0
20-Nov-2023 10:37:33,501,26,7319,0
20-Nov-2023 10:37:33,501,26,7385,0
20-Nov-2023 10:37:33,501,26,7354,0
20-Nov-2023 10:37:33,501,26,7365,0
20-Nov-2023 10:37:34,501,26,7354,0
20-Nov-2023 10:37:34,501,26,7319,0
20-Nov-2023 10:37:34,501,26,7361,0
20-Nov-2023 10:37:34,501,26,7348,0
20-Nov-2023 10:37:34,501,26,7299,0
20-Nov-2023 10:37:34,501,26,7381,0
20-Nov-2023 10:37:35,501,26,7319,0
20-Nov-2023 10:37:35,501,26,7308,0
20-Nov-2023 10:37:35,501,26,7294,0
20-Nov-2023 10:37:35,501,26,7328,0
20-Nov-2023 10:37:35,501,26,7299,0
20-Nov-2023 10:37:36,501,26,7314,0
20-Nov-2023 10:37:36,501,26,7332,0
20-Nov-2023 10:37:36,501,26,7354,0
20-Nov-2023 10:37:36,501,26,7343,0
20-Nov-2023 10:37:36,501,26,7312,0
20-Nov-2023 10:37:37,501,26,7350,0
20-Nov-2023 10:37:37,501,26,7339,0
20-Nov-2023 10:37:37,501,26,7345,0
20-Nov-2023 10:37:37,501,26,7352,0
20-Nov-2023 10:37:37,501,26,7359,0
20-Nov-2023 10:37:37,501,26,7345,0
20-Nov-2023 10:37:38,501,26,7323,0
20-Nov-2023 10:37:38,501,26,7379,0
20-Nov-2023 10:37:38,501,26,7330,0
20-Nov-2023 10:37:38,501,26,7336,0
20-Nov-2023 10:37:38,501,26,7336,0
20-Nov-2023 10:37:39,501,26,7350,0
20-Nov-2023 10:37:39,501,26,7308,0
