time,position,temperature,voltage,label
77198.536372661,619,48,7383,0
77198.636189699,619,48,7354,0
77198.736250877,619,48,7332,0
77198.836359024,619,48,7348,0
77198.936262607,619,48,7383,0
77199.036134481,619,48,7305,0
77199.136182308,619,48,7352,0
77199.236191034,619,48,7305,0
77199.336185693,619,48,7314,0
77199.436208486,619,48,7332,0
77199.53641963,619,48,7365,0
77199.636162519,619,48,7339,0
77199.736155986,619,48,7325,0
77199.836138963,619,48,7321,0
77199.936284303,619,48,7332,0
77200.036229372,620,48,7314,0
77200.136138677,619,48,7321,0
77200.236155986,621,48,7323,0
77200.336145877,619,48,7336,0
77200.436174631,619,48,7323,0
77200.53618288,619,48,7297,0
77200.636249065,620,48,7323,0
77200.736176013,616,48,7314,0
77200.836142539,619,48,7370,0
77200.936172962,619,48,7323,0
77201.036177873,619,48,7339,0
77201.136198282,619,48,7312,0
77201.236225366,619,48,7354,0
77201.336309671,619,48,7328,0
77201.436335802,619,48,7319,0
77201.536220788,619,48,7359,0
77201.636268615,619,48,7328,0
77201.736169815,619,48,7314,0
77201.836178064,619,48,7359,0
77201.93629527,619,48,7330,0
77202.03623414,619,48,7330,0
77202.136251211,619,48,7345,0
77202.236223697,620,48,7345,0
77202.336147308,619,48,7363,0
77202.436171293,619,49,7339,0
77202.536192655,619,48,7339,0
77202.636430263,620,48,7368,0
77202.736363887,624,48,7345,0
77202.836291313,619,48,7350,0
77202.936196565,619,48,7321,0
77203.036187648,621,48,7328,0
77203.136221885,619,48,7321,0
77203.23621869,619,48,7339,0
77203.33618927,619,48,7283,0
77203.436219692,617,48,7343,0
77203.536248683,619,48,7348,0
77203.63613367,620,48,7323,0
77203.736160039,619,48,7339,0
77203.836242914,623,48,7330,0
77203.936180114,619,49,7345,0
77204.036219835,620,48,7334,0
77204.136191606,620,48,7328,0
77204.236186027,619,48,7394,0
77204.3361907,619,48,7330,0
77204.436164617,619,48,7328,0
77204.536257266,620,48,7336,0
77204.636248111,619,48,7343,0
77204.736205816,620,48,7348,0
77204.836420536,619,48,7343,0
77204.936197519,620,48,7350,0
77205.036161422,619,48,7350,0
77205.136298179,619,48,7314,0
77205.236190795,619,48,7336,0
77205.336216926,619,48,7319,0
77205.436219215,619,48,7332,0
77205.536675691,619,48,7301,0
77205.63616681,619,48,7319,0
77205.736231327,619,48,7356,0
77205.836251497,619,48,7297,0
77205.936278581,619,48,7343,0
77206.03630495,619,49,7330,0
77206.13615632,620,48,7365,0
77206.236207246,619,48,7354,0
77206.336250782,621,48,7319,0
77206.436255455,619,48,7361,0
77206.536181926,619,48,7359,0
77206.636220693,619,48,7345,0
77206.736189603,619,48,7319,0
