time,position,temperature,voltage,label
2023-12-15 14:10:03,611,49,7354,0
2023-12-15 14:10:04,611,49,7294,0
2023-12-15 14:10:04,612,49,7323,0
2023-12-15 14:10:04,612,49,7323,0
2023-12-15 14:10:04,611,49,7303,0
2023-12-15 14:10:04,611,49,7303,0
2023-12-15 14:10:05,612,49,7312,0
2023-12-15 14:10:05,612,49,7328,0
2023-12-15 14:10:05,612,49,7363,0
2023-12-15 14:10:05,612,49,7328,0
2023-12-15 14:10:06,612,49,7330,0
2023-12-15 14:10:06,611,49,7294,0
2023-12-15 14:10:06,612,49,7332,0
2023-12-15 14:10:06,611,49,7352,0
2023-12-15 14:10:06,611,49,7310,0
2023-12-15 14:10:07,611,49,7321,0
2023-12-15 14:10:07,612,49,7330,0
2023-12-15 14:10:07,612,49,7297,0
2023-12-15 14:10:07,612,49,7330,0
2023-12-15 14:10:07,611,49,7328,0
2023-12-15 14:10:08,612,49,7339,0
2023-12-15 14:10:08,612,49,7332,0
2023-12-15 14:10:08,612,49,7308,0
2023-12-15 14:10:09,612,49,7330,0
2023-12-15 14:10:09,612,49,7336,0
2023-12-15 14:10:09,611,49,7317,0
2023-12-15 14:10:09,612,49,7312,0
2023-12-15 14:10:10,612,49,7299,0
2023-12-15 14:10:10,611,49,7321,0
2023-12-15 14:10:10,612,49,7339,0
2023-12-15 14:10:10,612,49,7330,0
2023-12-15 14:10:10,612,49,7330,0
2023-12-15 14:10:10,612,49,7243,0
2023-12-15 14:10:11,612,49,7359,0
2023-12-15 14:10:11,611,49,7332,0
2023-12-15 14:10:11,612,49,7352,0
2023-12-15 14:10:12,612,49,7310,0
2023-12-15 14:10:12,612,49,7323,0
2023-12-15 14:10:12,611,49,7343,0
2023-12-15 14:10:13,612,49,7321,0
2023-12-15 14:10:13,611,49,7292,0
2023-12-15 14:10:13,611,49,7325,0
2023-12-15 14:10:14,612,49,7370,0
2023-12-15 14:10:14,612,49,7341,0
2023-12-15 14:10:14,612,49,7363,0
2023-12-15 14:10:14,612,49,7345,0
2023-12-15 14:10:14,612,49,7308,0
2023-12-15 14:10:14,611,49,7310,0
2023-12-15 14:10:15,611,49,7339,0
2023-12-15 14:10:15,612,48,7345,0
2023-12-15 14:10:15,612,48,7321,0
2023-12-15 14:10:16,611,48,7359,0
2023-12-15 14:10:16,612,48,7350,0
2023-12-15 14:10:16,612,48,7368,0
2023-12-15 14:10:16,611,48,7308,0
2023-12-15 14:10:17,612,48,7354,0
2023-12-15 14:10:17,612,48,7250,0
2023-12-15 14:10:17,612,48,7345,0
2023-12-15 14:10:18,612,48,7361,0
2023-12-15 14:10:18,612,48,7343,0
2023-12-15 14:10:18,611,48,7277,0
2023-12-15 14:10:18,611,48,7352,0
2023-12-15 14:10:19,612,48,7365,0
2023-12-15 14:10:19,612,48,7354,0
2023-12-15 14:10:19,612,48,7350,0
2023-12-15 14:10:19,612,48,7328,0
2023-12-15 14:10:19,612,48,7352,0
2023-12-15 14:10:20,612,48,7356,0
2023-12-15 14:10:20,611,48,7294,0
2023-12-15 14:10:20,611,48,7334,0
2023-12-15 14:10:20,612,48,7361,0
2023-12-15 14:10:21,612,48,7336,0
2023-12-15 14:10:21,612,48,7363,0
2023-12-15 14:10:21,612,48,7332,0
2023-12-15 14:10:21,612,48,7177,0
2023-12-15 14:10:21,611,48,7321,0
2023-12-15 14:10:22,612,48,7336,0
2023-12-15 14:10:22,612,48,7328,0
2023-12-15 14:10:22,612,48,7323,0
2023-12-15 14:10:23,612,48,7361,0
2023-12-15 14:10:23,612,48,7283,0
2023-12-15 14:10:23,612,48,7279,0
2023-12-15 14:10:23,612,48,7356,0
2023-12-15 14:10:24,612,48,7356,0
2023-12-15 14:10:24,612,48,7328,0
2023-12-15 14:10:24,612,48,7317,0
2023-12-15 14:10:24,612,48,7332,0
2023-12-15 14:10:24,611,48,7341,0
2023-12-15 14:10:24,611,48,7376,0
2023-12-15 14:10:25,612,48,7341,0
2023-12-15 14:10:25,612,48,7330,0
2023-12-15 14:10:25,611,48,7363,0
2023-12-15 14:10:26,612,48,7305,0
2023-12-15 14:10:26,612,48,7334,0
2023-12-15 14:10:26,611,48,7294,0
2023-12-15 14:10:27,611,48,7348,0
2023-12-15 14:10:27,612,48,7339,0
2023-12-15 14:10:27,612,48,7350,0
2023-12-15 14:10:27,611,48,7365,0
2023-12-15 14:10:28,612,48,7359,0
2023-12-15 14:10:28,612,48,7341,0
2023-12-15 14:10:28,612,48,7330,0
2023-12-15 14:10:28,612,48,7323,0
2023-12-15 14:10:28,612,48,7359,0
2023-12-15 14:10:29,612,48,7334,0
2023-12-15 14:10:29,611,48,7144,0
2023-12-15 14:10:29,611,48,7343,0
2023-12-15 14:10:30,612,48,7359,0
2023-12-15 14:10:31,612,48,7305,0
2023-12-15 14:10:31,612,48,7336,0
2023-12-15 14:10:31,612,48,7330,0
2023-12-15 14:10:32,612,48,7341,0
2023-12-15 14:10:32,612,48,7325,0
2023-12-15 14:10:32,612,48,7323,0
2023-12-15 14:10:32,612,48,7343,0
2023-12-15 14:10:32,611,48,7350,0
2023-12-15 14:10:32,611,48,7350,0
2023-12-15 14:10:33,612,48,7336,0
2023-12-15 14:10:33,612,48,7290,0
2023-12-15 14:10:33,611,48,7345,0
2023-12-15 14:10:33,612,48,7336,0
2023-12-15 14:10:34,612,48,7285,0
2023-12-15 14:10:34,612,48,7350,0
2023-12-15 14:10:34,611,48,6906,0
2023-12-15 14:10:34,612,48,7328,0
2023-12-15 14:10:35,612,48,7354,0
2023-12-15 14:10:35,612,48,7348,0
2023-12-15 14:10:35,612,48,7350,0
2023-12-15 14:10:36,612,48,7368,0
2023-12-15 14:10:36,612,48,7352,0
2023-12-15 14:10:36,612,48,7299,0
2023-12-15 14:10:36,612,48,7325,0
2023-12-15 14:10:36,612,48,7328,0
2023-12-15 14:10:37,611,47,7339,0
2023-12-15 14:10:37,612,47,7325,0
2023-12-15 14:10:37,611,47,7290,0
2023-12-15 14:10:37,611,47,7288,0
2023-12-15 14:10:38,612,47,7345,0
2023-12-15 14:10:38,612,47,7283,0
2023-12-15 14:10:38,611,47,7354,0
2023-12-15 14:10:38,611,47,7348,0
2023-12-15 14:10:39,611,47,7314,0
2023-12-15 14:10:39,612,47,7308,0
2023-12-15 14:10:39,612,47,7303,0
2023-12-15 14:10:40,612,47,7348,0
2023-12-15 14:10:40,612,47,7328,0
2023-12-15 14:10:40,612,47,7374,0
2023-12-15 14:10:41,611,47,7356,0
2023-12-15 14:10:41,612,47,7348,0
2023-12-15 14:10:41,612,47,7363,0
2023-12-15 14:10:41,611,47,7308,0
2023-12-15 14:10:41,612,47,7308,0
2023-12-15 14:10:41,611,47,7350,0
2023-12-15 14:10:42,611,47,7321,0
2023-12-15 14:10:42,612,47,7354,0
2023-12-15 14:10:42,611,47,7361,0
2023-12-15 14:10:43,612,47,7352,0
2023-12-15 14:10:43,612,47,7363,0
2023-12-15 14:10:43,611,47,7336,0
2023-12-15 14:10:43,612,47,7325,0
2023-12-15 14:10:43,611,47,7308,0
2023-12-15 14:10:44,612,47,7341,0
2023-12-15 14:10:44,612,47,7283,0
2023-12-15 14:10:44,612,47,7365,0
2023-12-15 14:10:45,612,47,7341,0
2023-12-15 14:10:45,612,47,7368,0
2023-12-15 14:10:45,612,47,7356,0
2023-12-15 14:10:45,611,47,7368,0
2023-12-15 14:10:46,612,47,7352,0
2023-12-15 14:10:46,612,47,7370,0
2023-12-15 14:10:46,612,47,7352,0
2023-12-15 14:10:46,612,47,7332,0
