time,position,temperature,voltage,label
19-Nov-2023 15:18:34,111,59,6926,0
19-Nov-2023 15:18:34,111,59,6948,0
19-Nov-2023 15:18:34,111,59,6915,0
19-Nov-2023 15:18:34,111,59,6951,0
19-Nov-2023 15:18:35,111,59,6962,0
19-Nov-2023 15:18:35,111,59,6957,0
19-Nov-2023 15:18:35,111,59,6979,0
19-Nov-2023 15:18:36,111,59,6964,0
19-Nov-2023 15:18:36,111,59,6951,0
19-Nov-2023 15:18:36,111,59,6959,0
19-Nov-2023 15:18:36,111,59,6946,0
19-Nov-2023 15:18:36,111,59,6977,0
19-Nov-2023 15:18:36,111,59,6977,0
19-Nov-2023 15:18:37,111,59,6979,0
19-Nov-2023 15:18:37,111,59,7033,0
19-Nov-2023 15:18:37,111,59,6924,0
19-Nov-2023 15:18:37,111,59,6968,0
19-Nov-2023 15:18:37,111,59,6966,0
19-Nov-2023 15:18:37,111,59,6964,0
19-Nov-2023 15:18:38,111,59,6957,0
19-Nov-2023 15:18:38,111,59,6951,0
19-Nov-2023 15:18:38,111,59,6933,0
19-Nov-2023 15:18:38,111,59,6973,0
19-Nov-2023 15:18:38,111,59,6935,0
19-Nov-2023 15:18:39,111,59,6931,0
19-Nov-2023 15:18:39,111,59,6942,0
19-Nov-2023 15:18:39,111,59,6957,0
19-Nov-2023 15:18:39,111,59,6984,0
19-Nov-2023 15:18:39,111,59,6968,0
19-Nov-2023 15:18:40,111,59,6933,0
19-Nov-2023 15:18:40,111,59,6951,0
19-Nov-2023 15:18:40,111,59,6959,0
19-Nov-2023 15:18:40,111,59,6951,0
19-Nov-2023 15:18:40,111,59,7002,0
19-Nov-2023 15:18:40,111,59,7010,0
19-Nov-2023 15:18:41,111,59,6959,0
19-Nov-2023 15:18:41,111,59,7035,0
19-Nov-2023 15:18:41,132,59,6860,0
19-Nov-2023 15:18:41,208,59,6935,0
19-Nov-2023 15:18:41,290,59,6906,0
19-Nov-2023 15:18:42,385,59,7010,0
19-Nov-2023 15:18:42,468,59,7037,0
19-Nov-2023 15:18:42,491,59,7086,0
19-Nov-2023 15:18:42,491,59,7053,0
19-Nov-2023 15:18:42,491,59,7055,0
19-Nov-2023 15:18:43,492,59,7066,0
19-Nov-2023 15:18:43,491,59,7053,0
19-Nov-2023 15:18:43,491,59,7068,0
19-Nov-2023 15:18:43,491,59,7037,0
19-Nov-2023 15:18:43,491,59,7070,0
19-Nov-2023 15:18:44,491,59,7059,0
19-Nov-2023 15:18:44,491,59,7077,0
19-Nov-2023 15:18:44,491,59,7066,0
19-Nov-2023 15:18:44,491,58,7061,0
19-Nov-2023 15:18:44,491,58,7048,0
19-Nov-2023 15:18:45,492,58,7057,0
19-Nov-2023 15:18:45,491,58,7044,0
19-Nov-2023 15:18:45,491,58,7061,0
19-Nov-2023 15:18:45,491,58,7075,0
19-Nov-2023 15:18:45,486,58,6647,0
19-Nov-2023 15:18:46,434,58,6975,0
19-Nov-2023 15:18:46,376,58,6866,0
19-Nov-2023 15:18:46,317,58,6913,0
19-Nov-2023 15:18:46,264,58,6962,0
19-Nov-2023 15:18:46,213,58,6924,0
19-Nov-2023 15:18:46,199,58,6884,0
19-Nov-2023 15:18:47,199,58,6800,0
19-Nov-2023 15:18:47,196,58,6884,0
19-Nov-2023 15:18:47,196,58,6928,0
19-Nov-2023 15:18:47,196,58,6893,0
19-Nov-2023 15:18:47,196,58,6857,0
19-Nov-2023 15:18:48,196,58,6931,0
19-Nov-2023 15:18:48,196,58,6888,0
19-Nov-2023 15:18:48,196,58,6853,0
19-Nov-2023 15:18:48,196,58,6871,0
19-Nov-2023 15:18:48,196,58,6897,0
19-Nov-2023 15:18:48,196,58,6902,0
19-Nov-2023 15:18:49,196,58,6882,0
19-Nov-2023 15:18:49,196,58,6875,0
19-Nov-2023 15:18:49,196,58,6906,0
19-Nov-2023 15:18:49,196,58,6857,0
19-Nov-2023 15:18:49,196,58,6882,0
19-Nov-2023 15:18:50,196,58,6893,0
19-Nov-2023 15:18:50,196,58,6891,0
19-Nov-2023 15:18:50,196,58,6873,0
19-Nov-2023 15:18:50,196,58,6880,0
19-Nov-2023 15:18:50,196,58,6900,0
19-Nov-2023 15:18:50,196,58,6891,0
19-Nov-2023 15:18:51,196,58,6911,0
19-Nov-2023 15:18:51,196,59,6864,0
19-Nov-2023 15:18:51,196,59,6873,0
19-Nov-2023 15:18:51,196,58,6893,0
19-Nov-2023 15:18:51,196,59,6904,0
19-Nov-2023 15:18:52,196,59,6937,0
19-Nov-2023 15:18:52,196,59,6882,0
19-Nov-2023 15:18:52,196,59,6864,0
19-Nov-2023 15:18:52,196,59,6880,0
19-Nov-2023 15:18:52,198,59,6791,0
19-Nov-2023 15:18:53,250,59,6935,0
19-Nov-2023 15:18:53,324,59,7035,0
19-Nov-2023 15:18:53,376,59,6571,0
19-Nov-2023 15:18:53,442,58,6993,0
19-Nov-2023 15:18:53,486,59,7066,0
19-Nov-2023 15:18:54,486,59,7064,0
19-Nov-2023 15:18:54,486,59,7013,0
19-Nov-2023 15:18:54,486,59,7004,0
19-Nov-2023 15:18:54,486,59,7035,0
19-Nov-2023 15:18:54,486,59,7010,0
19-Nov-2023 15:18:54,486,58,7010,0
19-Nov-2023 15:18:55,486,58,6997,0
19-Nov-2023 15:18:55,486,58,6982,0
19-Nov-2023 15:18:55,486,58,7002,0
19-Nov-2023 15:18:55,486,58,6999,0
19-Nov-2023 15:18:55,486,58,7008,0
19-Nov-2023 15:18:56,486,58,7008,0
19-Nov-2023 15:18:56,486,58,7006,0
19-Nov-2023 15:18:56,486,58,7004,0
19-Nov-2023 15:18:56,486,58,7010,0
19-Nov-2023 15:18:56,486,58,7015,0
19-Nov-2023 15:18:57,486,58,6990,0
19-Nov-2023 15:18:57,486,58,6973,0
19-Nov-2023 15:18:57,486,58,7037,0
19-Nov-2023 15:18:57,486,58,7035,0
19-Nov-2023 15:18:57,486,58,7015,0
19-Nov-2023 15:18:58,486,58,7024,0
19-Nov-2023 15:18:58,486,58,6995,0
19-Nov-2023 15:18:58,486,58,6988,0
19-Nov-2023 15:18:58,486,58,7037,0
19-Nov-2023 15:18:58,486,58,7008,0
19-Nov-2023 15:18:58,486,58,7026,0
19-Nov-2023 15:18:59,465,58,7024,0
19-Nov-2023 15:18:59,394,58,6751,0
19-Nov-2023 15:18:59,326,58,6995,0
19-Nov-2023 15:18:59,264,58,6895,0
19-Nov-2023 15:19:00,208,58,6897,0
19-Nov-2023 15:19:00,199,58,6946,0
19-Nov-2023 15:19:00,199,58,6806,0
19-Nov-2023 15:19:00,196,58,6917,0
19-Nov-2023 15:19:00,196,58,6906,0
19-Nov-2023 15:19:00,196,58,6891,0
19-Nov-2023 15:19:00,196,58,6935,0
19-Nov-2023 15:19:01,196,58,6904,0
19-Nov-2023 15:19:01,196,58,6933,0
19-Nov-2023 15:19:01,196,58,6900,0
19-Nov-2023 15:19:01,196,58,6904,0
19-Nov-2023 15:19:02,196,58,6926,0
19-Nov-2023 15:19:02,196,58,6915,0
19-Nov-2023 15:19:02,196,58,6913,0
19-Nov-2023 15:19:02,196,58,6924,0
19-Nov-2023 15:19:02,196,58,6891,0
19-Nov-2023 15:19:03,196,58,6911,0
19-Nov-2023 15:19:03,196,58,6880,0
19-Nov-2023 15:19:03,196,58,6902,0
19-Nov-2023 15:19:03,196,58,6948,0
19-Nov-2023 15:19:04,196,58,6877,0
19-Nov-2023 15:19:04,196,58,6915,0
19-Nov-2023 15:19:04,196,58,6908,0
19-Nov-2023 15:19:04,196,59,6871,0
19-Nov-2023 15:19:04,196,58,6906,0
19-Nov-2023 15:19:04,196,59,6922,0
19-Nov-2023 15:19:05,196,59,6942,0
19-Nov-2023 15:19:05,196,59,6906,0
19-Nov-2023 15:19:05,196,59,6884,0
19-Nov-2023 15:19:05,196,59,6906,0
19-Nov-2023 15:19:06,196,59,6884,0
19-Nov-2023 15:19:06,199,59,7030,0
19-Nov-2023 15:19:06,227,59,7002,0
19-Nov-2023 15:19:06,270,59,6984,0
19-Nov-2023 15:19:07,307,59,6627,0
19-Nov-2023 15:19:09,326,59,5972,0
19-Nov-2023 15:19:09,326,58,6875,0
19-Nov-2023 15:19:09,326,59,6862,0
19-Nov-2023 15:19:10,326,59,6864,0
19-Nov-2023 15:19:10,326,59,6862,0
19-Nov-2023 15:19:10,326,59,6908,0
19-Nov-2023 15:19:10,326,59,6888,0
19-Nov-2023 15:19:10,326,59,6917,0
19-Nov-2023 15:19:11,326,59,6880,0
19-Nov-2023 15:19:11,326,59,6840,0
19-Nov-2023 15:19:12,326,59,6831,0
19-Nov-2023 15:19:12,326,59,6908,0
19-Nov-2023 15:19:12,326,59,6829,0
19-Nov-2023 15:19:12,326,59,6882,0
19-Nov-2023 15:19:12,326,59,6882,0
19-Nov-2023 15:19:13,326,59,6875,0
19-Nov-2023 15:19:13,326,59,6866,0
19-Nov-2023 15:19:13,326,59,6886,0
19-Nov-2023 15:19:13,326,59,6891,0
19-Nov-2023 15:19:13,326,59,6888,0
19-Nov-2023 15:19:13,326,59,6882,0
19-Nov-2023 15:19:14,327,59,6922,0
19-Nov-2023 15:19:14,326,59,6906,0
19-Nov-2023 15:19:14,327,59,6880,0
19-Nov-2023 15:19:14,326,59,6868,0
19-Nov-2023 15:19:14,326,59,6855,0
19-Nov-2023 15:19:14,327,59,6900,0
19-Nov-2023 15:19:15,326,59,6873,0
19-Nov-2023 15:19:15,326,59,6886,0
19-Nov-2023 15:19:15,326,59,6831,0
19-Nov-2023 15:19:15,327,59,6855,0
19-Nov-2023 15:19:15,326,59,6829,0
19-Nov-2023 15:19:16,326,59,6888,0
19-Nov-2023 15:19:16,326,59,6880,0
19-Nov-2023 15:19:16,327,59,6851,0
19-Nov-2023 15:19:16,326,59,6913,0
19-Nov-2023 15:19:16,326,59,6880,0
19-Nov-2023 15:19:17,326,59,6840,0
19-Nov-2023 15:19:17,326,59,6906,0
