time,position,temperature,voltage,label
11/20/2023 15:22,498,37,7068,0
11/20/2023 15:22,498,37,7137,0
11/20/2023 15:22,498,37,7157,0
11/20/2023 15:22,498,37,7148,0
11/20/2023 15:22,498,37,7172,0
11/20/2023 15:22,498,37,7161,0
11/20/2023 15:22,498,37,7068,0
11/20/2023 15:22,498,37,7061,0
11/20/2023 15:22,498,37,7064,0
11/20/2023 15:22,498,37,7210,0
11/20/2023 15:22,498,37,7148,0
11/20/2023 15:22,498,37,7130,0
11/20/2023 15:22,498,37,7057,0
11/20/2023 15:22,498,37,7152,0
11/20/2023 15:22,498,37,7146,0
11/20/2023 15:22,498,37,7172,0
11/20/2023 15:22,498,36,7101,0
11/20/2023 15:22,498,36,7112,0
11/20/2023 15:22,498,36,7137,0
11/20/2023 15:22,498,36,7175,0
11/20/2023 15:22,498,36,7166,0
11/20/2023 15:22,498,36,7128,0
11/20/2023 15:22,498,36,7119,0
11/20/2023 15:22,498,36,7124,0
11/20/2023 15:22,498,36,7155,0
11/20/2023 15:22,498,36,7170,0
11/20/2023 15:22,500,36,7139,0
11/20/2023 15:22,498,36,7130,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,36,7150,0
11/20/2023 15:22,498,36,7144,0
11/20/2023 15:22,498,36,7075,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,36,7150,0
11/20/2023 15:22,498,36,7057,0
11/20/2023 15:22,498,36,7112,0
11/20/2023 15:22,498,36,7135,0
11/20/2023 15:22,498,36,7150,0
11/20/2023 15:22,498,36,7039,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,36,7234,0
11/20/2023 15:22,498,36,7148,0
11/20/2023 15:22,498,36,7064,0
11/20/2023 15:22,498,36,7079,0
11/20/2023 15:22,498,36,7183,0
11/20/2023 15:22,498,36,7146,0
11/20/2023 15:22,498,36,7137,0
11/20/2023 15:22,498,36,7059,0
11/20/2023 15:22,498,36,7081,0
11/20/2023 15:22,498,36,7150,0
11/20/2023 15:22,498,36,7106,0
11/20/2023 15:22,498,36,7110,0
11/20/2023 15:22,498,36,7130,0
11/20/2023 15:22,498,36,7137,0
11/20/2023 15:22,498,36,7152,0
11/20/2023 15:22,498,36,7121,0
11/20/2023 15:22,498,36,7152,0
11/20/2023 15:22,498,36,7121,0
11/20/2023 15:22,498,36,7152,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,36,7115,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,36,7061,0
11/20/2023 15:22,498,36,7163,0
11/20/2023 15:22,498,36,7141,0
11/20/2023 15:22,498,36,7126,0
11/20/2023 15:22,498,36,7106,0
11/20/2023 15:22,498,36,7148,0
11/20/2023 15:22,498,36,7163,0
11/20/2023 15:22,498,36,7139,0
11/20/2023 15:22,498,35,7126,0
11/20/2023 15:22,498,35,7101,0
11/20/2023 15:22,498,35,7121,0
11/20/2023 15:22,498,35,7115,0
11/20/2023 15:22,498,35,7088,0
11/20/2023 15:22,498,35,7117,0
11/20/2023 15:22,498,35,7132,0
11/20/2023 15:22,498,35,7152,0
11/20/2023 15:22,498,35,7115,0
