time,position,temperature,voltage,label
2023-12-07 15:46:54,501,33,7374,0
2023-12-07 15:46:54,502,33,7325,0
2023-12-07 15:46:54,501,33,7323,0
2023-12-07 15:46:55,501,33,7352,0
2023-12-07 15:46:55,501,33,7354,0
2023-12-07 15:46:55,502,33,7356,0
2023-12-07 15:46:55,501,33,7330,0
2023-12-07 15:46:55,501,33,7374,0
2023-12-07 15:46:56,501,33,7334,0
2023-12-07 15:46:56,501,33,7314,0
2023-12-07 15:46:56,501,33,7343,0
2023-12-07 15:46:56,501,33,7336,0
2023-12-07 15:46:56,501,33,7323,0
2023-12-07 15:46:57,501,33,7303,0
2023-12-07 15:46:57,502,33,7299,0
2023-12-07 15:46:57,502,33,7297,0
2023-12-07 15:46:57,501,33,7325,0
2023-12-07 15:46:57,501,33,7345,0
2023-12-07 15:46:57,501,33,7317,0
2023-12-07 15:46:58,502,33,7341,0
2023-12-07 15:46:58,501,33,7330,0
2023-12-07 15:46:58,502,33,7330,0
2023-12-07 15:46:58,501,33,7314,0
2023-12-07 15:46:59,501,33,7319,0
2023-12-07 15:46:59,501,33,7319,0
2023-12-07 15:46:59,501,33,7343,0
2023-12-07 15:47:00,502,33,7334,0
2023-12-07 15:47:00,502,33,7348,0
2023-12-07 15:47:00,501,33,7310,0
2023-12-07 15:47:00,501,33,7310,0
2023-12-07 15:47:00,501,33,7359,0
2023-12-07 15:47:00,501,33,7319,0
2023-12-07 15:47:01,502,33,7339,1
2023-12-07 15:47:01,501,33,7334,1
2023-12-07 15:47:01,501,33,7319,1
2023-12-07 15:47:01,502,33,7348,1
2023-12-07 15:47:01,501,33,7348,1
2023-12-07 15:47:01,502,33,7359,1
2023-12-07 15:47:02,502,33,7356,1
2023-12-07 15:47:02,501,33,7350,1
2023-12-07 15:47:02,501,33,7348,1
2023-12-07 15:47:02,501,33,7370,1
2023-12-07 15:47:03,501,33,7310,1
2023-12-07 15:47:03,502,33,7323,1
2023-12-07 15:47:03,501,33,7312,1
2023-12-07 15:47:03,502,33,7354,1
2023-12-07 15:47:03,501,33,7345,1
2023-12-07 15:47:03,501,33,7328,1
2023-12-07 15:47:04,502,33,7339,1
2023-12-07 15:47:04,502,33,7336,1
2023-12-07 15:47:04,502,33,7330,1
2023-12-07 15:47:04,501,33,7352,1
2023-12-07 15:47:05,501,33,7376,1
2023-12-07 15:47:05,502,33,7330,1
2023-12-07 15:47:05,502,33,7310,1
2023-12-07 15:47:05,502,33,7332,1
2023-12-07 15:47:05,502,33,7345,1
2023-12-07 15:47:05,501,33,7345,1
2023-12-07 15:47:06,501,33,7343,1
2023-12-07 15:47:06,501,33,7336,1
2023-12-07 15:47:06,501,33,7368,1
2023-12-07 15:47:06,502,33,7354,1
2023-12-07 15:47:06,502,33,7332,1
2023-12-07 15:47:06,501,33,7336,1
2023-12-07 15:47:07,501,33,7352,1
2023-12-07 15:47:07,501,33,7325,1
2023-12-07 15:47:07,501,33,7285,1
2023-12-07 15:47:07,501,33,7359,1
2023-12-07 15:47:08,501,33,7332,1
2023-12-07 15:47:08,501,33,7314,1
2023-12-07 15:47:08,501,33,7330,1
2023-12-07 15:47:08,502,33,7345,1
2023-12-07 15:47:09,501,33,7348,1
2023-12-07 15:47:09,501,33,7354,1
2023-12-07 15:47:09,501,33,7336,1
2023-12-07 15:47:09,501,33,7341,1
2023-12-07 15:47:09,501,33,7301,1
2023-12-07 15:47:09,502,33,7354,1
2023-12-07 15:47:10,502,33,7297,1
2023-12-07 15:47:10,501,33,7350,1
2023-12-07 15:47:10,501,33,7345,1
2023-12-07 15:47:10,501,33,7317,1
2023-12-07 15:47:10,501,33,7330,1
2023-12-07 15:47:11,501,33,7341,1
2023-12-07 15:47:11,501,33,7323,1
2023-12-07 15:47:11,502,33,7339,1
2023-12-07 15:47:11,501,33,7319,1
2023-12-07 15:47:11,501,33,7305,1
2023-12-07 15:47:11,502,33,7330,1
2023-12-07 15:47:11,501,33,7341,1
2023-12-07 15:47:12,501,33,7348,1
2023-12-07 15:47:12,501,33,7272,1
2023-12-07 15:47:12,501,33,7310,1
2023-12-07 15:47:12,501,33,7305,1
2023-12-07 15:47:12,502,33,7361,1
2023-12-07 15:47:13,501,33,7399,1
2023-12-07 15:47:13,501,33,7290,1
2023-12-07 15:47:13,501,33,7281,1
2023-12-07 15:47:13,502,33,7294,1
2023-12-07 15:47:13,501,33,7330,1
2023-12-07 15:47:14,502,33,7325,1
2023-12-07 15:47:14,502,33,7350,1
2023-12-07 15:47:14,501,33,7334,1
2023-12-07 15:47:14,502,33,7328,1
2023-12-07 15:47:14,501,33,7359,1
2023-12-07 15:47:15,502,33,7343,1
2023-12-07 15:47:15,501,33,7303,1
2023-12-07 15:47:15,501,33,7314,1
2023-12-07 15:47:15,501,33,7305,1
2023-12-07 15:47:15,501,33,7352,1
2023-12-07 15:47:16,501,33,7294,1
2023-12-07 15:47:16,501,33,7297,1
2023-12-07 15:47:16,501,33,7303,1
2023-12-07 15:47:16,501,33,7305,1
2023-12-07 15:47:16,502,33,7292,1
2023-12-07 15:47:17,501,33,7336,1
2023-12-07 15:47:17,501,33,7336,1
2023-12-07 15:47:17,501,33,7361,1
2023-12-07 15:47:17,502,33,7303,1
2023-12-07 15:47:17,502,34,7299,1
2023-12-07 15:47:18,501,34,7330,1
2023-12-07 15:47:18,502,34,7303,1
2023-12-07 15:47:18,502,34,7350,1
2023-12-07 15:47:18,501,34,7294,1
2023-12-07 15:47:18,501,34,7361,1
2023-12-07 15:47:19,501,34,7283,1
2023-12-07 15:47:19,502,34,7341,1
2023-12-07 15:47:19,501,34,7359,1
2023-12-07 15:47:19,501,34,7328,1
2023-12-07 15:47:19,502,34,7356,1
2023-12-07 15:47:20,501,34,7339,1
2023-12-07 15:47:20,501,34,7317,1
2023-12-07 15:47:20,502,34,7330,1
2023-12-07 15:47:20,502,34,7321,1
2023-12-07 15:47:20,501,34,7363,1
2023-12-07 15:47:21,501,34,7325,1
2023-12-07 15:47:21,501,34,7336,1
2023-12-07 15:47:21,502,34,7330,1
2023-12-07 15:47:21,501,34,7341,1
2023-12-07 15:47:21,501,34,7343,1
2023-12-07 15:47:21,502,34,7297,1
2023-12-07 15:47:21,501,34,7341,1
2023-12-07 15:47:22,501,34,7319,1
2023-12-07 15:47:22,502,34,7339,1
2023-12-07 15:47:22,501,34,7294,1
2023-12-07 15:47:22,501,34,7334,1
2023-12-07 15:47:22,501,34,7332,1
2023-12-07 15:47:22,501,34,7308,1
2023-12-07 15:47:22,501,34,7305,1
2023-12-07 15:47:23,501,34,7332,1
2023-12-07 15:47:23,502,34,7334,1
2023-12-07 15:47:23,502,34,7305,1
2023-12-07 15:47:23,501,34,7314,1
2023-12-07 15:47:24,501,34,7381,1
2023-12-07 15:47:24,501,34,7339,1
2023-12-07 15:47:24,501,34,7359,1
2023-12-07 15:47:24,502,34,7328,1
2023-12-07 15:47:24,501,34,7332,1
2023-12-07 15:47:25,501,34,7334,1
2023-12-07 15:47:25,501,34,7292,1
2023-12-07 15:47:25,502,35,7305,1
2023-12-07 15:47:25,502,35,7345,1
2023-12-07 15:47:25,501,35,7279,1
2023-12-07 15:47:26,501,35,7317,1
2023-12-07 15:47:26,502,35,7341,1
2023-12-07 15:47:26,501,35,7336,1
2023-12-07 15:47:26,502,35,7339,1
2023-12-07 15:47:26,501,35,7319,1
2023-12-07 15:47:26,501,35,7328,1
2023-12-07 15:47:27,502,35,7290,1
2023-12-07 15:47:27,501,35,7330,1
