time,position,temperature,voltage,label
2023-12-07 15:46:54,495,56,7130,0
2023-12-07 15:46:54,496,56,7144,0
2023-12-07 15:46:54,495,56,7119,0
2023-12-07 15:46:55,496,56,7141,0
2023-12-07 15:46:55,496,56,7121,0
2023-12-07 15:46:55,496,56,7130,0
2023-12-07 15:46:55,495,56,7139,0
2023-12-07 15:46:55,495,56,7144,0
2023-12-07 15:46:56,496,56,7099,0
2023-12-07 15:46:56,496,56,7108,0
2023-12-07 15:46:56,495,56,7090,0
2023-12-07 15:46:56,495,56,7128,0
2023-12-07 15:46:56,495,56,7139,0
2023-12-07 15:46:57,495,56,7104,0
2023-12-07 15:46:57,495,56,7097,0
2023-12-07 15:46:57,496,56,7124,0
2023-12-07 15:46:57,495,56,7092,0
2023-12-07 15:46:57,496,56,7092,0
2023-12-07 15:46:57,495,56,7108,0
2023-12-07 15:46:58,496,56,7146,0
2023-12-07 15:46:58,495,56,7115,0
2023-12-07 15:46:58,495,56,7088,0
2023-12-07 15:46:58,496,56,7104,0
2023-12-07 15:46:59,495,56,7146,0
2023-12-07 15:46:59,495,56,7121,0
2023-12-07 15:46:59,495,56,7159,0
2023-12-07 15:47:00,496,56,7181,0
2023-12-07 15:47:00,495,56,7108,0
2023-12-07 15:47:00,495,56,7157,0
2023-12-07 15:47:00,495,56,7121,0
2023-12-07 15:47:00,495,56,7148,0
2023-12-07 15:47:00,495,56,7117,0
2023-12-07 15:47:01,495,56,7086,0
2023-12-07 15:47:01,495,56,7135,0
2023-12-07 15:47:01,495,56,7090,0
2023-12-07 15:47:01,496,56,7119,0
2023-12-07 15:47:01,495,56,7090,0
2023-12-07 15:47:01,495,56,7146,0
2023-12-07 15:47:02,496,56,7088,0
2023-12-07 15:47:02,496,56,7090,0
2023-12-07 15:47:02,495,56,7148,0
2023-12-07 15:47:02,496,56,7128,0
2023-12-07 15:47:03,496,56,7126,0
2023-12-07 15:47:03,495,56,7128,0
2023-12-07 15:47:03,496,56,7128,0
2023-12-07 15:47:03,495,56,7121,0
2023-12-07 15:47:03,496,56,7106,0
2023-12-07 15:47:03,495,56,7101,0
2023-12-07 15:47:04,495,56,7130,0
2023-12-07 15:47:04,496,56,7146,0
2023-12-07 15:47:04,495,56,7124,0
2023-12-07 15:47:04,496,56,7137,0
2023-12-07 15:47:05,496,56,7084,0
2023-12-07 15:47:05,496,56,7097,0
2023-12-07 15:47:05,496,56,7104,0
2023-12-07 15:47:05,496,56,7130,0
2023-12-07 15:47:05,496,56,7126,0
2023-12-07 15:47:05,496,56,7075,0
2023-12-07 15:47:06,495,56,7092,0
2023-12-07 15:47:06,496,56,7137,0
2023-12-07 15:47:06,496,56,7117,0
2023-12-07 15:47:06,496,56,7112,0
2023-12-07 15:47:06,496,56,7128,0
2023-12-07 15:47:06,496,56,7135,0
2023-12-07 15:47:07,496,56,7141,0
2023-12-07 15:47:07,495,56,7088,0
2023-12-07 15:47:07,496,56,7112,0
2023-12-07 15:47:07,496,56,7124,0
2023-12-07 15:47:08,496,56,7141,0
2023-12-07 15:47:08,496,57,7101,0
2023-12-07 15:47:08,496,56,7137,0
2023-12-07 15:47:08,495,56,7117,0
2023-12-07 15:47:09,495,56,7106,0
2023-12-07 15:47:09,496,56,7168,0
2023-12-07 15:47:09,496,56,7115,0
2023-12-07 15:47:09,496,56,7132,0
2023-12-07 15:47:09,495,56,7121,0
2023-12-07 15:47:09,496,56,7110,0
2023-12-07 15:47:10,495,56,7088,0
2023-12-07 15:47:10,496,56,7090,0
2023-12-07 15:47:10,496,56,7121,0
2023-12-07 15:47:10,495,56,7128,0
2023-12-07 15:47:10,496,56,7079,0
2023-12-07 15:47:11,496,56,7097,0
2023-12-07 15:47:11,496,56,7124,0
2023-12-07 15:47:11,495,56,7172,0
2023-12-07 15:47:11,496,56,7141,0
2023-12-07 15:47:11,495,56,7130,0
2023-12-07 15:47:11,496,56,7137,0
2023-12-07 15:47:11,496,56,7104,0
2023-12-07 15:47:12,496,56,7139,0
2023-12-07 15:47:12,496,56,7150,0
2023-12-07 15:47:12,496,56,7079,0
2023-12-07 15:47:12,496,56,7119,0
2023-12-07 15:47:12,496,56,7110,0
2023-12-07 15:47:13,495,56,7070,0
2023-12-07 15:47:13,496,56,7112,0
2023-12-07 15:47:13,496,56,7124,0
2023-12-07 15:47:13,496,56,7115,0
2023-12-07 15:47:13,496,56,7073,0
2023-12-07 15:47:14,495,56,7128,0
2023-12-07 15:47:14,495,56,7112,0
2023-12-07 15:47:14,496,56,7117,0
2023-12-07 15:47:14,496,56,7139,0
2023-12-07 15:47:14,496,56,7104,0
2023-12-07 15:47:15,496,56,7119,0
2023-12-07 15:47:15,495,56,7152,0
2023-12-07 15:47:15,495,56,7121,0
2023-12-07 15:47:15,496,56,7110,0
2023-12-07 15:47:15,495,56,7112,0
2023-12-07 15:47:16,495,56,7148,0
2023-12-07 15:47:16,495,56,7128,0
2023-12-07 15:47:16,495,56,7146,0
2023-12-07 15:47:16,496,56,7115,0
2023-12-07 15:47:16,496,56,7106,0
2023-12-07 15:47:17,495,56,7117,0
2023-12-07 15:47:17,496,56,7128,0
2023-12-07 15:47:17,496,56,7128,0
2023-12-07 15:47:17,496,56,7108,0
2023-12-07 15:47:17,495,56,7092,0
2023-12-07 15:47:18,495,56,7132,0
2023-12-07 15:47:18,495,56,7104,0
2023-12-07 15:47:18,496,56,7117,0
2023-12-07 15:47:18,495,56,7108,0
2023-12-07 15:47:18,495,56,7099,0
2023-12-07 15:47:19,494,56,7170,0
2023-12-07 15:47:19,496,56,7139,0
2023-12-07 15:47:19,496,56,7146,0
2023-12-07 15:47:19,495,56,7135,0
2023-12-07 15:47:19,495,56,7112,0
2023-12-07 15:47:20,495,56,7117,0
2023-12-07 15:47:20,495,56,7117,0
2023-12-07 15:47:20,496,56,7150,0
2023-12-07 15:47:20,496,56,7130,0
2023-12-07 15:47:20,495,56,7115,0
2023-12-07 15:47:21,496,56,7110,0
2023-12-07 15:47:21,496,56,7146,0
2023-12-07 15:47:21,496,56,7144,0
2023-12-07 15:47:21,495,56,7110,0
2023-12-07 15:47:21,496,56,7101,0
2023-12-07 15:47:21,496,56,7106,0
2023-12-07 15:47:21,496,56,7121,0
2023-12-07 15:47:22,496,56,7090,0
2023-12-07 15:47:22,496,56,7088,0
2023-12-07 15:47:22,496,56,7144,0
2023-12-07 15:47:22,496,56,7139,0
2023-12-07 15:47:22,496,56,7135,0
2023-12-07 15:47:22,495,56,7101,0
2023-12-07 15:47:22,496,56,7155,0
2023-12-07 15:47:23,495,56,7084,0
2023-12-07 15:47:23,496,56,7112,0
2023-12-07 15:47:23,496,56,7124,0
2023-12-07 15:47:23,496,56,7108,0
2023-12-07 15:47:24,496,56,7119,0
2023-12-07 15:47:24,496,56,7124,0
2023-12-07 15:47:24,496,56,7115,0
2023-12-07 15:47:24,496,56,7110,0
2023-12-07 15:47:24,496,56,7144,0
2023-12-07 15:47:25,496,56,7104,0
2023-12-07 15:47:25,495,56,7097,0
2023-12-07 15:47:25,495,56,7101,0
2023-12-07 15:47:25,495,56,7084,0
2023-12-07 15:47:25,496,56,7130,0
2023-12-07 15:47:26,496,56,7121,0
2023-12-07 15:47:26,496,56,7086,0
2023-12-07 15:47:26,496,56,7130,0
2023-12-07 15:47:26,495,56,7128,0
2023-12-07 15:47:26,496,56,7110,0
2023-12-07 15:47:26,496,56,7115,0
2023-12-07 15:47:27,496,56,7119,0
2023-12-07 15:47:27,496,56,7128,0
2023-12-07 15:47:27,496,56,7144,0
2023-12-07 15:47:27,495,56,7148,0
2023-12-07 15:47:27,496,56,7092,0
2023-12-07 15:47:28,496,56,7110,0
2023-12-07 15:47:28,496,56,7104,0
2023-12-07 15:47:28,496,56,7092,0
2023-12-07 15:47:28,496,55,7121,0
2023-12-07 15:47:28,496,56,7099,0
2023-12-07 15:47:29,495,56,7108,0
2023-12-07 15:47:29,495,56,7106,0
2023-12-07 15:47:29,496,56,7108,0
2023-12-07 15:47:30,496,56,7099,0
2023-12-07 15:47:30,496,55,7110,0
2023-12-07 15:47:30,496,56,7092,0
2023-12-07 15:47:30,496,56,7121,0
2023-12-07 15:47:31,496,56,7095,0
2023-12-07 15:47:31,495,56,7079,0
2023-12-07 15:47:31,496,56,7119,0
2023-12-07 15:47:31,496,56,7130,0
2023-12-07 15:47:31,496,56,7135,0
2023-12-07 15:47:31,496,56,7088,0
2023-12-07 15:47:32,496,56,7121,0
2023-12-07 15:47:32,496,56,7108,0
2023-12-07 15:47:32,496,56,7117,0
2023-12-07 15:47:32,496,56,7110,0
2023-12-07 15:47:32,496,56,7135,0
2023-12-07 15:47:32,495,56,7115,0
2023-12-07 15:47:33,495,56,7112,0
2023-12-07 15:47:33,496,55,7090,0
2023-12-07 15:47:33,496,56,7095,0
2023-12-07 15:47:33,496,56,7101,0
2023-12-07 15:47:33,495,56,7126,0
2023-12-07 15:47:34,496,56,7117,0
2023-12-07 15:47:34,496,56,7099,0
2023-12-07 15:47:34,496,56,7106,0
2023-12-07 15:47:34,496,55,7095,0
2023-12-07 15:47:34,496,56,7137,0
2023-12-07 15:47:34,495,56,7104,0
2023-12-07 15:47:35,496,56,7126,0
2023-12-07 15:47:35,495,56,7157,0
2023-12-07 15:47:35,495,56,7106,0
2023-12-07 15:47:35,495,56,7137,0
2023-12-07 15:47:35,496,56,7141,0
2023-12-07 15:47:35,495,56,7146,0
2023-12-07 15:47:36,496,56,7117,0
2023-12-07 15:47:36,496,56,7095,0
2023-12-07 15:47:36,495,56,7099,0
2023-12-07 15:47:37,496,56,7092,0
2023-12-07 15:47:37,495,56,7106,0
2023-12-07 15:47:37,496,56,7141,0
2023-12-07 15:47:37,496,56,7086,0
2023-12-07 15:47:38,495,56,7132,0
2023-12-07 15:47:38,496,56,7117,0
2023-12-07 15:47:38,496,56,7110,0
2023-12-07 15:47:38,495,56,7119,0
2023-12-07 15:47:38,496,56,7106,0
2023-12-07 15:47:38,496,56,7088,0
2023-12-07 15:47:39,496,56,7101,0
2023-12-07 15:47:39,496,56,7126,0
2023-12-07 15:47:39,496,56,7117,0
2023-12-07 15:47:39,495,55,7088,0
2023-12-07 15:47:39,496,56,7097,0
2023-12-07 15:47:39,496,56,7117,0
2023-12-07 15:47:39,496,56,7137,0
2023-12-07 15:47:40,496,56,7090,0
2023-12-07 15:47:40,496,55,7128,0
2023-12-07 15:47:40,496,56,7075,0
2023-12-07 15:47:40,495,55,7099,0
2023-12-07 15:47:40,496,55,7132,0
2023-12-07 15:47:40,496,55,7092,0
2023-12-07 15:47:41,495,55,7139,0
2023-12-07 15:47:41,496,55,7119,0
2023-12-07 15:47:41,496,55,7106,0
2023-12-07 15:47:41,496,55,7088,0
2023-12-07 15:47:41,496,55,7112,0
2023-12-07 15:47:41,495,55,7130,0
2023-12-07 15:47:41,496,55,7099,0
2023-12-07 15:47:42,496,55,7115,0
2023-12-07 15:47:42,496,55,7155,0
2023-12-07 15:47:42,496,55,7088,0
2023-12-07 15:47:43,496,55,7086,0
2023-12-07 15:47:43,496,55,7126,0
2023-12-07 15:47:43,496,55,7097,0
2023-12-07 15:47:44,496,55,7139,0
2023-12-07 15:47:44,496,55,7106,0
2023-12-07 15:47:44,496,55,7126,0
2023-12-07 15:47:44,495,55,7106,0
2023-12-07 15:47:44,496,55,7106,0
2023-12-07 15:47:45,496,55,7110,0
2023-12-07 15:47:45,495,55,7115,0
2023-12-07 15:47:45,496,55,7099,0
2023-12-07 15:47:45,496,55,7126,0
2023-12-07 15:47:45,496,55,7104,0
2023-12-07 15:47:45,496,55,7115,0
2023-12-07 15:47:45,495,55,7081,0
2023-12-07 15:47:45,495,55,7141,0
2023-12-07 15:47:46,496,55,7077,0
2023-12-07 15:47:46,496,56,7108,0
2023-12-07 15:47:46,496,55,7079,0
2023-12-07 15:47:46,495,55,7090,0
2023-12-07 15:47:46,496,55,7130,0
2023-12-07 15:47:46,496,56,7090,0
2023-12-07 15:47:47,496,55,7099,0
2023-12-07 15:47:48,496,55,7106,0
2023-12-07 15:47:48,496,55,7106,0
2023-12-07 15:47:48,495,55,7081,0
2023-12-07 15:47:48,496,55,7128,0
2023-12-07 15:47:48,495,55,7101,0
2023-12-07 15:47:48,495,55,7075,0
2023-12-07 15:47:48,495,55,7081,0
2023-12-07 15:47:49,496,55,7101,0
2023-12-07 15:47:49,495,55,7081,0
2023-12-07 15:47:49,496,55,7119,0
2023-12-07 15:47:49,496,55,7084,0
2023-12-07 15:47:49,496,55,7088,0
2023-12-07 15:47:50,496,55,7095,0
2023-12-07 15:47:50,496,55,7097,0
2023-12-07 15:47:50,496,55,7132,0
