time,position,temperature,voltage,label
83064.403347492,618,51,7232,0
83064.503560781,618,51,7219,0
83064.603611469,618,51,7241,0
83064.703543186,618,51,7230,0
83064.803381681,618,51,7232,0
83064.903423547,619,51,7239,0
83065.003360748,618,51,7241,0
83065.103393793,618,51,7228,0
83065.203396797,618,51,7219,0
83065.303386926,618,51,7237,0
83065.40337181,618,51,7259,0
83065.503252744,618,51,7228,0
83065.603362321,618,51,7252,0
83065.703319072,619,51,7232,0
83065.80350542,618,51,7214,0
83065.90326476,619,51,7248,0
83066.003243684,618,51,7230,0
83066.103343963,619,51,7254,0
83066.203268527,618,51,7234,0
83066.303179979,618,51,7259,0
83066.403206825,618,51,7241,0
83066.503218412,616,51,7232,0
83066.603261232,618,51,7241,0
83066.703440666,618,51,7254,0
83066.803413867,618,51,7248,0
83066.903405427,618,51,7239,0
83067.003485202,618,51,7272,0
83067.103349447,618,51,7226,0
83067.203260898,619,51,7237,0
83067.303490638,618,51,7212,0
83067.403413057,619,51,7250,0
83067.503411769,618,51,7257,0
83067.603377819,618,51,7228,0
83067.703405857,618,51,7254,0
83067.803541898,618,51,7243,0
83067.903368949,618,51,7232,0
83068.00326538,618,51,7219,0
83068.103368043,619,51,7248,0
83068.203354358,618,51,7248,0
83068.303231239,618,51,7248,0
83068.403387069,618,51,7230,0
83068.503464221,618,51,7243,0
83068.603442668,619,51,7237,0
83068.703488826,618,51,7257,0
83068.803557157,618,51,7250,0
83068.903352499,618,51,7159,0
83069.00351572,618,51,7274,0
83069.103348493,618,51,7248,0
83069.203383922,617,51,7232,0
83069.303482055,618,51,7246,0
83069.403515338,619,51,7241,0
83069.503255367,618,51,7252,0
83069.603307962,618,51,7228,0
83069.703312635,618,51,7243,0
83069.803261041,619,51,7254,0
83069.903346061,618,51,7250,0
83070.003383874,618,51,7228,0
83070.103260993,618,51,7219,0
83070.203500032,618,51,7234,0
83070.303204774,619,51,7230,0
83070.403227329,618,51,7246,0
83070.50344491,619,51,7239,0
83070.603389978,618,51,7237,0
83070.703233242,618,51,7265,0
83070.803248167,619,51,7250,0
83070.903399229,618,51,7274,0
83071.003255128,618,51,7268,0
83071.103302001,618,51,7237,0
83071.203490734,618,51,7230,0
83071.303509473,618,51,7201,0
83071.403551816,619,51,7237,0
83071.503376483,618,51,7241,0
83071.603396654,618,51,7206,0
83071.703425884,618,51,7230,0
83071.803352117,618,51,7248,0
83071.903355836,618,51,7232,0
83072.003361225,618,51,7221,0
83072.103374958,618,51,7234,0
83072.203365564,618,51,7241,0
83072.303363561,619,51,7234,0
83072.403480768,618,51,7234,0
83072.503326892,618,51,7241,0
83072.603393793,620,51,7217,0
83072.703495502,618,51,7246,0
83072.803411245,618,51,7252,0
83072.903424501,618,51,7237,0
83073.003378152,618,51,7230,0
83073.103399276,618,51,7234,0
83073.203545808,618,51,7250,0
83073.303373575,618,51,7263,0
83073.403385162,618,51,7243,0
83073.503472566,618,51,7248,0
83073.603546142,618,51,7226,0
83073.703476667,619,51,7241,0
83073.803237199,618,51,7274,0
83073.903233766,618,51,7228,0
83074.003413438,618,51,7239,0
83074.103372573,618,51,7230,0
83074.203435182,619,51,7232,0
83074.303241491,618,51,7239,0
83074.403324604,618,51,7214,0
83074.503265857,618,51,7243,0
83074.611540317,618,51,7241,0
83074.703243255,618,51,7250,0
83074.803259134,618,51,7237,0
83074.903234004,621,51,7239,0
83075.003325939,618,51,7243,0
83075.103214263,618,51,7239,0
83075.203355312,618,51,7259,0
83075.303259372,619,51,7234,0
83075.403456687,619,51,7232,0
83075.503474712,618,51,7270,0
83075.603327274,618,51,7223,0
83075.703726291,618,51,7234,0
83075.803558111,618,51,7239,0
83075.903419017,618,51,7228,0
83076.003567934,618,51,7237,0
83076.10351181,617,51,7259,0
83076.203397989,618,51,7250,0
83076.303369522,619,51,7259,0
83076.403399467,619,51,7246,0
83076.503477811,618,51,7239,0
83076.603347301,618,51,7270,0
83076.703508138,618,51,7230,0
83076.803399324,618,51,7254,0
83076.903386354,618,51,7241,0
83077.003374814,618,51,7279,0
83077.103993892,618,51,7234,0
83077.203382015,619,51,7234,0
83077.303371191,618,51,7250,0
83077.403403282,620,51,7254,0
83077.503439188,619,51,7228,0
83077.603548049,618,51,7261,0
83077.70362997,618,51,7252,0
83077.803339958,618,51,7232,0
