time,position,temperature,voltage,label
2023-12-15 14:39:11,499,42,7323,0
2023-12-15 14:39:11,499,42,7352,0
2023-12-15 14:39:12,499,42,7354,0
2023-12-15 14:39:12,499,42,7361,0
2023-12-15 14:39:13,499,42,7348,0
2023-12-15 14:39:13,499,42,7310,0
2023-12-15 14:39:13,499,42,7265,0
2023-12-15 14:39:13,499,42,7330,0
2023-12-15 14:39:14,499,41,7312,0
2023-12-15 14:39:14,499,41,7352,0
2023-12-15 14:39:14,499,41,7350,0
2023-12-15 14:39:14,499,41,7330,0
2023-12-15 14:39:14,499,41,7336,0
2023-12-15 14:39:14,499,41,7332,0
2023-12-15 14:39:14,499,41,7339,0
2023-12-15 14:39:14,499,41,7354,0
2023-12-15 14:39:15,499,41,7310,0
2023-12-15 14:39:15,499,41,7297,0
2023-12-15 14:39:15,499,41,7354,0
2023-12-15 14:39:15,499,41,7305,0
2023-12-15 14:39:15,499,41,7354,0
2023-12-15 14:39:15,499,41,7348,0
2023-12-15 14:39:16,499,41,7345,0
2023-12-15 14:39:16,499,41,7325,0
2023-12-15 14:39:16,499,41,7359,0
2023-12-15 14:39:16,499,41,7283,0
2023-12-15 14:39:16,499,41,7339,0
2023-12-15 14:39:17,499,41,7314,0
2023-12-15 14:39:17,499,41,7350,0
2023-12-15 14:39:17,499,41,7345,0
2023-12-15 14:39:17,499,41,7354,0
2023-12-15 14:39:17,499,41,7341,0
2023-12-15 14:39:18,499,40,7350,0
2023-12-15 14:39:18,499,40,7348,0
2023-12-15 14:39:18,499,40,7345,0
2023-12-15 14:39:18,499,40,7336,0
2023-12-15 14:39:18,499,40,7345,0
2023-12-15 14:39:19,499,40,7336,0
2023-12-15 14:39:19,499,40,7361,0
2023-12-15 14:39:19,499,40,7352,0
2023-12-15 14:39:19,499,40,7356,0
2023-12-15 14:39:19,499,40,7345,0
2023-12-15 14:39:20,499,40,7343,0
2023-12-15 14:39:20,499,40,7356,0
2023-12-15 14:39:20,499,40,7334,0
2023-12-15 14:39:20,499,40,7352,0
2023-12-15 14:39:21,499,40,7312,0
2023-12-15 14:39:21,499,40,7352,0
2023-12-15 14:39:21,499,40,7339,0
2023-12-15 14:39:21,499,40,7308,0
2023-12-15 14:39:21,499,40,7348,0
2023-12-15 14:39:21,499,40,7348,0
2023-12-15 14:39:21,499,40,7361,0
2023-12-15 14:39:22,499,40,7323,0
2023-12-15 14:39:22,499,40,7341,0
2023-12-15 14:39:22,499,40,7303,0
2023-12-15 14:39:22,499,40,7319,0
2023-12-15 14:39:22,499,40,7354,0
2023-12-15 14:39:23,499,40,7343,0
2023-12-15 14:39:23,499,40,7325,0
2023-12-15 14:39:23,499,40,7328,0
2023-12-15 14:39:23,499,40,7356,0
2023-12-15 14:39:23,499,40,7348,0
2023-12-15 14:39:23,499,40,7354,0
2023-12-15 14:39:24,499,40,7343,0
2023-12-15 14:39:24,499,40,7352,0
2023-12-15 14:39:24,499,40,7352,0
2023-12-15 14:39:24,499,40,7352,0
2023-12-15 14:39:24,499,40,7354,0
