time,position,temperature,voltage,label
2023-12-15 14:39:11,489,51,7252,0
2023-12-15 14:39:11,489,51,7254,0
2023-12-15 14:39:12,489,51,7259,0
2023-12-15 14:39:12,489,51,7228,0
2023-12-15 14:39:13,489,51,7221,0
2023-12-15 14:39:13,489,51,7241,0
2023-12-15 14:39:13,489,51,7234,0
2023-12-15 14:39:13,489,51,7223,0
2023-12-15 14:39:14,489,51,7223,0
2023-12-15 14:39:14,489,51,7248,0
2023-12-15 14:39:14,489,52,7246,0
2023-12-15 14:39:14,489,52,7243,0
2023-12-15 14:39:14,489,52,7239,0
2023-12-15 14:39:14,489,52,7246,0
2023-12-15 14:39:14,488,51,7241,0
2023-12-15 14:39:14,489,51,7248,0
2023-12-15 14:39:15,489,52,7261,0
2023-12-15 14:39:15,489,52,7263,0
2023-12-15 14:39:15,489,52,7248,0
2023-12-15 14:39:15,489,52,7232,0
2023-12-15 14:39:15,489,52,7261,0
2023-12-15 14:39:15,489,51,7250,0
2023-12-15 14:39:16,489,52,7201,0
2023-12-15 14:39:16,489,52,7237,0
2023-12-15 14:39:16,489,52,7172,0
2023-12-15 14:39:16,489,52,7239,0
2023-12-15 14:39:16,488,52,7230,0
2023-12-15 14:39:17,489,52,7230,0
2023-12-15 14:39:17,489,52,7221,0
2023-12-15 14:39:17,489,52,7228,0
2023-12-15 14:39:17,489,52,7248,0
2023-12-15 14:39:17,489,52,7234,0
2023-12-15 14:39:18,489,52,7197,0
2023-12-15 14:39:18,489,52,7226,0
2023-12-15 14:39:18,489,52,7248,0
2023-12-15 14:39:18,489,52,7232,0
2023-12-15 14:39:18,489,52,7239,0
2023-12-15 14:39:19,489,52,7241,0
2023-12-15 14:39:19,489,52,7250,0
2023-12-15 14:39:19,489,52,7248,0
2023-12-15 14:39:19,488,52,7234,0
2023-12-15 14:39:19,489,52,7250,0
2023-12-15 14:39:20,489,52,7254,0
2023-12-15 14:39:20,489,52,7243,0
2023-12-15 14:39:20,489,52,7252,0
2023-12-15 14:39:20,489,51,7243,0
2023-12-15 14:39:21,489,52,7246,0
2023-12-15 14:39:21,489,52,7250,0
2023-12-15 14:39:21,489,52,7250,0
2023-12-15 14:39:21,489,52,7219,0
2023-12-15 14:39:21,489,52,7228,0
2023-12-15 14:39:21,489,52,7246,0
2023-12-15 14:39:21,489,52,7232,0
2023-12-15 14:39:22,489,52,7230,0
2023-12-15 14:39:22,489,52,7221,0
2023-12-15 14:39:22,489,52,7246,0
2023-12-15 14:39:22,489,52,7246,0
2023-12-15 14:39:22,489,52,7208,0
2023-12-15 14:39:23,489,52,7234,0
2023-12-15 14:39:23,489,52,7234,0
2023-12-15 14:39:23,489,52,7252,0
2023-12-15 14:39:23,489,52,7254,0
2023-12-15 14:39:23,489,52,7239,0
2023-12-15 14:39:23,489,52,7257,0
2023-12-15 14:39:24,489,52,7237,0
2023-12-15 14:39:24,489,52,7259,0
2023-12-15 14:39:24,489,52,7263,0
2023-12-15 14:39:24,489,53,7192,0
2023-12-15 14:39:24,489,52,7228,0
2023-12-15 14:39:25,489,52,7234,0
2023-12-15 14:39:25,489,52,7246,0
2023-12-15 14:39:25,489,52,7239,0
2023-12-15 14:39:25,488,52,7237,0
2023-12-15 14:39:25,489,52,7228,0
2023-12-15 14:39:25,488,52,7248,0
2023-12-15 14:39:26,489,52,7239,0
2023-12-15 14:39:26,489,52,7248,0
2023-12-15 14:39:26,489,52,7232,0
2023-12-15 14:39:26,489,52,7241,0
2023-12-15 14:39:26,489,52,7210,0
2023-12-15 14:39:27,489,52,7254,0
2023-12-15 14:39:27,489,52,7250,0
2023-12-15 14:39:27,489,52,7237,0
2023-12-15 14:39:27,489,52,7232,0
2023-12-15 14:39:27,489,52,7230,0
2023-12-15 14:39:28,489,52,7241,0
2023-12-15 14:39:28,489,52,7241,0
2023-12-15 14:39:28,489,52,7230,0
2023-12-15 14:39:28,488,52,7243,0
2023-12-15 14:39:28,489,52,7239,0
2023-12-15 14:39:29,489,52,7239,0
2023-12-15 14:39:29,489,52,7252,0
2023-12-15 14:39:29,489,52,7183,0
2023-12-15 14:39:30,489,52,7239,0
2023-12-15 14:39:30,489,53,7239,0
2023-12-15 14:39:30,489,53,7237,0
2023-12-15 14:39:30,489,53,7234,0
2023-12-15 14:39:30,488,53,7230,0
2023-12-15 14:39:31,489,53,7219,0
2023-12-15 14:39:31,489,53,7246,0
2023-12-15 14:39:31,489,53,7228,0
2023-12-15 14:39:31,489,53,7237,0
2023-12-15 14:39:31,489,53,7248,0
2023-12-15 14:39:31,489,53,7246,0
2023-12-15 14:39:32,489,53,7246,0
2023-12-15 14:39:32,489,53,7230,0
2023-12-15 14:39:32,489,53,7277,0
2023-12-15 14:39:32,489,53,7257,0
2023-12-15 14:39:32,489,53,7243,0
2023-12-15 14:39:33,489,53,7254,0
2023-12-15 14:39:33,489,53,7232,0
2023-12-15 14:39:33,489,53,7237,0
2023-12-15 14:39:33,489,53,7259,0
2023-12-15 14:39:33,489,53,7241,0
2023-12-15 14:39:33,489,53,7237,0
2023-12-15 14:39:34,489,53,7252,0
2023-12-15 14:39:34,489,53,7248,0
2023-12-15 14:39:34,489,53,7239,0
2023-12-15 14:39:34,489,52,7234,0
2023-12-15 14:39:34,489,52,7239,0
2023-12-15 14:39:35,488,52,7232,0
2023-12-15 14:39:35,489,53,7237,0
2023-12-15 14:39:35,489,53,7246,0
2023-12-15 14:39:35,489,53,7241,0
2023-12-15 14:39:35,489,53,7192,0
2023-12-15 14:39:35,489,53,7230,0
2023-12-15 14:39:36,489,53,7163,0
2023-12-15 14:39:36,488,53,7241,0
2023-12-15 14:39:36,489,53,7234,0
2023-12-15 14:39:37,489,53,7219,0
2023-12-15 14:39:37,489,53,6897,0
2023-12-15 14:39:37,489,53,7232,0
2023-12-15 14:39:37,489,53,7195,0
2023-12-15 14:39:37,489,53,7219,0
2023-12-15 14:39:38,489,53,7234,0
2023-12-15 14:39:38,489,53,7228,0
2023-12-15 14:39:38,489,53,7206,0
2023-12-15 14:39:39,489,53,7230,0
2023-12-15 14:39:39,489,53,7239,0
2023-12-15 14:39:39,489,53,7228,0
2023-12-15 14:39:40,489,53,7177,0
2023-12-15 14:39:40,489,53,7237,0
2023-12-15 14:39:40,489,53,7190,0
2023-12-15 14:39:40,489,53,-964,0
2023-12-15 14:39:41,489,53,7248,0
2023-12-15 14:39:42,489,53,7234,0
2023-12-15 14:39:42,489,53,7259,0
2023-12-15 14:39:42,489,53,7226,0
2023-12-15 14:39:42,489,52,7241,0
2023-12-15 14:39:42,489,53,7201,0
2023-12-15 14:39:42,489,53,7250,0
2023-12-15 14:39:43,575,53,7206,0
2023-12-15 14:39:43,612,53,6416,0
2023-12-15 14:39:43,612,53,6467,0
2023-12-15 14:39:43,612,53,6518,0
2023-12-15 14:39:44,612,53,6522,0
2023-12-15 14:39:44,612,53,6465,0
2023-12-15 14:39:44,612,53,6463,0
2023-12-15 14:39:44,612,53,6525,0
2023-12-15 14:39:45,612,53,6494,0
2023-12-15 14:39:45,612,54,6454,0
2023-12-15 14:39:45,612,54,6542,0
2023-12-15 14:39:45,612,54,7033,0
2023-12-15 14:39:45,612,54,5961,0
2023-12-15 14:39:46,612,54,7117,0
2023-12-15 14:39:46,612,54,7144,0
2023-12-15 14:39:46,612,54,7132,0
2023-12-15 14:39:47,612,54,7199,0
2023-12-15 14:39:47,612,54,7188,0
2023-12-15 14:39:47,612,55,7146,0
2023-12-15 14:39:47,612,55,7064,0
2023-12-15 14:39:47,612,55,7119,0
2023-12-15 14:39:48,612,55,7110,0
2023-12-15 14:39:48,612,55,7090,0
2023-12-15 14:39:48,612,55,7108,0
2023-12-15 14:39:48,612,55,7146,0
2023-12-15 14:39:48,612,55,7132,0
2023-12-15 14:39:48,612,55,7081,0
2023-12-15 14:39:49,612,55,7121,0
2023-12-15 14:39:49,612,55,7090,0
2023-12-15 14:39:49,612,55,7137,0
2023-12-15 14:39:49,612,55,7124,0
2023-12-15 14:39:49,612,56,7132,0
2023-12-15 14:39:51,612,55,7095,0
2023-12-15 14:39:51,612,55,7077,0
2023-12-15 14:39:51,612,55,7095,0
2023-12-15 14:39:51,612,55,7075,0
2023-12-15 14:39:51,612,55,7139,0
2023-12-15 14:39:51,612,56,7088,0
2023-12-15 14:39:51,612,56,7150,0
2023-12-15 14:39:51,612,56,7092,0
2023-12-15 14:39:51,612,56,7166,0
2023-12-15 14:39:52,612,56,7099,0
2023-12-15 14:39:52,612,56,7110,0
2023-12-15 14:39:52,612,56,7126,0
2023-12-15 14:39:52,612,56,7170,0
2023-12-15 14:39:52,612,56,7161,0
2023-12-15 14:39:53,612,56,7139,0
2023-12-15 14:39:53,612,56,7157,0
2023-12-15 14:39:53,612,56,7101,0
2023-12-15 14:39:53,612,56,7144,0
