time,position,temperature,voltage,label
2023-12-15 14:39:11,495,40,7283,0
2023-12-15 14:39:11,495,40,7343,0
2023-12-15 14:39:12,495,40,7285,0
2023-12-15 14:39:12,495,40,7336,0
2023-12-15 14:39:13,495,40,7321,0
2023-12-15 14:39:13,495,40,7341,0
2023-12-15 14:39:13,495,40,7265,0
2023-12-15 14:39:13,495,40,7297,0
2023-12-15 14:39:14,495,40,7336,0
2023-12-15 14:39:14,495,40,7330,0
2023-12-15 14:39:14,495,40,7376,0
2023-12-15 14:39:14,495,40,7281,0
2023-12-15 14:39:14,495,40,7325,0
2023-12-15 14:39:14,495,40,7356,0
2023-12-15 14:39:14,495,40,7363,0
2023-12-15 14:39:14,492,40,7328,0
2023-12-15 14:39:15,495,40,7350,0
2023-12-15 14:39:15,495,40,7263,0
2023-12-15 14:39:15,495,40,7319,0
2023-12-15 14:39:15,495,40,7317,0
2023-12-15 14:39:15,495,40,7321,0
2023-12-15 14:39:15,495,40,7325,0
2023-12-15 14:39:16,495,40,7321,0
2023-12-15 14:39:16,495,40,7334,0
2023-12-15 14:39:16,495,40,7336,0
2023-12-15 14:39:16,495,40,7299,0
2023-12-15 14:39:16,495,40,7305,0
2023-12-15 14:39:17,495,40,7332,0
2023-12-15 14:39:17,495,40,7341,0
2023-12-15 14:39:17,495,40,7303,0
2023-12-15 14:39:17,495,40,7339,0
2023-12-15 14:39:17,495,40,7339,0
2023-12-15 14:39:18,496,40,7321,0
2023-12-15 14:39:18,495,41,7321,0
2023-12-15 14:39:18,495,41,7332,0
2023-12-15 14:39:18,495,41,7299,0
2023-12-15 14:39:18,495,41,7323,0
2023-12-15 14:39:19,495,41,7332,0
2023-12-15 14:39:19,495,41,7343,0
2023-12-15 14:39:19,495,41,7319,0
2023-12-15 14:39:19,495,41,7350,0
2023-12-15 14:39:19,495,41,7317,0
2023-12-15 14:39:20,495,41,7348,0
2023-12-15 14:39:20,495,41,7339,0
2023-12-15 14:39:20,497,41,7303,0
2023-12-15 14:39:20,495,41,7314,0
2023-12-15 14:39:21,495,41,7290,0
2023-12-15 14:39:21,495,41,7341,0
2023-12-15 14:39:21,495,41,7343,0
2023-12-15 14:39:21,495,41,7310,0
2023-12-15 14:39:21,495,41,7348,0
2023-12-15 14:39:21,495,41,7341,0
2023-12-15 14:39:21,495,41,7330,0
2023-12-15 14:39:22,495,41,7325,0
2023-12-15 14:39:22,496,41,7343,0
2023-12-15 14:39:22,495,41,7325,0
2023-12-15 14:39:22,495,41,7299,0
2023-12-15 14:39:22,495,41,7334,0
2023-12-15 14:39:23,495,41,7334,0
2023-12-15 14:39:23,495,41,7312,0
2023-12-15 14:39:23,495,41,7297,0
2023-12-15 14:39:23,495,41,7356,0
2023-12-15 14:39:23,495,41,7312,0
2023-12-15 14:39:23,495,41,7332,0
2023-12-15 14:39:24,495,41,7330,0
2023-12-15 14:39:24,495,41,7330,0
2023-12-15 14:39:24,495,41,7345,0
2023-12-15 14:39:24,495,41,7336,0
2023-12-15 14:39:24,495,41,7332,0
2023-12-15 14:39:25,495,41,7336,0
2023-12-15 14:39:25,495,41,7301,0
