time,position,temperature,voltage,label
20-Nov-2023 10:32:45,500,38,7230,0
20-Nov-2023 10:32:45,500,38,7261,0
20-Nov-2023 10:32:45,500,38,7250,0
20-Nov-2023 10:32:45,500,38,7243,0
20-Nov-2023 10:32:46,501,38,7239,0
20-Nov-2023 10:32:46,500,38,7239,0
20-Nov-2023 10:32:46,500,38,7246,0
20-Nov-2023 10:32:46,500,38,7234,0
20-Nov-2023 10:32:46,500,38,7241,0
20-Nov-2023 10:32:47,500,38,7250,0
20-Nov-2023 10:32:47,500,38,7248,0
20-Nov-2023 10:32:47,500,38,7239,0
20-Nov-2023 10:32:47,500,38,7243,0
20-Nov-2023 10:32:47,500,38,7181,0
20-Nov-2023 10:32:48,500,38,7259,0
20-Nov-2023 10:32:48,500,38,7230,0
20-Nov-2023 10:32:48,500,38,7239,0
20-Nov-2023 10:32:48,500,38,7217,0
20-Nov-2023 10:32:48,500,38,7230,0
20-Nov-2023 10:32:49,500,38,7234,0
20-Nov-2023 10:32:49,500,38,7241,0
20-Nov-2023 10:32:49,500,38,7232,0
20-Nov-2023 10:32:49,500,38,7243,0
20-Nov-2023 10:32:49,500,38,7232,0
20-Nov-2023 10:32:50,500,38,7232,0
20-Nov-2023 10:32:50,500,38,7234,0
20-Nov-2023 10:32:50,500,38,7237,0
20-Nov-2023 10:32:50,500,38,7243,0
20-Nov-2023 10:32:50,500,38,7190,0
20-Nov-2023 10:32:50,500,38,7243,0
20-Nov-2023 10:32:51,500,38,7214,0
20-Nov-2023 10:32:51,500,38,7272,0
20-Nov-2023 10:32:51,500,38,7239,0
20-Nov-2023 10:32:51,500,38,7234,0
20-Nov-2023 10:32:51,500,38,7228,0
20-Nov-2023 10:32:52,500,38,7223,0
20-Nov-2023 10:32:52,500,38,7228,0
20-Nov-2023 10:32:52,500,38,7246,0
20-Nov-2023 10:32:52,500,38,7232,0
20-Nov-2023 10:32:52,500,38,7237,0
20-Nov-2023 10:32:52,500,38,7232,0
20-Nov-2023 10:32:53,500,37,7226,0
20-Nov-2023 10:32:53,500,37,7241,0
20-Nov-2023 10:32:53,500,37,7239,0
20-Nov-2023 10:32:53,500,37,7234,0
20-Nov-2023 10:32:53,500,37,7248,0
20-Nov-2023 10:32:54,500,37,7232,0
20-Nov-2023 10:32:54,500,37,7237,0
20-Nov-2023 10:32:54,500,37,7226,0
20-Nov-2023 10:32:54,500,37,7246,0
20-Nov-2023 10:32:54,500,37,7243,0
20-Nov-2023 10:32:55,500,37,7246,0
20-Nov-2023 10:32:55,500,37,7234,0
20-Nov-2023 10:32:55,500,37,7241,0
20-Nov-2023 10:32:55,500,37,7217,0
20-Nov-2023 10:32:55,500,37,7246,0
20-Nov-2023 10:32:55,500,37,7248,0
20-Nov-2023 10:32:56,500,37,7234,0
20-Nov-2023 10:32:56,500,37,7230,0
20-Nov-2023 10:32:56,500,37,7221,0
20-Nov-2023 10:32:56,500,37,7232,0
20-Nov-2023 10:32:56,500,37,7230,0
20-Nov-2023 10:32:57,500,37,7230,0
20-Nov-2023 10:32:57,500,37,7230,0
20-Nov-2023 10:32:57,500,37,7243,0
20-Nov-2023 10:32:57,500,37,7268,0
20-Nov-2023 10:32:57,500,37,7246,0
20-Nov-2023 10:32:58,500,37,7214,0
20-Nov-2023 10:32:58,500,37,7234,0
20-Nov-2023 10:32:58,500,37,7230,0
20-Nov-2023 10:32:58,500,37,7228,0
20-Nov-2023 10:32:58,500,37,7241,0
20-Nov-2023 10:32:59,500,37,7234,0
20-Nov-2023 10:32:59,500,37,7199,0
20-Nov-2023 10:32:59,500,37,7239,0
20-Nov-2023 10:32:59,500,37,7161,0
20-Nov-2023 10:32:59,500,37,7223,0
20-Nov-2023 10:32:59,500,37,7241,0
20-Nov-2023 10:32:59,500,37,7234,0
20-Nov-2023 10:33:00,500,37,7237,0
20-Nov-2023 10:33:00,500,37,7181,0
20-Nov-2023 10:33:00,500,37,7243,0
20-Nov-2023 10:33:00,500,37,7252,0
20-Nov-2023 10:33:00,500,37,7230,0
20-Nov-2023 10:33:01,500,37,7226,0
20-Nov-2023 10:33:01,500,37,7248,0
20-Nov-2023 10:33:01,500,37,7254,0
20-Nov-2023 10:33:01,500,37,7237,0
20-Nov-2023 10:33:01,500,37,7241,0
20-Nov-2023 10:33:02,500,37,7246,0
20-Nov-2023 10:33:02,500,37,7237,0
20-Nov-2023 10:33:02,500,37,7234,0
20-Nov-2023 10:33:02,501,37,7237,0
20-Nov-2023 10:33:02,500,36,7237,0
20-Nov-2023 10:33:02,500,36,7248,0
20-Nov-2023 10:33:03,500,36,7237,0
20-Nov-2023 10:33:03,500,36,7246,0
20-Nov-2023 10:33:03,500,36,7232,0
20-Nov-2023 10:33:03,500,36,7239,0
20-Nov-2023 10:33:03,500,36,7195,0
20-Nov-2023 10:33:04,500,36,7237,0
20-Nov-2023 10:33:04,500,36,7234,0
20-Nov-2023 10:33:04,500,36,7232,0
20-Nov-2023 10:33:04,500,36,7232,0
20-Nov-2023 10:33:05,500,36,7234,0
20-Nov-2023 10:33:05,500,36,7223,0
20-Nov-2023 10:33:05,500,36,7241,0
20-Nov-2023 10:33:05,500,36,7243,0
20-Nov-2023 10:33:05,500,36,7241,0
20-Nov-2023 10:33:06,500,36,7237,0
20-Nov-2023 10:33:06,500,36,7230,0
20-Nov-2023 10:33:06,500,36,7248,0
20-Nov-2023 10:33:06,500,36,7250,0
20-Nov-2023 10:33:06,500,36,7232,0
20-Nov-2023 10:33:06,500,36,7214,0
20-Nov-2023 10:33:06,500,36,7243,0
20-Nov-2023 10:33:07,500,36,7246,0
20-Nov-2023 10:33:07,500,36,7228,0
20-Nov-2023 10:33:07,500,36,7232,0
