time,position,temperature,voltage,label
20-Nov-2023 10:37:30,501,39,7268,0
20-Nov-2023 10:37:30,501,39,7261,0
20-Nov-2023 10:37:31,502,39,7248,0
20-Nov-2023 10:37:31,501,39,7252,0
20-Nov-2023 10:37:31,502,39,7228,0
20-Nov-2023 10:37:32,502,39,7252,0
20-Nov-2023 10:37:32,502,39,7208,0
20-Nov-2023 10:37:32,501,39,7261,0
20-Nov-2023 10:37:32,502,39,7252,0
20-Nov-2023 10:37:32,501,39,7252,0
20-Nov-2023 10:37:32,501,39,7274,0
20-Nov-2023 10:37:33,501,39,7263,0
20-Nov-2023 10:37:33,501,39,7254,0
20-Nov-2023 10:37:33,502,39,7254,0
20-Nov-2023 10:37:33,502,39,7259,0
20-Nov-2023 10:37:33,501,39,7270,0
20-Nov-2023 10:37:34,501,39,7263,0
20-Nov-2023 10:37:34,502,39,7248,0
20-Nov-2023 10:37:34,501,39,7246,0
20-Nov-2023 10:37:34,501,39,7277,0
20-Nov-2023 10:37:34,501,39,7257,0
20-Nov-2023 10:37:34,502,39,7252,0
20-Nov-2023 10:37:35,501,39,7239,0
20-Nov-2023 10:37:35,502,39,7252,0
20-Nov-2023 10:37:35,502,39,7248,0
20-Nov-2023 10:37:35,502,39,7252,0
20-Nov-2023 10:37:35,501,39,7270,0
20-Nov-2023 10:37:36,501,39,7234,0
20-Nov-2023 10:37:36,501,39,7250,0
20-Nov-2023 10:37:36,501,39,7250,0
20-Nov-2023 10:37:36,501,39,7208,0
20-Nov-2023 10:37:36,502,39,7250,0
20-Nov-2023 10:37:37,501,39,7261,0
20-Nov-2023 10:37:37,501,39,7232,0
20-Nov-2023 10:37:37,501,39,7259,0
20-Nov-2023 10:37:37,501,39,7356,0
20-Nov-2023 10:37:37,501,39,7228,0
20-Nov-2023 10:37:37,501,39,7250,0
20-Nov-2023 10:37:38,502,39,7254,0
20-Nov-2023 10:37:38,501,39,7248,0
20-Nov-2023 10:37:38,502,39,7259,0
20-Nov-2023 10:37:38,501,39,7239,0
