time,position,temperature,voltage,label
79819.858995914,493,45,7079,0
79820.059019088,494,45,7075,0
79820.259004592,493,45,7075,0
79820.45906949,493,45,7090,0
79820.659045696,493,45,7075,0
79820.859003543,493,45,7073,0
79821.058958768,494,45,7079,0
79821.258976459,494,45,7066,0
79821.459001302,494,45,7073,0
79821.659085512,494,45,7070,0
79821.859125852,493,45,7077,0
79822.05901885,494,45,7070,0
79822.259120464,494,45,7073,0
79822.459297895,494,45,7068,0
79822.659166097,493,45,7070,0
79822.85893321,494,45,7075,0
79823.059051036,493,45,7086,0
79823.259069442,494,45,7084,0
79823.45900774,493,45,7066,0
79823.659220933,494,45,7081,0
79823.85907793,494,45,7075,0
79824.058990001,494,45,7075,0
79824.25905466,494,45,7077,0
79824.458915472,494,45,7073,0
79824.659040689,493,45,7068,0
79824.859038114,493,45,7081,0
79825.059033393,493,45,7070,0
79825.258962631,493,45,7084,0
79825.459237575,494,45,7086,0
79825.659011125,494,45,7075,0
79825.859089136,493,45,7075,0
79826.059017658,494,45,7064,0
79826.259090662,493,45,7053,0
79826.459183692,494,45,7066,0
79826.658946514,494,45,7073,0
79826.858977794,494,45,7088,0
79827.05911827,493,45,7070,0
79827.258903503,494,45,7073,0
79827.458977937,494,45,7070,0
79827.658961296,494,45,7075,0
79827.858984708,494,45,7075,0
79828.058935642,494,45,7079,0
79828.259036779,494,45,7079,0
79828.459429979,494,45,7077,0
79828.659137964,494,45,7079,0
79828.859547376,494,45,7077,0
79829.058845996,494,45,7073,0
79829.258924245,493,45,7055,0
79829.458997964,494,45,7064,0
79829.658982753,493,45,7057,0
79829.859216451,494,45,7061,0
79830.059085369,494,45,7066,0
79830.25906229,494,45,7066,0
79830.459095478,494,45,7077,0
79830.658951759,494,45,7061,0
79830.858972311,493,45,7079,0
79831.058982372,493,45,7077,0
79831.259083509,494,45,7073,0
79831.458958625,494,45,7079,0
79831.659136295,494,45,7079,0
79831.859065771,494,45,7073,0
79832.05892682,493,45,7070,0
79832.258893728,494,45,7073,0
79832.459257602,494,45,7077,0
79832.659030199,494,45,7075,0
79832.858994483,493,45,7079,0
79833.059165954,494,45,7081,0
79833.258952856,493,45,7070,0
79833.459027051,494,45,7068,0
79833.65937972,494,45,7075,0
79833.858913183,494,45,7048,0
79834.059010505,494,45,7033,0
79834.258889675,494,45,7050,0
79834.459403991,493,45,7064,0
79834.658803701,493,45,7064,0
79834.901024341,494,45,7066,0
79835.058947086,494,45,7073,0
79835.25881195,493,45,7057,0
79835.458836555,494,45,7068,0
79835.658884048,494,45,7044,0
79835.858834266,494,45,7068,0
79836.05893588,493,45,7075,0
79836.258971214,493,45,7073,0
79836.459108352,494,45,7086,0
79836.658994674,494,45,7066,0
79836.858928442,494,45,7066,0
79837.059104442,493,45,7061,0
79837.259143114,494,45,7064,0
79837.459077835,493,45,7057,0
79837.659064292,494,45,7070,0
79837.859186887,493,45,7070,0
79838.059012889,494,45,7064,0
79838.259019613,494,45,7068,0
79838.459047794,493,45,7061,0
79838.659049749,494,45,7066,0
79838.859053611,494,45,7073,0
79839.058989763,494,45,7073,0
79839.258966207,494,45,7068,0
79839.458982706,494,45,7075,0
79839.658947229,494,45,7079,0
79839.85906434,494,45,7073,0
79840.059021234,493,45,7077,0
79840.258917331,494,45,7073,0
79840.458893537,494,45,7073,0
79840.65900731,494,45,7088,0
79840.858992576,493,45,7079,0
79841.059123277,493,45,7079,0
79841.259097337,493,45,7070,0
79841.459257602,493,45,7064,0
79841.658984899,494,45,7079,0
79841.859085559,494,45,7075,0
79842.059086561,493,45,7073,0
79842.2589612,494,45,7070,0
79842.459142684,494,45,7057,0
79842.659020185,494,45,7064,0
79842.859117984,494,45,7070,0
79843.058978796,494,45,7075,0
79843.25918436,494,45,7061,0
79843.458973407,493,45,7061,0
79843.65896821,494,45,7073,0
79843.85900855,493,45,7084,0
79844.05892682,494,45,7070,0
79844.258930444,494,45,7079,0
79844.458973169,494,45,7088,0
79844.658931255,493,45,7086,0
79844.859319448,494,45,7075,0
79845.059031963,494,45,7077,0
79845.259083509,493,45,7077,0
79845.459049224,494,45,7066,0
79845.659058332,493,45,7075,0
79845.858953952,494,45,7068,0
79846.059121608,494,45,7075,0
79846.259027004,493,45,7061,0
79846.459024429,494,45,7070,0
79846.659020662,494,45,7068,0
79846.859223604,493,45,7064,0
79847.059151411,494,45,7075,0
79847.259019374,493,45,7084,0
79847.458973884,494,45,7081,0
79847.658946275,494,45,7088,0
79847.858979701,494,45,7075,0
79848.058956146,494,45,7075,0
79848.259270906,494,45,7073,0
79848.459220647,494,45,7068,0
79848.658987998,493,45,7068,0
79848.858989715,493,45,7084,0
79849.059005498,493,45,7073,0
79849.259056568,494,45,7086,0
79849.458972454,494,45,7070,0
79849.659006357,494,45,7073,0
79849.859000205,493,45,7068,0
79850.058906793,493,45,7077,0
79850.259094476,494,45,7068,0
79850.459002256,493,45,7092,0
79850.658967494,494,44,7070,0
79850.859605312,494,45,7075,0
79851.058960199,493,45,7073,0
79851.259113073,494,45,7075,0
79851.459008932,494,45,7044,0
