time,position,temperature,voltage,label
80227.718682765,500,30,7321,0
80227.818655014,500,30,7336,0
80227.918643951,500,30,7317,0
80228.01870346,500,30,7321,0
80228.118688583,500,30,7319,0
80228.218725919,500,30,7330,0
80228.318717479,500,30,7299,0
80228.41866517,501,30,7332,0
80228.518627882,500,30,7319,0
80228.618666648,500,30,7328,0
80228.718620777,500,30,7297,0
80228.818722009,500,30,7312,0
80228.918612718,500,30,7323,0
80229.018820762,500,30,7325,0
80229.11872363,500,30,7299,0
80229.218573093,500,30,7328,0
80229.31863451,500,30,7325,0
80229.418627738,500,30,7334,0
80229.518730401,500,30,7330,0
80229.618753194,500,30,7312,0
80229.718701601,500,30,7303,0
80229.818650007,500,30,7330,0
80229.918755054,500,30,7328,0
80230.01866579,500,30,7339,0
80230.118778467,500,30,7341,0
80230.218741655,500,30,7334,0
80230.318812131,500,30,7312,0
80230.418719053,500,30,7312,0
80230.518710374,500,30,7305,0
80230.618721723,500,30,7343,0
80230.718781709,500,30,7321,0
80230.818704843,500,30,7303,0
80230.918686866,500,30,7323,0
80231.018764734,500,30,7348,0
80231.118668079,500,30,7292,0
80231.218677282,500,30,7330,0
80231.318641185,500,30,7323,0
80231.418720483,500,30,7319,0
80231.518608808,500,30,7323,0
80231.618761777,500,30,7292,0
80231.718696594,500,30,7345,0
80231.818707466,500,30,7308,0
80231.918792247,500,30,7285,0
80232.018648862,500,30,7328,0
80232.118750095,500,30,7305,0
80232.218708038,500,30,7299,0
80232.318724155,500,30,6742,0
80232.418704271,500,30,7294,0
80232.518742799,500,30,7290,0
80232.618708372,500,30,7292,0
80232.718598365,500,30,7285,0
80232.818688631,500,30,7330,0
80232.918664455,500,30,7310,0
80233.018602848,501,30,7363,0
80233.342331886,500,30,7376,0
80233.442656755,500,30,7405,0
80233.54252696,500,30,7363,0
80233.661276578,500,30,7361,0
80233.771224021,500,30,7394,0
80233.867899179,500,30,7403,0
80233.942482233,500,30,7405,0
80234.042625904,500,30,7392,0
80234.142794609,500,30,7385,0
80234.24265623,500,30,7374,0
80234.342520236,500,30,7381,0
80234.442594289,500,30,7385,0
80234.545289993,500,30,7363,0
80234.642474412,500,30,7363,0
80234.755758523,500,30,7403,0
80234.842583894,500,30,7365,0
80234.942735433,500,30,7368,0
80235.042868375,500,30,7363,0
80235.142557382,500,30,7365,0
80235.242534637,500,30,7365,0
80235.342767,500,30,7399,0
80235.442480325,500,30,7370,0
80235.544325351,500,30,7383,0
80235.642681837,500,30,7363,0
80235.742716312,500,30,7363,0
80235.842724561,500,30,7370,0
80235.942892313,500,30,7363,0
80236.042617559,500,30,7405,0
80236.142522335,500,30,7372,0
80236.242617368,500,30,7365,0
80236.342565298,500,30,7387,0
80236.442742347,500,30,7368,0
80236.542452573,500,30,7345,0
80236.642682075,500,30,7381,0
80236.74250102,499,30,7403,0
80236.842833518,499,30,7376,0
80236.942536592,500,30,7368,0
80237.043534994,500,30,7363,0
80237.142610073,500,30,7390,0
80237.242623805,500,30,7372,0
80237.342592239,500,30,7379,0
80237.442929267,500,30,7381,0
80237.542526006,501,30,7374,0
80237.642538547,500,30,7359,0
80237.742514371,500,30,7356,0
80237.843409776,500,30,7370,0
80237.942593812,501,30,7407,0
80238.042572975,500,30,7405,0
80238.142607927,500,30,6536,0
80238.245117425,500,30,7403,0
80238.342537403,500,30,7403,0
80238.448134899,500,30,7252,0
80238.543110132,500,30,7370,0
80238.642489194,500,30,7363,0
80238.742543458,500,30,7363,0
80238.842557907,500,30,7376,0
80238.942577362,500,30,7379,0
80239.043607711,500,30,7368,0
80239.142731189,500,30,7401,0
80239.242590665,500,30,7365,0
80239.342501163,500,30,7372,0
80239.442527294,500,30,7363,0
80239.54268074,500,30,7368,0
80239.642619848,500,30,7368,0
80239.74256587,500,30,7392,0
80239.850660324,500,30,7399,0
80239.942673206,500,30,7363,0
80240.042521715,500,30,7370,0
80240.147757768,500,30,7363,0
80240.280878305,500,30,7348,0
80240.357787609,500,30,7387,0
80240.442501783,500,30,7421,0
80240.542505741,500,30,7385,0
80240.64269948,500,30,7390,0
80240.742575407,500,30,7403,0
80240.842591285,500,30,7370,0
80240.942941427,500,30,7365,0
80241.042640209,501,30,7372,0
80241.142484664,500,30,7370,0
80241.242497205,500,30,7372,0
80241.342555046,500,30,7401,0
80241.442694902,500,30,7376,0
80241.542521953,500,30,7376,0
80241.642528295,500,30,7359,0
80241.742569923,500,30,7381,0
80241.842777013,500,30,7363,0
80241.942627668,500,30,7363,0
80242.042654514,500,30,7363,0
80242.142641067,500,30,7372,0
80242.242633581,500,30,7363,0
80242.342608928,500,30,7396,0
80242.476629972,500,30,7365,0
80242.569854497,500,30,7383,0
80242.673772335,500,30,7381,0
80242.773349046,500,30,7370,0
80242.851232051,500,30,7405,0
80242.942552804,500,30,7387,0
80243.042585372,500,30,7383,0
80243.142690658,500,30,7365,0
80243.242717027,500,30,7374,0
80243.342595338,500,30,7379,0
80243.445327281,500,30,7359,0
80243.544073581,500,30,7407,0
80243.642565011,500,30,7363,0
80243.742541313,500,30,7372,0
80243.845234632,500,30,7323,0
80243.942614793,500,30,7387,0
80244.042587041,500,30,7363,0
80244.142541646,500,30,7379,0
80244.247272014,500,30,7352,0
80244.342636108,500,30,7376,0
80244.442538261,500,30,7376,0
80244.542500257,500,30,7374,0
80244.642521381,501,30,7363,0
80244.742571592,500,30,7363,0
80244.842563629,500,30,7363,0
80244.942543983,500,30,7363,0
80245.042642593,500,30,7363,0
80245.142768383,500,30,7104,0
80245.242460012,500,30,7379,0
80245.34267044,500,30,7385,0
80245.442689895,500,30,7392,0
80245.569333076,500,30,7363,0
80245.665896177,500,30,7363,0
80245.745245695,500,30,7363,0
80245.87833786,500,30,7394,0
80245.968502759,500,30,7370,0
80246.049030542,500,30,7399,0
80246.142677068,500,30,7363,0
80246.243103981,500,30,7363,0
80246.358765363,500,30,7363,0
80246.442531824,500,30,7376,0
80246.546704292,500,30,7363,0
80246.642628908,500,30,7361,0
80246.742494821,500,30,7363,0
80246.842644929,500,30,7350,0
80246.94269061,500,30,7361,0
80247.042579412,500,30,7370,0
80247.142539024,500,30,7363,0
80247.242592811,500,30,7372,0
80247.375423192,500,30,7376,0
80247.474761247,500,30,7363,0
80247.542438983,500,30,7379,0
80247.642457008,500,30,7370,0
80247.742941617,500,30,7363,0
80247.842757701,500,30,7363,0
80247.942625761,500,30,7363,0
80248.042502403,500,30,7374,0
80248.142631053,500,30,7379,0
80248.242539405,500,30,7368,0
80248.342541933,500,30,7376,0
80248.44702959,500,30,7401,0
80248.562574386,500,30,7410,0
80248.647891521,500,30,7392,0
80248.742482185,500,30,7374,0
80248.842553377,500,30,7363,0
80248.953324317,500,30,7407,0
80249.043196439,500,30,7394,0
80249.142411708,500,30,7407,0
80249.242545843,500,30,7325,0
80249.342417716,500,30,7365,0
80249.442745447,500,30,7376,0
80249.542689085,500,30,7186,0
80249.642563104,500,30,7407,0
80249.742545127,501,30,7363,0
80249.842866659,500,30,7363,0
80249.996262073,500,30,7407,0
80250.092868804,500,30,7359,0
80250.196762084,500,30,7363,0
80250.281835079,500,30,7365,0
80250.357489347,500,30,7348,0
80250.503650188,500,30,7403,0
80250.584937334,500,30,7387,0
80250.77160263,500,30,7252,0
80250.870803594,500,30,7383,0
80250.941145896,500,30,7363,0
