time,position,temperature,voltage,label
82609.605211496,503,33,7416,0
82609.705249547,503,33,7405,0
82609.805250644,503,33,7427,0
82609.905171394,503,33,7427,0
82610.005248069,503,33,7430,0
82610.105337142,502,33,7423,0
82610.205322027,502,33,7427,0
82610.305241823,503,33,7412,0
82610.40516901,503,33,7434,0
82610.505373716,503,33,7412,0
82610.605404376,503,33,7432,0
82610.705272912,502,33,7427,0
82610.805395126,502,33,7427,0
82610.905273914,503,33,7430,0
82611.005172014,502,33,7421,0
82611.105466127,503,33,7427,0
82611.205433368,503,33,7430,0
82611.305446624,503,33,7425,0
82611.405326843,503,33,7405,0
82611.505440473,503,33,7430,0
82611.605245351,503,33,7407,0
82611.705229282,503,33,7419,0
82611.805245161,503,33,7419,0
82611.905251026,503,33,7407,0
82612.00545144,502,33,7423,0
82612.105310916,503,33,7410,0
82612.205297708,503,33,7425,0
82612.305558681,503,33,7425,0
82612.405281543,503,33,7419,0
82612.508167028,503,33,7419,0
82612.60528779,503,33,7416,0
82612.705440759,503,33,7425,0
82612.805272579,503,33,7425,0
82612.906387805,503,33,7425,0
82613.005527257,502,33,7425,0
82613.105285644,503,33,7423,0
82613.205499649,503,33,7425,0
82613.305151939,503,33,7425,0
82613.405279397,503,33,7430,0
82613.505200386,503,33,7416,0
82613.605238676,502,33,7430,0
82613.705456495,502,33,7432,0
82613.805198669,503,33,7427,0
82613.905296802,503,33,7416,0
82614.005281686,502,33,7427,0
82614.105519056,503,33,7419,0
82614.205177545,503,33,7430,0
82614.305549621,503,33,7427,0
82614.405269145,503,33,7405,0
82614.505177497,503,33,7403,0
82614.605227231,503,33,7425,0
82614.705197095,503,33,7427,0
82614.805241346,502,33,7430,0
82614.905253171,503,33,7427,0
82615.005181074,503,33,7430,0
82615.105294942,503,33,7423,0
82615.205281734,503,33,7421,0
82615.305238723,502,33,7425,0
82615.405282735,502,33,7427,0
82615.50525999,503,33,7432,0
82615.60542941,503,33,7430,0
82615.705254554,502,33,7427,0
82615.805216789,503,33,7425,0
82615.905249118,503,33,7430,0
82616.005294084,503,33,7425,0
82616.10526061,503,33,7427,0
82616.205312967,503,33,7427,0
