time,position,temperature,voltage
09-Nov-2023 16:08:28,501,27,7305
09-Nov-2023 16:08:28,501,27,7257
09-Nov-2023 16:08:28,501,27,7239
09-Nov-2023 16:08:29,501,27,7254
09-Nov-2023 16:08:29,501,27,7272
09-Nov-2023 16:08:29,501,27,7237
09-Nov-2023 16:08:29,501,27,7248
09-Nov-2023 16:08:29,501,27,7234
09-Nov-2023 16:08:30,501,27,7212
09-Nov-2023 16:08:30,501,27,7254
09-Nov-2023 16:08:30,501,27,7254
09-Nov-2023 16:08:31,501,27,7223
09-Nov-2023 16:08:31,501,27,7292
09-Nov-2023 16:08:31,501,27,7232
09-Nov-2023 16:08:31,501,27,7290
09-Nov-2023 16:08:32,501,27,7239
09-Nov-2023 16:08:32,501,27,7254
09-Nov-2023 16:08:32,501,27,7248
09-Nov-2023 16:08:32,501,27,7261
09-Nov-2023 16:08:33,501,27,7241
09-Nov-2023 16:08:33,501,27,7279
09-Nov-2023 16:08:33,501,27,7250
09-Nov-2023 16:08:33,501,27,7261
09-Nov-2023 16:08:34,501,27,7243
09-Nov-2023 16:08:34,501,27,7248
09-Nov-2023 16:08:34,501,27,7268
09-Nov-2023 16:08:35,501,27,7261
09-Nov-2023 16:08:35,501,27,7265
09-Nov-2023 16:08:35,501,27,7250
09-Nov-2023 16:08:35,501,27,7332
09-Nov-2023 16:08:36,501,27,7257
09-Nov-2023 16:08:36,501,27,7248
09-Nov-2023 16:08:36,501,27,7325
09-Nov-2023 16:08:36,501,27,7250
09-Nov-2023 16:08:37,501,27,7250
09-Nov-2023 16:08:37,501,27,7254
09-Nov-2023 16:08:37,501,27,7265
09-Nov-2023 16:08:37,501,27,7274
09-Nov-2023 16:08:37,501,27,7243
09-Nov-2023 16:08:38,501,27,7248
09-Nov-2023 16:08:38,501,27,7252
09-Nov-2023 16:08:38,501,27,7148
09-Nov-2023 16:08:38,501,27,7237
09-Nov-2023 16:08:39,501,27,7270
09-Nov-2023 16:08:39,501,27,7308
09-Nov-2023 16:08:39,501,27,7268
09-Nov-2023 16:08:40,501,27,7254
09-Nov-2023 16:08:40,501,27,7232
09-Nov-2023 16:08:40,501,27,7239
09-Nov-2023 16:08:40,501,27,7272
09-Nov-2023 16:08:41,501,27,7221
09-Nov-2023 16:08:41,501,27,7272
09-Nov-2023 16:08:41,501,27,7230
09-Nov-2023 16:08:42,501,27,7241
09-Nov-2023 16:08:42,501,27,7232
09-Nov-2023 16:08:42,501,27,7263
09-Nov-2023 16:08:42,501,27,7241
09-Nov-2023 16:08:43,501,27,7250
09-Nov-2023 16:08:43,501,27,7270
09-Nov-2023 16:08:43,501,27,7250
09-Nov-2023 16:08:43,501,27,7288
09-Nov-2023 16:08:44,501,27,7272
09-Nov-2023 16:08:44,501,27,7237
09-Nov-2023 16:08:44,501,27,7232
09-Nov-2023 16:08:45,501,27,7237
09-Nov-2023 16:08:45,501,27,7274
09-Nov-2023 16:08:45,501,27,7234
09-Nov-2023 16:08:45,501,27,7274
09-Nov-2023 16:08:45,501,27,7263
09-Nov-2023 16:08:46,501,27,7237
09-Nov-2023 16:08:46,501,27,7243
09-Nov-2023 16:08:46,501,27,7237
09-Nov-2023 16:08:46,501,27,7248
09-Nov-2023 16:08:47,501,27,7243
09-Nov-2023 16:08:47,501,27,7237
09-Nov-2023 16:08:47,501,27,7243
09-Nov-2023 16:08:47,501,27,7265
09-Nov-2023 16:08:48,501,27,7259
09-Nov-2023 16:08:48,501,27,7226
09-Nov-2023 16:08:48,493,27,7237
09-Nov-2023 16:08:48,493,27,7292
09-Nov-2023 16:08:49,493,27,7272
09-Nov-2023 16:08:49,493,27,7241
09-Nov-2023 16:08:49,493,27,7299
09-Nov-2023 16:08:50,493,27,7248
09-Nov-2023 16:08:50,493,27,7290
09-Nov-2023 16:08:50,493,27,7301
09-Nov-2023 16:08:50,493,27,7299
09-Nov-2023 16:08:51,493,27,7106
09-Nov-2023 16:08:51,493,27,7239
09-Nov-2023 16:08:51,493,27,7170
09-Nov-2023 16:08:51,495,27,7190
09-Nov-2023 16:08:52,496,27,7181
09-Nov-2023 16:08:52,495,27,7219
09-Nov-2023 16:08:52,496,28,7246
09-Nov-2023 16:08:52,496,28,7168
09-Nov-2023 16:08:53,496,28,7144
09-Nov-2023 16:08:53,496,28,7203
09-Nov-2023 16:08:53,496,28,7053
09-Nov-2023 16:08:54,496,28,7128
09-Nov-2023 16:08:54,496,28,7130
09-Nov-2023 16:08:54,491,28,7144
09-Nov-2023 16:08:55,405,28,7124
09-Nov-2023 16:08:55,338,28,6642
09-Nov-2023 16:08:55,256,28,7186
09-Nov-2023 16:08:55,208,28,6851
09-Nov-2023 16:08:56,128,28,7214
09-Nov-2023 16:08:56,93,28,7212
09-Nov-2023 16:08:56,92,29,7177
09-Nov-2023 16:08:57,93,29,7228
09-Nov-2023 16:08:57,92,29,7197
09-Nov-2023 16:08:57,92,29,7234
09-Nov-2023 16:08:57,92,29,7237
09-Nov-2023 16:08:58,93,29,7175
09-Nov-2023 16:08:58,93,29,7243
09-Nov-2023 16:08:58,131,29,7237
09-Nov-2023 16:08:58,131,29,7161
09-Nov-2023 16:08:59,131,29,7217
09-Nov-2023 16:08:59,131,30,7199
09-Nov-2023 16:08:59,130,30,7199
09-Nov-2023 16:08:59,145,30,7208
09-Nov-2023 16:09:00,217,30,7254
09-Nov-2023 16:09:00,231,30,7265
09-Nov-2023 16:09:00,231,30,7221
09-Nov-2023 16:09:01,209,30,7217
09-Nov-2023 16:09:01,183,30,7243
09-Nov-2023 16:09:01,183,30,7221
09-Nov-2023 16:09:01,182,30,7232
09-Nov-2023 16:09:02,183,30,7246
09-Nov-2023 16:09:02,183,29,7232
09-Nov-2023 16:09:02,106,29,7188
09-Nov-2023 16:09:03,48,29,7166
09-Nov-2023 16:09:03,47,29,7223
09-Nov-2023 16:09:03,47,29,7206
09-Nov-2023 16:09:03,47,29,7203
09-Nov-2023 16:09:04,137,30,7117
09-Nov-2023 16:09:04,220,30,7126
09-Nov-2023 16:09:04,240,30,7250
09-Nov-2023 16:09:05,285,30,7166
09-Nov-2023 16:09:05,360,31,7208
09-Nov-2023 16:09:05,403,31,7179
09-Nov-2023 16:09:06,431,31,7257
09-Nov-2023 16:09:06,434,31,7239
09-Nov-2023 16:09:06,433,31,7217
09-Nov-2023 16:09:06,433,31,7248
09-Nov-2023 16:09:07,433,30,7234
09-Nov-2023 16:09:07,432,30,7250
09-Nov-2023 16:09:07,434,30,7219
09-Nov-2023 16:09:07,433,30,7248
09-Nov-2023 16:09:08,433,30,7241
09-Nov-2023 16:09:08,433,30,7257
09-Nov-2023 16:09:08,434,30,7243
09-Nov-2023 16:09:09,432,30,7243
09-Nov-2023 16:09:09,408,30,6123
09-Nov-2023 16:09:09,344,30,7232
09-Nov-2023 16:09:10,223,30,7144
09-Nov-2023 16:09:10,327,30,7214
09-Nov-2023 16:09:10,326,30,7217
09-Nov-2023 16:09:11,327,30,7226
09-Nov-2023 16:09:11,327,30,7234
09-Nov-2023 16:09:11,327,30,7246
09-Nov-2023 16:09:11,326,30,7168
09-Nov-2023 16:09:12,326,30,7183
09-Nov-2023 16:09:12,325,30,7323
09-Nov-2023 16:09:12,325,30,7332
09-Nov-2023 16:09:13,325,30,7290
09-Nov-2023 16:09:13,325,30,7246
09-Nov-2023 16:09:13,317,30,7292
09-Nov-2023 16:09:13,250,30,7299
09-Nov-2023 16:09:14,248,30,7341
09-Nov-2023 16:09:14,248,30,7277
09-Nov-2023 16:09:14,195,30,7303
09-Nov-2023 16:09:14,146,30,7281
09-Nov-2023 16:09:15,142,30,7292
09-Nov-2023 16:09:15,142,30,7310
09-Nov-2023 16:09:15,142,30,7301
09-Nov-2023 16:09:15,142,30,7305
09-Nov-2023 16:09:16,142,30,7285
09-Nov-2023 16:09:16,141,30,7319
09-Nov-2023 16:09:16,142,30,7330
09-Nov-2023 16:09:17,141,30,7352
09-Nov-2023 16:09:17,142,30,7314
09-Nov-2023 16:09:17,142,30,7325
09-Nov-2023 16:09:18,121,30,7268
09-Nov-2023 16:09:18,55,30,7259
09-Nov-2023 16:09:18,43,30,7270
09-Nov-2023 16:09:18,44,30,7252
09-Nov-2023 16:09:19,43,30,7321
09-Nov-2023 16:09:19,44,30,7274
