time,position,temperature,voltage,label
20-Nov-2023 10:32:45,502,32,7263,0
20-Nov-2023 10:32:45,502,32,7270,0
20-Nov-2023 10:32:45,502,32,7257,0
20-Nov-2023 10:32:45,502,32,7265,0
20-Nov-2023 10:32:46,502,32,7261,0
20-Nov-2023 10:32:46,501,32,7261,0
20-Nov-2023 10:32:46,501,32,7257,0
20-Nov-2023 10:32:46,502,32,7259,0
20-Nov-2023 10:32:46,502,32,7259,0
20-Nov-2023 10:32:47,502,32,7265,0
20-Nov-2023 10:32:47,502,32,7219,0
20-Nov-2023 10:32:47,502,32,7281,0
20-Nov-2023 10:32:47,502,32,7257,0
20-Nov-2023 10:32:47,502,32,7259,0
20-Nov-2023 10:32:48,501,32,7257,0
20-Nov-2023 10:32:48,502,32,7259,0
20-Nov-2023 10:32:48,502,32,7250,0
20-Nov-2023 10:32:48,502,32,7248,0
20-Nov-2023 10:32:48,502,32,7250,0
20-Nov-2023 10:32:49,501,32,7259,0
20-Nov-2023 10:32:49,502,32,7263,0
20-Nov-2023 10:32:49,502,32,7257,0
20-Nov-2023 10:32:49,502,32,7257,0
20-Nov-2023 10:32:49,502,32,7279,0
20-Nov-2023 10:32:50,502,32,7265,0
20-Nov-2023 10:32:50,502,32,7279,0
20-Nov-2023 10:32:50,502,32,7263,0
20-Nov-2023 10:32:50,502,32,7243,0
20-Nov-2023 10:32:50,502,32,7268,0
20-Nov-2023 10:32:50,502,32,7252,0
20-Nov-2023 10:32:51,502,32,7254,0
20-Nov-2023 10:32:51,502,32,7248,0
20-Nov-2023 10:32:51,502,32,7214,0
20-Nov-2023 10:32:51,502,32,7248,0
20-Nov-2023 10:32:51,502,32,7257,0
20-Nov-2023 10:32:52,502,32,7250,0
20-Nov-2023 10:32:52,502,32,7248,0
20-Nov-2023 10:32:52,502,33,7246,0
20-Nov-2023 10:32:52,502,33,7254,0
20-Nov-2023 10:32:52,502,33,7263,0
20-Nov-2023 10:32:52,502,33,7248,0
20-Nov-2023 10:32:53,502,33,7261,0
20-Nov-2023 10:32:53,502,33,7254,0
20-Nov-2023 10:32:53,501,33,7272,0
20-Nov-2023 10:32:53,502,33,7279,0
20-Nov-2023 10:32:53,501,33,7239,0
20-Nov-2023 10:32:54,501,33,7257,0
20-Nov-2023 10:32:54,502,33,7265,0
20-Nov-2023 10:32:54,502,33,7239,0
20-Nov-2023 10:32:54,502,33,7241,0
20-Nov-2023 10:32:54,502,33,7252,0
20-Nov-2023 10:32:55,502,33,7254,0
20-Nov-2023 10:32:55,501,33,7259,0
20-Nov-2023 10:32:55,502,33,7257,0
20-Nov-2023 10:32:55,501,33,7263,0
20-Nov-2023 10:32:55,502,33,7268,0
20-Nov-2023 10:32:55,502,33,7274,0
20-Nov-2023 10:32:56,501,33,7259,0
20-Nov-2023 10:32:56,501,33,7254,0
20-Nov-2023 10:32:56,501,33,7270,0
20-Nov-2023 10:32:56,502,33,7254,0
20-Nov-2023 10:32:56,501,33,7277,0
20-Nov-2023 10:32:57,502,33,7270,0
20-Nov-2023 10:32:57,502,33,7279,0
20-Nov-2023 10:32:57,502,33,7270,0
20-Nov-2023 10:32:57,502,33,7254,0
20-Nov-2023 10:32:57,502,33,7254,0
20-Nov-2023 10:32:58,501,33,7277,0
20-Nov-2023 10:32:58,502,33,7261,0
20-Nov-2023 10:32:58,502,33,7259,0
20-Nov-2023 10:32:58,502,33,7250,0
20-Nov-2023 10:32:58,502,33,7223,0
20-Nov-2023 10:32:59,501,33,7259,0
20-Nov-2023 10:32:59,502,33,7261,0
20-Nov-2023 10:32:59,502,33,7237,0
20-Nov-2023 10:32:59,502,33,7261,0
20-Nov-2023 10:32:59,502,33,7254,0
20-Nov-2023 10:32:59,502,33,7254,0
20-Nov-2023 10:32:59,502,33,7234,0
20-Nov-2023 10:33:00,501,33,7254,0
20-Nov-2023 10:33:00,502,33,7228,0
20-Nov-2023 10:33:00,502,33,7265,0
20-Nov-2023 10:33:00,501,33,7261,0
20-Nov-2023 10:33:00,502,33,7268,0
20-Nov-2023 10:33:01,502,33,7259,0
20-Nov-2023 10:33:01,502,33,7265,0
20-Nov-2023 10:33:01,501,33,7279,0
20-Nov-2023 10:33:01,502,33,7270,0
20-Nov-2023 10:33:01,502,33,7228,0
20-Nov-2023 10:33:02,501,33,7259,0
20-Nov-2023 10:33:02,502,33,7259,0
20-Nov-2023 10:33:02,502,33,7241,0
20-Nov-2023 10:33:02,502,33,7263,0
20-Nov-2023 10:33:02,502,33,7257,0
20-Nov-2023 10:33:02,502,33,7254,0
20-Nov-2023 10:33:03,501,34,7281,0
20-Nov-2023 10:33:03,502,34,7257,0
20-Nov-2023 10:33:03,501,34,7246,0
20-Nov-2023 10:33:03,502,34,7257,0
20-Nov-2023 10:33:03,502,34,7234,0
20-Nov-2023 10:33:04,502,34,7246,0
20-Nov-2023 10:33:04,502,34,7259,0
20-Nov-2023 10:33:04,502,34,7268,0
20-Nov-2023 10:33:04,501,34,7234,0
20-Nov-2023 10:33:05,501,34,7268,0
20-Nov-2023 10:33:05,502,34,7252,0
20-Nov-2023 10:33:05,502,34,7248,0
20-Nov-2023 10:33:05,502,34,7254,0
20-Nov-2023 10:33:05,502,34,7261,0
20-Nov-2023 10:33:06,502,34,7252,0
20-Nov-2023 10:33:06,501,34,7288,0
20-Nov-2023 10:33:06,502,34,7248,0
20-Nov-2023 10:33:06,502,34,7259,0
20-Nov-2023 10:33:06,502,34,7272,0
20-Nov-2023 10:33:06,501,34,7228,0
20-Nov-2023 10:33:06,502,34,7270,0
20-Nov-2023 10:33:07,502,34,7265,0
20-Nov-2023 10:33:07,502,34,7259,0
20-Nov-2023 10:33:07,502,34,7243,0
20-Nov-2023 10:33:07,502,34,7268,0
20-Nov-2023 10:33:07,501,34,7199,0
20-Nov-2023 10:33:07,502,34,7250,0
20-Nov-2023 10:33:08,502,34,7241,0
20-Nov-2023 10:33:08,502,34,7261,0
20-Nov-2023 10:33:08,502,34,7259,0
20-Nov-2023 10:33:08,501,34,7257,0
20-Nov-2023 10:33:09,501,34,7232,0
20-Nov-2023 10:33:09,502,34,7237,0
20-Nov-2023 10:33:09,501,34,7274,0
20-Nov-2023 10:33:09,502,34,7257,0
20-Nov-2023 10:33:09,502,34,7272,0
20-Nov-2023 10:33:10,502,34,7268,0
20-Nov-2023 10:33:10,501,34,7288,0
20-Nov-2023 10:33:10,502,34,7281,0
20-Nov-2023 10:33:10,502,34,7285,0
20-Nov-2023 10:33:10,501,34,7241,0
20-Nov-2023 10:33:11,502,34,7263,0
20-Nov-2023 10:33:11,501,34,7292,0
20-Nov-2023 10:33:11,502,34,7277,0
