time,position,temperature,voltage,label
20-Nov-2023 10:37:30,501,30,7234,0
20-Nov-2023 10:37:30,501,30,7248,0
20-Nov-2023 10:37:31,501,30,7252,0
20-Nov-2023 10:37:31,501,30,7179,0
20-Nov-2023 10:37:31,501,30,7234,0
20-Nov-2023 10:37:32,501,30,7250,0
20-Nov-2023 10:37:32,501,30,7163,0
20-Nov-2023 10:37:32,501,30,7254,0
20-Nov-2023 10:37:32,501,30,7230,0
20-Nov-2023 10:37:32,501,30,7248,0
20-Nov-2023 10:37:32,501,30,7248,0
20-Nov-2023 10:37:33,501,30,7252,0
20-Nov-2023 10:37:33,501,30,7239,0
20-Nov-2023 10:37:33,501,30,7243,0
20-Nov-2023 10:37:33,501,30,7237,0
20-Nov-2023 10:37:33,501,30,7250,0
20-Nov-2023 10:37:34,501,30,7188,0
20-Nov-2023 10:37:34,501,30,7239,0
20-Nov-2023 10:37:34,501,30,7241,0
20-Nov-2023 10:37:34,501,30,7241,0
20-Nov-2023 10:37:34,501,30,7248,0
20-Nov-2023 10:37:34,501,30,7241,0
20-Nov-2023 10:37:35,501,30,7219,0
20-Nov-2023 10:37:35,501,30,7237,0
20-Nov-2023 10:37:35,501,30,7234,0
20-Nov-2023 10:37:35,501,30,7239,0
20-Nov-2023 10:37:35,501,30,7241,0
20-Nov-2023 10:37:36,501,30,7237,0
20-Nov-2023 10:37:36,501,30,7250,0
20-Nov-2023 10:37:36,501,30,7246,0
20-Nov-2023 10:37:36,501,30,7248,0
20-Nov-2023 10:37:36,501,30,7232,0
20-Nov-2023 10:37:37,501,30,7261,0
20-Nov-2023 10:37:37,501,30,7237,0
20-Nov-2023 10:37:37,501,30,7237,0
20-Nov-2023 10:37:37,501,30,7241,0
20-Nov-2023 10:37:37,501,30,7234,0
20-Nov-2023 10:37:37,501,30,7172,0
20-Nov-2023 10:37:38,501,30,7248,0
20-Nov-2023 10:37:38,501,30,7239,0
20-Nov-2023 10:37:38,501,30,7250,0
20-Nov-2023 10:37:38,501,30,7234,0
20-Nov-2023 10:37:38,501,30,7241,0
20-Nov-2023 10:37:39,501,30,7246,0
20-Nov-2023 10:37:39,501,30,7246,0
20-Nov-2023 10:37:39,501,30,7157,0
20-Nov-2023 10:37:39,501,30,7237,0
20-Nov-2023 10:37:39,501,30,7223,0
20-Nov-2023 10:37:40,501,30,7246,0
20-Nov-2023 10:37:40,501,30,7230,0
20-Nov-2023 10:37:40,501,30,7294,0
20-Nov-2023 10:37:40,501,30,7243,0
20-Nov-2023 10:37:41,501,30,7243,0
20-Nov-2023 10:37:41,501,30,7250,0
