time,position,temperature,voltage
09-Nov-2023 16:20:04,501,28,7319
09-Nov-2023 16:20:04,501,28,7303
09-Nov-2023 16:20:05,501,28,7363
09-Nov-2023 16:20:05,501,28,7325
09-Nov-2023 16:20:05,501,28,7348
09-Nov-2023 16:20:06,501,28,7321
09-Nov-2023 16:20:06,501,28,7321
09-Nov-2023 16:20:06,501,28,7363
09-Nov-2023 16:20:06,501,28,7299
09-Nov-2023 16:20:07,501,28,7345
09-Nov-2023 16:20:07,501,28,7359
09-Nov-2023 16:20:07,501,28,7350
09-Nov-2023 16:20:07,501,28,7341
09-Nov-2023 16:20:08,501,28,7359
09-Nov-2023 16:20:08,501,28,7305
09-Nov-2023 16:20:08,501,28,7321
09-Nov-2023 16:20:08,501,28,7359
09-Nov-2023 16:20:08,501,28,7352
09-Nov-2023 16:20:09,501,28,7359
09-Nov-2023 16:20:09,501,28,7352
09-Nov-2023 16:20:09,501,28,7336
09-Nov-2023 16:20:10,501,28,7345
09-Nov-2023 16:20:10,501,28,7336
09-Nov-2023 16:20:10,501,28,7325
09-Nov-2023 16:20:10,501,28,7323
09-Nov-2023 16:20:10,501,28,7323
09-Nov-2023 16:20:11,501,28,7285
09-Nov-2023 16:20:11,501,28,7321
09-Nov-2023 16:20:11,501,28,7372
09-Nov-2023 16:20:11,501,28,7361
09-Nov-2023 16:20:12,501,28,7348
09-Nov-2023 16:20:12,501,28,7323
09-Nov-2023 16:20:12,501,28,7348
09-Nov-2023 16:20:12,501,28,7170
09-Nov-2023 16:20:12,501,28,7343
09-Nov-2023 16:20:13,501,28,7354
09-Nov-2023 16:20:13,501,28,7037
09-Nov-2023 16:20:14,501,28,7303
09-Nov-2023 16:20:14,501,28,7361
09-Nov-2023 16:20:14,501,28,7363
09-Nov-2023 16:20:14,501,28,7332
09-Nov-2023 16:20:15,501,28,7356
09-Nov-2023 16:20:15,501,28,7363
09-Nov-2023 16:20:15,501,28,7361
09-Nov-2023 16:20:15,501,28,7361
09-Nov-2023 16:20:16,501,28,7359
09-Nov-2023 16:20:16,501,28,7332
09-Nov-2023 16:20:16,501,28,7325
09-Nov-2023 16:20:16,501,28,7359
09-Nov-2023 16:20:17,501,28,7308
09-Nov-2023 16:20:17,501,28,7305
09-Nov-2023 16:20:18,501,28,7328
09-Nov-2023 16:20:18,501,28,7325
09-Nov-2023 16:20:18,501,28,7356
09-Nov-2023 16:20:19,501,28,7348
09-Nov-2023 16:20:19,501,28,7308
09-Nov-2023 16:20:20,501,28,7290
09-Nov-2023 16:20:20,501,28,7290
09-Nov-2023 16:20:20,501,28,7352
09-Nov-2023 16:20:21,501,28,7312
09-Nov-2023 16:20:21,501,28,7348
09-Nov-2023 16:20:21,501,28,7330
09-Nov-2023 16:20:22,501,28,7356
09-Nov-2023 16:20:22,501,28,7252
09-Nov-2023 16:20:22,501,28,7325
09-Nov-2023 16:20:22,501,28,7308
09-Nov-2023 16:20:23,501,28,7277
09-Nov-2023 16:20:23,501,28,7359
09-Nov-2023 16:20:23,501,28,7274
09-Nov-2023 16:20:23,501,28,7350
09-Nov-2023 16:20:24,501,28,7288
09-Nov-2023 16:20:24,501,28,7303
09-Nov-2023 16:20:24,501,28,7283
09-Nov-2023 16:20:24,501,28,7352
09-Nov-2023 16:20:25,501,28,7237
09-Nov-2023 16:20:25,501,28,7288
09-Nov-2023 16:20:25,501,28,7314
09-Nov-2023 16:20:25,501,28,7363
09-Nov-2023 16:20:26,501,28,7323
09-Nov-2023 16:20:26,501,28,7268
09-Nov-2023 16:20:26,501,28,7359
09-Nov-2023 16:20:27,501,28,7301
09-Nov-2023 16:20:27,501,28,7350
09-Nov-2023 16:20:27,501,28,7312
09-Nov-2023 16:20:27,501,28,7248
09-Nov-2023 16:20:28,501,28,7356
09-Nov-2023 16:20:28,501,28,7314
09-Nov-2023 16:20:28,501,28,7343
09-Nov-2023 16:20:28,501,28,7317
09-Nov-2023 16:20:29,501,28,7321
09-Nov-2023 16:20:29,501,28,7323
09-Nov-2023 16:20:29,501,28,7217
09-Nov-2023 16:20:29,501,28,6977
09-Nov-2023 16:20:30,501,28,7283
09-Nov-2023 16:20:30,501,28,7254
09-Nov-2023 16:20:30,501,28,7263
09-Nov-2023 16:20:30,501,28,7285
