time,position,temperature,voltage,label
20-Nov-2023 14:57:57,502,38,7214,0
20-Nov-2023 14:57:57,502,38,7221,0
20-Nov-2023 14:57:57,501,38,7217,0
20-Nov-2023 14:57:57,502,38,7208,0
20-Nov-2023 14:57:57,501,38,7223,0
20-Nov-2023 14:57:58,501,38,7303,0
20-Nov-2023 14:57:58,501,38,7214,0
20-Nov-2023 14:57:58,501,38,7203,0
20-Nov-2023 14:57:59,501,38,7208,0
20-Nov-2023 14:57:59,501,38,7183,0
20-Nov-2023 14:57:59,502,38,7217,0
20-Nov-2023 14:57:59,502,38,7208,0
20-Nov-2023 14:57:59,502,38,7250,0
20-Nov-2023 14:58:00,502,38,7190,0
20-Nov-2023 14:58:00,502,38,7199,0
20-Nov-2023 14:58:00,502,38,7219,0
20-Nov-2023 14:58:01,501,38,7217,0
20-Nov-2023 14:58:01,501,38,7237,0
20-Nov-2023 14:58:01,501,38,7241,0
20-Nov-2023 14:58:01,502,38,7217,0
20-Nov-2023 14:58:01,501,38,7210,0
20-Nov-2023 14:58:01,502,38,7201,0
20-Nov-2023 14:58:02,501,38,7230,0
20-Nov-2023 14:58:02,502,38,7183,0
20-Nov-2023 14:58:02,502,38,7219,0
20-Nov-2023 14:58:02,501,38,7195,0
20-Nov-2023 14:58:02,502,38,7168,0
20-Nov-2023 14:58:02,502,38,7188,0
20-Nov-2023 14:58:03,502,38,7203,0
20-Nov-2023 14:58:03,501,38,7210,0
20-Nov-2023 14:58:03,501,38,7206,0
20-Nov-2023 14:58:03,501,38,7203,0
20-Nov-2023 14:58:03,501,38,7208,0
20-Nov-2023 14:58:03,501,38,7201,0
20-Nov-2023 14:58:04,501,38,7217,0
20-Nov-2023 14:58:04,501,38,7219,0
20-Nov-2023 14:58:04,501,38,7223,0
20-Nov-2023 14:58:04,501,38,7206,0
20-Nov-2023 14:58:05,502,38,7199,0
20-Nov-2023 14:58:05,502,38,7190,0
20-Nov-2023 14:58:05,501,38,7212,0
20-Nov-2023 14:58:05,501,38,7223,0
20-Nov-2023 14:58:05,501,38,7228,0
20-Nov-2023 14:58:06,501,38,7201,0
20-Nov-2023 14:58:06,502,38,7199,0
20-Nov-2023 14:58:06,501,38,7183,0
20-Nov-2023 14:58:06,502,38,7221,0
20-Nov-2023 14:58:06,501,38,7203,0
20-Nov-2023 14:58:07,502,38,7212,0
20-Nov-2023 14:58:07,501,38,7161,0
20-Nov-2023 14:58:07,501,38,7197,0
20-Nov-2023 14:58:07,501,38,7186,0
20-Nov-2023 14:58:07,501,38,7210,0
20-Nov-2023 14:58:08,502,38,7217,0
20-Nov-2023 14:58:08,502,38,6871,0
20-Nov-2023 14:58:08,544,38,7130,0
20-Nov-2023 14:58:08,589,39,7053,0
20-Nov-2023 14:58:08,634,39,7070,0
20-Nov-2023 14:58:09,671,39,7099,0
20-Nov-2023 14:58:09,719,39,7135,0
20-Nov-2023 14:58:09,720,40,7159,0
20-Nov-2023 14:58:09,720,40,7146,0
20-Nov-2023 14:58:09,720,39,7141,0
20-Nov-2023 14:58:10,720,39,7124,0
20-Nov-2023 14:58:10,720,39,7121,0
20-Nov-2023 14:58:10,720,39,7095,0
20-Nov-2023 14:58:10,720,39,7115,0
20-Nov-2023 14:58:11,720,39,7121,0
20-Nov-2023 14:58:11,720,39,7135,0
20-Nov-2023 14:58:11,720,39,7139,0
20-Nov-2023 14:58:11,720,39,7119,0
20-Nov-2023 14:58:11,720,39,7128,0
20-Nov-2023 14:58:12,720,39,7121,0
20-Nov-2023 14:58:12,720,39,7128,0
20-Nov-2023 14:58:12,720,39,7148,0
20-Nov-2023 14:58:12,720,39,7146,0
20-Nov-2023 14:58:13,720,39,7112,0
20-Nov-2023 14:58:13,720,39,7132,0
20-Nov-2023 14:58:13,720,39,7126,0
20-Nov-2023 14:58:13,720,39,7148,0
20-Nov-2023 14:58:13,720,39,7126,0
20-Nov-2023 14:58:14,720,39,7130,0
20-Nov-2023 14:58:14,720,39,7150,0
20-Nov-2023 14:58:14,720,39,7177,0
20-Nov-2023 14:58:15,720,39,7141,0
20-Nov-2023 14:58:15,720,39,7141,0
20-Nov-2023 14:58:15,720,39,7115,0
20-Nov-2023 14:58:15,720,39,7119,0
20-Nov-2023 14:58:15,720,39,7130,0
20-Nov-2023 14:58:15,720,39,7119,0
20-Nov-2023 14:58:15,720,39,7121,0
20-Nov-2023 14:58:15,720,39,7099,0
20-Nov-2023 14:58:16,720,38,7115,0
20-Nov-2023 14:58:16,720,38,7128,0
20-Nov-2023 14:58:16,720,38,7115,0
20-Nov-2023 14:58:17,720,38,7157,0
20-Nov-2023 14:58:17,720,38,7137,0
20-Nov-2023 14:58:17,720,38,7166,0
20-Nov-2023 14:58:17,720,38,7139,0
20-Nov-2023 14:58:17,720,38,7110,0
20-Nov-2023 14:58:17,720,38,7132,0
20-Nov-2023 14:58:18,720,38,7119,0
20-Nov-2023 14:58:18,720,38,7130,0
20-Nov-2023 14:58:18,720,38,7119,0
20-Nov-2023 14:58:18,720,38,7092,0
20-Nov-2023 14:58:18,720,38,7137,0
20-Nov-2023 14:58:18,720,38,7135,0
20-Nov-2023 14:58:19,720,38,7155,0
20-Nov-2023 14:58:19,720,38,7061,0
20-Nov-2023 14:58:19,720,38,7141,0
20-Nov-2023 14:58:20,720,38,7135,0
20-Nov-2023 14:58:20,720,38,7117,0
20-Nov-2023 14:58:20,719,38,7135,0
20-Nov-2023 14:58:20,720,38,7243,0
20-Nov-2023 14:58:20,720,38,7270,0
20-Nov-2023 14:58:21,720,38,7228,0
20-Nov-2023 14:58:21,720,38,7223,0
20-Nov-2023 14:58:21,720,38,7226,0
20-Nov-2023 14:58:21,720,38,7232,0
20-Nov-2023 14:58:21,720,38,7232,0
20-Nov-2023 14:58:21,720,38,7243,0
20-Nov-2023 14:58:22,719,38,7246,0
20-Nov-2023 14:58:22,720,38,7228,0
20-Nov-2023 14:58:22,720,38,7246,0
20-Nov-2023 14:58:23,720,38,7221,0
20-Nov-2023 14:58:23,720,38,7228,0
20-Nov-2023 14:58:23,720,38,7197,0
20-Nov-2023 14:58:23,720,38,7190,0
20-Nov-2023 14:58:23,720,38,7237,0
20-Nov-2023 14:58:23,720,39,7232,0
20-Nov-2023 14:58:23,720,38,7214,0
20-Nov-2023 14:58:24,720,39,7237,0
20-Nov-2023 14:58:24,720,39,7208,0
20-Nov-2023 14:58:25,720,39,7243,0
20-Nov-2023 14:58:25,719,39,7243,0
20-Nov-2023 14:58:25,720,39,7217,0
20-Nov-2023 14:58:25,720,39,7246,0
20-Nov-2023 14:58:25,720,38,7241,0
20-Nov-2023 14:58:25,719,39,7157,0
20-Nov-2023 14:58:25,720,39,7132,0
20-Nov-2023 14:58:26,720,39,7092,0
20-Nov-2023 14:58:26,720,39,7195,0
20-Nov-2023 14:58:27,720,39,7190,0
20-Nov-2023 14:58:27,720,39,7181,0
20-Nov-2023 14:58:27,720,39,7186,0
20-Nov-2023 14:58:27,720,39,7150,0
20-Nov-2023 14:58:27,720,39,7168,0
20-Nov-2023 14:58:27,720,39,7179,0
20-Nov-2023 14:58:27,720,39,7197,0
20-Nov-2023 14:58:28,720,39,7197,0
20-Nov-2023 14:58:28,720,39,7192,0
20-Nov-2023 14:58:28,720,39,7175,0
20-Nov-2023 14:58:29,720,39,7190,0
20-Nov-2023 14:58:29,720,39,7190,0
20-Nov-2023 14:58:29,719,39,7181,0
20-Nov-2023 14:58:29,720,39,7170,0
20-Nov-2023 14:58:30,717,39,6990,0
20-Nov-2023 14:58:30,679,39,6837,0
20-Nov-2023 14:58:30,634,39,6924,0
20-Nov-2023 14:58:30,595,39,6573,0
20-Nov-2023 14:58:30,553,39,6026,0
20-Nov-2023 14:58:30,504,39,7192,0
20-Nov-2023 14:58:30,502,39,7155,0
20-Nov-2023 14:58:31,501,39,7148,0
20-Nov-2023 14:58:31,501,39,7146,0
20-Nov-2023 14:58:31,501,39,7137,0
20-Nov-2023 14:58:32,501,39,7161,0
20-Nov-2023 14:58:32,501,39,7177,0
20-Nov-2023 14:58:32,502,39,7177,0
20-Nov-2023 14:58:32,501,39,7221,0
20-Nov-2023 14:58:32,502,39,7168,0
20-Nov-2023 14:58:33,501,39,7181,0
20-Nov-2023 14:58:33,502,39,7250,0
20-Nov-2023 14:58:33,502,39,7208,0
20-Nov-2023 14:58:33,502,39,7241,0
20-Nov-2023 14:58:33,502,39,7186,0
20-Nov-2023 14:58:33,501,39,7170,0
20-Nov-2023 14:58:33,502,39,7170,0
20-Nov-2023 14:58:34,502,39,7148,0
20-Nov-2023 14:58:34,502,39,7148,0
20-Nov-2023 14:58:34,501,39,7172,0
20-Nov-2023 14:58:35,502,39,7155,0
20-Nov-2023 14:58:35,502,39,7248,0
20-Nov-2023 14:58:35,501,39,7155,0
20-Nov-2023 14:58:35,501,39,7155,0
20-Nov-2023 14:58:35,501,39,7159,0
20-Nov-2023 14:58:36,502,39,7161,0
20-Nov-2023 14:58:36,501,39,7195,0
20-Nov-2023 14:58:36,501,39,7190,0
20-Nov-2023 14:58:36,502,39,7192,0
20-Nov-2023 14:58:36,502,39,7181,0
20-Nov-2023 14:58:36,502,39,7159,0
20-Nov-2023 14:58:37,502,39,7221,0
20-Nov-2023 14:58:37,502,39,7221,0
20-Nov-2023 14:58:37,501,39,7172,0
20-Nov-2023 14:58:37,501,39,7163,0
20-Nov-2023 14:58:38,501,39,7243,0
20-Nov-2023 14:58:38,501,39,7239,0
20-Nov-2023 14:58:38,501,39,7219,0
20-Nov-2023 14:58:38,502,39,7175,0
20-Nov-2023 14:58:38,501,39,7163,0
20-Nov-2023 14:58:39,501,39,7177,0
20-Nov-2023 14:58:39,500,39,7079,0
20-Nov-2023 14:58:39,501,39,7061,0
20-Nov-2023 14:58:39,502,39,7068,0
20-Nov-2023 14:58:39,502,39,7132,0
20-Nov-2023 14:58:39,502,39,7104,0
20-Nov-2023 14:58:40,502,39,7117,0
20-Nov-2023 14:58:40,502,39,7155,0
20-Nov-2023 14:58:40,503,39,7155,0
20-Nov-2023 14:58:41,503,39,7170,0
20-Nov-2023 14:58:41,502,39,7163,0
20-Nov-2023 14:58:41,502,39,7155,0
20-Nov-2023 14:58:41,502,39,7181,0
20-Nov-2023 14:58:42,502,39,7161,0
20-Nov-2023 14:58:42,502,39,7163,0
20-Nov-2023 14:58:42,503,39,7157,0
20-Nov-2023 14:58:42,504,39,7152,0
20-Nov-2023 14:58:42,502,39,7150,0
20-Nov-2023 14:58:43,502,39,7161,0
20-Nov-2023 14:58:43,503,39,7155,0
20-Nov-2023 14:58:43,503,39,7144,0
20-Nov-2023 14:58:43,503,39,7155,0
20-Nov-2023 14:58:44,502,39,7163,0
20-Nov-2023 14:58:44,502,39,7166,0
