time,position,temperature,voltage,label
2023-12-07 15:56:48,501,46,7234,0
2023-12-07 15:56:48,502,46,7250,0
2023-12-07 15:56:48,501,46,7241,0
2023-12-07 15:56:49,502,46,7248,0
2023-12-07 15:56:49,502,46,7237,0
2023-12-07 15:56:49,502,46,7248,0
2023-12-07 15:56:49,501,46,7221,0
2023-12-07 15:56:50,502,46,7259,0
2023-12-07 15:56:50,501,46,7206,0
2023-12-07 15:56:50,502,46,7252,0
2023-12-07 15:56:50,502,46,7246,0
2023-12-07 15:56:50,501,46,7252,0
2023-12-07 15:56:51,501,46,7246,0
2023-12-07 15:56:51,502,46,7252,0
2023-12-07 15:56:51,501,46,7257,0
2023-12-07 15:56:51,502,46,7250,0
2023-12-07 15:56:51,502,46,7243,0
2023-12-07 15:56:51,501,46,7241,0
2023-12-07 15:56:52,502,46,7254,0
2023-12-07 15:56:52,501,46,7248,0
2023-12-07 15:56:52,502,46,7336,0
2023-12-07 15:56:52,502,46,7248,0
2023-12-07 15:56:53,502,46,7252,0
2023-12-07 15:56:53,501,46,7246,0
2023-12-07 15:56:53,501,46,7259,0
2023-12-07 15:56:53,501,46,7257,0
2023-12-07 15:56:53,501,46,7250,0
2023-12-07 15:56:54,502,46,7241,0
2023-12-07 15:56:54,501,46,7248,0
2023-12-07 15:56:54,502,46,7243,0
2023-12-07 15:56:54,502,46,7246,0
2023-12-07 15:56:54,501,46,7246,0
2023-12-07 15:56:54,501,46,7228,0
2023-12-07 15:56:54,502,46,7243,0
2023-12-07 15:56:55,502,46,7250,0
2023-12-07 15:56:55,501,46,7232,0
2023-12-07 15:56:56,502,46,7250,0
2023-12-07 15:56:56,502,46,7252,0
2023-12-07 15:56:56,501,46,7259,0
2023-12-07 15:56:56,501,46,7243,0
2023-12-07 15:56:56,501,46,7237,0
2023-12-07 15:56:56,502,46,7234,0
2023-12-07 15:56:56,501,46,7254,0
2023-12-07 15:56:57,501,46,7246,0
2023-12-07 15:56:57,501,46,7243,0
2023-12-07 15:56:57,501,46,7248,0
2023-12-07 15:56:57,501,46,7237,0
2023-12-07 15:56:58,502,46,7257,0
2023-12-07 15:56:58,502,46,7254,0
2023-12-07 15:56:58,501,46,7239,0
2023-12-07 15:56:58,501,46,7234,0
2023-12-07 15:56:58,501,46,7243,0
2023-12-07 15:56:59,502,46,7250,0
2023-12-07 15:56:59,502,46,7234,0
2023-12-07 15:56:59,501,46,7226,0
2023-12-07 15:56:59,501,46,7243,0
2023-12-07 15:56:59,502,46,7234,0
2023-12-07 15:56:59,502,46,7234,0
2023-12-07 15:57:00,501,46,7248,0
2023-12-07 15:57:00,501,46,7243,0
2023-12-07 15:57:00,502,46,7234,0
2023-12-07 15:57:00,501,46,7250,0
2023-12-07 15:57:01,502,46,7226,0
2023-12-07 15:57:01,502,46,7259,0
2023-12-07 15:57:01,501,46,7259,0
2023-12-07 15:57:01,502,46,7254,0
2023-12-07 15:57:01,501,46,7257,0
2023-12-07 15:57:02,502,46,7248,0
2023-12-07 15:57:02,501,46,7259,0
2023-12-07 15:57:02,501,46,7246,0
2023-12-07 15:57:02,501,46,7243,0
2023-12-07 15:57:02,501,46,7243,0
2023-12-07 15:57:02,501,46,7223,0
2023-12-07 15:57:03,501,46,7246,0
2023-12-07 15:57:03,502,46,7246,0
2023-12-07 15:57:03,501,46,7239,0
2023-12-07 15:57:03,502,46,7243,0
2023-12-07 15:57:03,502,46,7217,0
2023-12-07 15:57:03,501,46,7226,0
2023-12-07 15:57:04,502,46,7232,0
2023-12-07 15:57:04,501,46,7239,0
2023-12-07 15:57:04,501,46,7250,0
2023-12-07 15:57:04,501,46,7230,0
2023-12-07 15:57:04,501,46,7246,0
2023-12-07 15:57:05,501,46,7252,0
2023-12-07 15:57:05,502,46,7246,0
2023-12-07 15:57:05,502,46,7232,0
2023-12-07 15:57:05,502,46,7254,0
2023-12-07 15:57:06,501,46,7250,0
2023-12-07 15:57:06,502,46,7230,0
2023-12-07 15:57:06,502,46,7239,0
2023-12-07 15:57:06,502,46,7250,0
2023-12-07 15:57:06,501,46,7248,0
2023-12-07 15:57:07,501,46,7250,0
2023-12-07 15:57:07,502,46,7234,0
2023-12-07 15:57:07,502,46,7248,0
2023-12-07 15:57:07,502,46,7248,0
2023-12-07 15:57:07,501,46,7237,0
2023-12-07 15:57:08,502,46,7228,0
2023-12-07 15:57:08,501,46,7206,0
2023-12-07 15:57:08,502,46,7234,0
2023-12-07 15:57:08,502,46,7243,0
2023-12-07 15:57:09,501,46,7246,0
2023-12-07 15:57:09,502,46,7250,0
2023-12-07 15:57:09,501,46,7243,0
2023-12-07 15:57:09,501,46,7241,0
2023-12-07 15:57:09,502,46,7248,0
2023-12-07 15:57:10,502,46,7243,0
2023-12-07 15:57:10,502,46,7305,0
2023-12-07 15:57:10,501,46,7254,0
2023-12-07 15:57:10,502,46,7252,0
2023-12-07 15:57:10,501,46,7248,0
2023-12-07 15:57:11,502,46,7241,0
2023-12-07 15:57:11,501,46,7243,0
2023-12-07 15:57:11,502,46,7243,0
2023-12-07 15:57:11,502,46,7248,0
2023-12-07 15:57:11,502,46,7246,0
2023-12-07 15:57:11,502,46,7226,0
2023-12-07 15:57:12,502,46,7232,0
2023-12-07 15:57:12,501,46,7203,0
2023-12-07 15:57:12,501,46,7192,0
2023-12-07 15:57:12,501,46,7186,0
2023-12-07 15:57:13,501,46,7252,0
2023-12-07 15:57:13,501,46,7239,0
2023-12-07 15:57:13,502,46,7237,0
2023-12-07 15:57:13,501,46,7254,0
2023-12-07 15:57:13,501,46,7237,0
2023-12-07 15:57:13,501,46,7223,0
2023-12-07 15:57:14,502,46,7203,0
2023-12-07 15:57:14,501,46,7219,0
2023-12-07 15:57:14,502,46,7254,0
2023-12-07 15:57:14,502,46,7257,0
2023-12-07 15:57:14,501,46,7201,0
2023-12-07 15:57:15,501,46,7221,0
2023-12-07 15:57:15,501,46,7252,0
2023-12-07 15:57:15,502,46,7246,0
2023-12-07 15:57:15,501,46,7232,0
2023-12-07 15:57:15,502,46,7246,0
2023-12-07 15:57:15,501,46,7192,0
2023-12-07 15:57:15,501,46,7228,0
2023-12-07 15:57:16,501,46,7248,0
2023-12-07 15:57:16,501,46,7246,0
2023-12-07 15:57:16,502,46,7246,0
2023-12-07 15:57:16,502,46,7232,0
2023-12-07 15:57:16,502,46,7208,0
2023-12-07 15:57:16,501,46,7214,0
2023-12-07 15:57:17,502,46,7232,0
2023-12-07 15:57:17,502,46,7239,0
2023-12-07 15:57:17,502,46,7226,0
2023-12-07 15:57:17,501,46,7252,0
2023-12-07 15:57:18,501,46,7248,0
2023-12-07 15:57:18,501,46,7250,0
2023-12-07 15:57:18,502,46,7248,0
2023-12-07 15:57:18,501,46,7221,0
2023-12-07 15:57:18,502,46,7203,0
2023-12-07 15:57:19,501,46,7268,0
2023-12-07 15:57:19,501,46,7212,0
2023-12-07 15:57:19,501,46,7203,0
2023-12-07 15:57:19,502,46,7197,0
2023-12-07 15:57:19,501,46,7239,0
2023-12-07 15:57:19,502,46,7237,0
2023-12-07 15:57:20,502,46,7199,0
2023-12-07 15:57:20,501,46,7223,0
2023-12-07 15:57:20,502,46,7232,0
2023-12-07 15:57:20,501,46,7228,0
2023-12-07 15:57:20,502,46,7241,0
2023-12-07 15:57:20,501,46,7241,0
2023-12-07 15:57:20,502,46,7241,0
2023-12-07 15:57:21,502,46,7223,0
2023-12-07 15:57:21,502,46,7219,0
2023-12-07 15:57:21,502,46,7221,0
2023-12-07 15:57:22,502,46,7228,0
2023-12-07 15:57:22,502,46,7223,0
2023-12-07 15:57:22,502,46,7201,0
2023-12-07 15:57:22,501,46,7248,0
2023-12-07 15:57:23,502,46,7310,0
2023-12-07 15:57:23,502,46,7230,0
2023-12-07 15:57:23,501,46,7234,0
2023-12-07 15:57:23,502,46,7246,0
2023-12-07 15:57:24,501,46,7237,0
2023-12-07 15:57:24,501,46,7221,0
2023-12-07 15:57:24,502,46,7228,0
2023-12-07 15:57:24,501,46,7230,0
2023-12-07 15:57:24,502,46,7226,0
2023-12-07 15:57:24,502,46,7246,0
2023-12-07 15:57:25,502,46,7217,0
2023-12-07 15:57:25,501,46,7223,0
2023-12-07 15:57:25,502,46,7228,0
2023-12-07 15:57:25,501,46,7237,0
2023-12-07 15:57:25,502,46,7243,0
2023-12-07 15:57:25,502,46,7250,0
2023-12-07 15:57:26,502,46,7237,0
2023-12-07 15:57:26,502,46,7237,0
2023-12-07 15:57:26,502,46,7250,0
