time,position,temperature,voltage,label
2023-12-07 15:56:48,502,51,7268,0
2023-12-07 15:56:48,501,51,7319,0
2023-12-07 15:56:48,501,51,7299,0
2023-12-07 15:56:49,501,51,7312,0
2023-12-07 15:56:49,501,51,7294,0
2023-12-07 15:56:49,501,51,7288,0
2023-12-07 15:56:49,502,51,7303,0
2023-12-07 15:56:50,501,51,7305,0
2023-12-07 15:56:50,501,51,7270,0
2023-12-07 15:56:50,501,51,7279,0
2023-12-07 15:56:50,501,51,7265,0
2023-12-07 15:56:50,501,51,7308,0
2023-12-07 15:56:51,501,51,7317,0
2023-12-07 15:56:51,501,51,7294,0
2023-12-07 15:56:51,502,51,7345,0
2023-12-07 15:56:51,502,51,7321,0
2023-12-07 15:56:51,502,51,7303,0
2023-12-07 15:56:51,501,51,7341,0
2023-12-07 15:56:52,501,51,7288,0
2023-12-07 15:56:52,501,51,7314,0
2023-12-07 15:56:52,501,51,7339,0
2023-12-07 15:56:52,501,51,7274,0
2023-12-07 15:56:53,501,51,7305,0
2023-12-07 15:56:53,501,51,7299,0
2023-12-07 15:56:53,501,51,7301,0
2023-12-07 15:56:53,501,51,7334,0
2023-12-07 15:56:53,501,51,7328,0
2023-12-07 15:56:54,501,51,7341,0
2023-12-07 15:56:54,501,51,7292,0
2023-12-07 15:56:54,501,51,7334,0
2023-12-07 15:56:54,501,51,7279,0
2023-12-07 15:56:54,502,51,7317,0
2023-12-07 15:56:54,501,51,7328,0
2023-12-07 15:56:54,501,51,7319,0
2023-12-07 15:56:55,501,51,7305,0
2023-12-07 15:56:55,501,51,7308,0
2023-12-07 15:56:56,501,51,7274,0
2023-12-07 15:56:56,501,51,7292,0
2023-12-07 15:56:56,501,51,7314,0
2023-12-07 15:56:56,501,51,7323,0
2023-12-07 15:56:56,501,51,7285,0
2023-12-07 15:56:56,501,51,7281,0
2023-12-07 15:56:56,501,51,7321,0
2023-12-07 15:56:57,501,51,7308,0
2023-12-07 15:56:57,501,51,7312,0
2023-12-07 15:56:57,501,51,7277,0
2023-12-07 15:56:57,501,51,7310,0
2023-12-07 15:56:58,501,51,7348,0
2023-12-07 15:56:58,501,51,7292,1
2023-12-07 15:56:58,501,51,7268,1
2023-12-07 15:56:58,501,51,7294,1
2023-12-07 15:56:58,501,51,7283,1
2023-12-07 15:56:59,501,51,7285,1
2023-12-07 15:56:59,501,51,7294,1
2023-12-07 15:56:59,501,51,7308,1
2023-12-07 15:56:59,501,51,7261,1
2023-12-07 15:56:59,501,51,7279,1
2023-12-07 15:56:59,501,51,7288,1
2023-12-07 15:57:00,501,51,7277,1
2023-12-07 15:57:00,501,51,7301,1
2023-12-07 15:57:00,501,51,7303,1
2023-12-07 15:57:00,501,51,7299,1
2023-12-07 15:57:01,501,51,7339,1
2023-12-07 15:57:01,501,51,7270,1
2023-12-07 15:57:01,501,51,7301,1
2023-12-07 15:57:01,501,51,7299,1
2023-12-07 15:57:01,501,51,7261,1
2023-12-07 15:57:02,501,51,7305,1
2023-12-07 15:57:02,501,52,7274,1
2023-12-07 15:57:02,501,52,7308,1
2023-12-07 15:57:02,501,52,7299,1
2023-12-07 15:57:02,501,52,7272,1
2023-12-07 15:57:02,501,52,7305,1
2023-12-07 15:57:03,501,52,7265,1
2023-12-07 15:57:03,501,52,7303,1
2023-12-07 15:57:03,501,52,7277,1
2023-12-07 15:57:03,501,52,7263,1
2023-12-07 15:57:03,501,52,7317,1
2023-12-07 15:57:03,501,52,7285,1
2023-12-07 15:57:04,501,52,7281,1
2023-12-07 15:57:04,501,52,7259,1
2023-12-07 15:57:04,501,52,7328,1
2023-12-07 15:57:04,501,53,7272,1
2023-12-07 15:57:04,501,53,7285,1
2023-12-07 15:57:05,501,53,7312,1
2023-12-07 15:57:05,502,53,7312,1
2023-12-07 15:57:05,501,53,7292,1
2023-12-07 15:57:05,501,53,7279,1
2023-12-07 15:57:06,501,53,7277,1
2023-12-07 15:57:06,501,53,7281,1
2023-12-07 15:57:06,501,53,7290,1
2023-12-07 15:57:06,501,53,7332,1
2023-12-07 15:57:06,501,53,7270,1
2023-12-07 15:57:07,501,53,7294,1
2023-12-07 15:57:07,501,54,7285,1
2023-12-07 15:57:07,501,54,7279,1
2023-12-07 15:57:07,501,54,7283,1
2023-12-07 15:57:07,501,54,7290,1
2023-12-07 15:57:08,501,54,7343,1
2023-12-07 15:57:08,501,54,7308,1
2023-12-07 15:57:08,501,54,7299,1
2023-12-07 15:57:08,501,54,7297,1
2023-12-07 15:57:09,501,54,7305,1
2023-12-07 15:57:09,501,54,7294,1
2023-12-07 15:57:09,501,54,7272,1
2023-12-07 15:57:09,502,54,7270,1
2023-12-07 15:57:09,501,55,7310,1
2023-12-07 15:57:10,501,55,7308,1
2023-12-07 15:57:10,501,55,7288,1
2023-12-07 15:57:10,501,55,7285,1
2023-12-07 15:57:10,501,55,7312,1
2023-12-07 15:57:10,501,55,7268,1
2023-12-07 15:57:11,501,55,7268,1
2023-12-07 15:57:11,501,55,7283,1
2023-12-07 15:57:11,501,55,7323,1
2023-12-07 15:57:11,501,55,7303,1
2023-12-07 15:57:11,501,55,7259,1
2023-12-07 15:57:11,501,55,7301,1
2023-12-07 15:57:12,501,56,7303,1
2023-12-07 15:57:12,501,56,7283,1
2023-12-07 15:57:12,501,56,7283,1
2023-12-07 15:57:12,501,56,7308,1
2023-12-07 15:57:13,501,56,7292,1
2023-12-07 15:57:13,501,56,7290,1
2023-12-07 15:57:13,501,56,7303,1
2023-12-07 15:57:13,501,56,7317,1
2023-12-07 15:57:13,501,56,7254,1
2023-12-07 15:57:13,501,56,7288,1
2023-12-07 15:57:14,501,56,7281,1
2023-12-07 15:57:14,501,57,7294,1
2023-12-07 15:57:14,501,57,7283,1
2023-12-07 15:57:14,501,57,7268,1
2023-12-07 15:57:14,501,57,7288,1
2023-12-07 15:57:15,501,57,7341,1
2023-12-07 15:57:15,501,57,7272,1
2023-12-07 15:57:15,501,57,7259,1
2023-12-07 15:57:15,501,57,7325,1
2023-12-07 15:57:15,501,57,7254,1
2023-12-07 15:57:15,501,57,7277,1
2023-12-07 15:57:15,501,58,7250,1
2023-12-07 15:57:16,501,58,7321,1
2023-12-07 15:57:16,501,58,7263,1
2023-12-07 15:57:16,501,58,7294,1
2023-12-07 15:57:16,501,58,7310,1
2023-12-07 15:57:16,501,58,7274,1
2023-12-07 15:57:16,501,58,7290,1
2023-12-07 15:57:17,501,58,7303,1
2023-12-07 15:57:17,501,58,7290,1
2023-12-07 15:57:17,501,58,7294,1
2023-12-07 15:57:17,501,59,7281,1
2023-12-07 15:57:18,501,59,7261,1
2023-12-07 15:57:18,501,59,7281,1
2023-12-07 15:57:18,501,59,7274,1
2023-12-07 15:57:18,501,59,7270,1
2023-12-07 15:57:18,501,59,7323,1
2023-12-07 15:57:19,501,59,7283,1
2023-12-07 15:57:19,501,59,7265,1
2023-12-07 15:57:19,501,59,7299,1
2023-12-07 15:57:19,501,59,7263,1
2023-12-07 15:57:19,501,60,7268,1
2023-12-07 15:57:19,501,60,7317,1
2023-12-07 15:57:20,501,60,7283,1
2023-12-07 15:57:20,501,60,7268,1
2023-12-07 15:57:20,501,60,7274,1
2023-12-07 15:57:20,501,60,7283,1
2023-12-07 15:57:20,501,60,7290,1
2023-12-07 15:57:20,501,60,7330,1
2023-12-07 15:57:20,501,60,7277,1
2023-12-07 15:57:21,501,60,7290,1
2023-12-07 15:57:21,501,60,7261,1
2023-12-07 15:57:21,501,61,7277,1
2023-12-07 15:57:22,501,61,7297,1
2023-12-07 15:57:22,501,61,7317,1
2023-12-07 15:57:22,501,61,7277,1
2023-12-07 15:57:22,501,61,7288,1
2023-12-07 15:57:23,501,61,7305,1
2023-12-07 15:57:23,501,61,7268,1
2023-12-07 15:57:23,501,61,7277,1
2023-12-07 15:57:23,501,61,7268,1
2023-12-07 15:57:24,501,61,7259,1
2023-12-07 15:57:24,501,62,7299,1
2023-12-07 15:57:24,501,62,7268,1
2023-12-07 15:57:24,501,62,7265,1
2023-12-07 15:57:24,501,62,7254,1
2023-12-07 15:57:24,501,62,7268,1
2023-12-07 15:57:25,501,62,7272,1
2023-12-07 15:57:25,501,62,7292,1
2023-12-07 15:57:25,501,62,7270,1
2023-12-07 15:57:25,501,63,7288,1
2023-12-07 15:57:25,501,63,7281,1
2023-12-07 15:57:25,501,63,7303,1
2023-12-07 15:57:26,501,63,7301,1
2023-12-07 15:57:26,501,63,7272,1
2023-12-07 15:57:26,501,63,7303,1
2023-12-07 15:57:26,501,63,7297,1
2023-12-07 15:57:26,502,63,7257,1
2023-12-07 15:57:26,501,63,7308,1
2023-12-07 15:57:26,501,64,7294,1
2023-12-07 15:57:27,501,64,7285,1
2023-12-07 15:57:27,501,64,7292,1
2023-12-07 15:57:27,501,64,7252,1
2023-12-07 15:57:27,501,64,7294,1
2023-12-07 15:57:27,501,64,7290,1
2023-12-07 15:57:28,501,64,7257,1
2023-12-07 15:57:28,501,64,7283,1
2023-12-07 15:57:28,501,64,7268,1
2023-12-07 15:57:28,501,64,7279,1
2023-12-07 15:57:28,501,64,7263,1
2023-12-07 15:57:28,501,64,7285,1
2023-12-07 15:57:29,501,65,7274,1
2023-12-07 15:57:29,501,65,7308,1
2023-12-07 15:57:29,501,65,7259,1
2023-12-07 15:57:30,501,65,7270,1
2023-12-07 15:57:30,501,65,7281,1
2023-12-07 15:57:30,501,65,7288,1
2023-12-07 15:57:30,501,65,7281,1
2023-12-07 15:57:31,501,65,7259,1
2023-12-07 15:57:31,501,65,7290,1
2023-12-07 15:57:31,501,66,7246,1
2023-12-07 15:57:31,501,66,7290,1
2023-12-07 15:57:31,501,66,7292,1
2023-12-07 15:57:32,501,66,7268,1
2023-12-07 15:57:32,501,66,7272,1
2023-12-07 15:57:32,501,66,7292,1
2023-12-07 15:57:32,501,66,7265,1
2023-12-07 15:57:32,501,66,7290,1
2023-12-07 15:57:32,501,66,7279,1
2023-12-07 15:57:33,501,66,7259,1
2023-12-07 15:57:33,501,67,7290,1
2023-12-07 15:57:33,501,67,7277,1
2023-12-07 15:57:33,501,67,7283,1
2023-12-07 15:57:33,501,67,7265,1
2023-12-07 15:57:33,501,67,7299,1
2023-12-07 15:57:34,501,67,7294,1
2023-12-07 15:57:34,501,67,7279,1
2023-12-07 15:57:34,501,67,7277,1
2023-12-07 15:57:34,501,67,7317,1
2023-12-07 15:57:34,501,67,7285,1
2023-12-07 15:57:34,501,67,7257,1
2023-12-07 15:57:35,501,67,7297,1
2023-12-07 15:57:35,501,68,7270,1
2023-12-07 15:57:35,501,68,7265,1
2023-12-07 15:57:35,501,68,7261,1
2023-12-07 15:57:35,501,68,7281,1
2023-12-07 15:57:35,501,68,7272,1
2023-12-07 15:57:36,501,68,7272,1
2023-12-07 15:57:37,501,68,7274,1
2023-12-07 15:57:37,501,68,7265,1
2023-12-07 15:57:37,501,68,7270,1
2023-12-07 15:57:37,501,68,7279,1
2023-12-07 15:57:37,501,69,7277,1
2023-12-07 15:57:37,501,69,7288,1
2023-12-07 15:57:38,501,69,7243,1
2023-12-07 15:57:38,501,69,7272,1
2023-12-07 15:57:38,501,69,7254,1
2023-12-07 15:57:38,501,69,7274,1
2023-12-07 15:57:38,501,69,7283,1
2023-12-07 15:57:38,501,69,7319,1
2023-12-07 15:57:39,501,69,7250,1
2023-12-07 15:57:39,501,69,7270,1
2023-12-07 15:57:39,501,69,7254,1
2023-12-07 15:57:39,501,69,7285,1
2023-12-07 15:57:39,501,69,7259,1
2023-12-07 15:57:40,501,69,7305,1
2023-12-07 15:57:40,501,69,7272,1
2023-12-07 15:57:40,501,70,7268,1
2023-12-07 15:57:40,501,70,7277,1
2023-12-07 15:57:41,501,70,7265,1
2023-12-07 15:57:41,502,70,7299,1
2023-12-07 15:57:41,501,70,7285,1
2023-12-07 15:57:41,502,70,7281,1
2023-12-07 15:57:42,501,70,7297,1
2023-12-07 15:57:42,501,70,7272,1
2023-12-07 15:57:42,502,70,7268,1
2023-12-07 15:57:42,501,70,7288,1
2023-12-07 15:57:42,501,70,7270,1
2023-12-07 15:57:42,501,70,7272,1
2023-12-07 15:57:42,501,70,7308,1
2023-12-07 15:57:43,501,70,7261,1
2023-12-07 15:57:43,501,70,7261,1
2023-12-07 15:57:43,501,70,7270,1
2023-12-07 15:57:43,501,70,7277,1
2023-12-07 15:57:43,501,70,7279,1
2023-12-07 15:57:43,501,70,7279,1
2023-12-07 15:57:44,501,70,7299,1
2023-12-07 15:57:44,501,71,7254,1
2023-12-07 15:57:45,501,71,7263,1
2023-12-07 15:57:45,501,71,7265,1
2023-12-07 15:57:45,501,71,7285,1
2023-12-07 15:57:45,501,71,7261,1
2023-12-07 15:57:45,501,71,7279,1
2023-12-07 15:57:45,501,71,7270,1
2023-12-07 15:57:46,502,71,7268,1
2023-12-07 15:57:46,501,71,7272,1
2023-12-07 15:57:46,501,71,7259,1
2023-12-07 15:57:46,501,71,7285,1
2023-12-07 15:57:46,501,71,7265,1
2023-12-07 15:57:46,501,71,7272,1
2023-12-07 15:57:46,501,72,7294,1
2023-12-07 15:57:47,501,72,7270,1
2023-12-07 15:57:47,501,72,7241,1
2023-12-07 15:57:47,501,72,7292,1
2023-12-07 15:57:47,501,72,7274,1
2023-12-07 15:57:48,501,72,7246,1
2023-12-07 15:57:48,501,72,7277,1
2023-12-07 15:57:48,501,72,7274,1
2023-12-07 15:57:48,501,72,7274,1
2023-12-07 15:57:49,501,72,7279,1
2023-12-07 15:57:49,501,72,7252,1
2023-12-07 15:57:49,502,72,7254,1
2023-12-07 15:57:49,501,72,7359,1
2023-12-07 15:57:49,501,72,7279,1
2023-12-07 15:57:49,501,72,7263,1
2023-12-07 15:57:49,501,72,7283,1
2023-12-07 15:57:49,501,72,7252,1
2023-12-07 15:57:50,501,72,7274,1
2023-12-07 15:57:50,501,72,7283,1
2023-12-07 15:57:50,501,73,7279,1
2023-12-07 15:57:50,501,73,7259,1
2023-12-07 15:57:50,501,73,7292,1
2023-12-07 15:57:50,501,73,7292,1
2023-12-07 15:57:50,501,73,7283,1
2023-12-07 15:57:51,501,73,7259,1
2023-12-07 15:57:51,501,73,7241,1
2023-12-07 15:57:52,501,73,7321,1
2023-12-07 15:57:52,501,73,7281,1
2023-12-07 15:57:52,501,73,7292,1
2023-12-07 15:57:52,501,73,7281,1
2023-12-07 15:57:52,501,73,7261,1
2023-12-07 15:57:53,501,73,7281,1
2023-12-07 15:57:53,502,73,7279,1
2023-12-07 15:57:53,501,74,7254,1
2023-12-07 15:57:53,501,74,7274,1
2023-12-07 15:57:53,501,74,7294,1
2023-12-07 15:57:53,501,74,7332,1
2023-12-07 15:57:53,501,74,7259,1
2023-12-07 15:57:55,501,74,7252,1
2023-12-07 15:57:55,501,74,7259,1
2023-12-07 15:57:55,501,74,7272,1
2023-12-07 15:57:55,501,74,7285,1
2023-12-07 15:57:55,501,74,7259,1
2023-12-07 15:57:55,501,74,7250,1
2023-12-07 15:57:55,501,74,7299,1
2023-12-07 15:57:55,501,74,7294,1
2023-12-07 15:57:55,501,74,7285,1
2023-12-07 15:57:56,501,74,7272,1
2023-12-07 15:57:56,501,74,7312,1
2023-12-07 15:57:56,501,74,7270,1
2023-12-07 15:57:56,502,75,7259,1
2023-12-07 15:57:56,501,75,7277,1
2023-12-07 15:57:56,501,75,7259,1
2023-12-07 15:57:56,501,75,7265,1
2023-12-07 15:57:56,501,75,7279,1
2023-12-07 15:57:57,501,75,7270,1
2023-12-07 15:57:58,501,75,7252,1
2023-12-07 15:57:58,501,75,7261,1
2023-12-07 15:57:58,501,75,7261,1
2023-12-07 15:57:58,501,75,7299,1
2023-12-07 15:57:58,501,75,7261,1
2023-12-07 15:57:58,501,75,7265,1
2023-12-07 15:57:58,502,75,7274,1
2023-12-07 15:57:59,501,75,7294,1
2023-12-07 15:57:59,501,75,7263,1
2023-12-07 15:57:59,501,76,7270,1
2023-12-07 15:57:59,501,76,7290,1
2023-12-07 15:57:59,501,76,7268,1
2023-12-07 15:57:59,501,76,7250,1
2023-12-07 15:57:59,501,76,7281,1
2023-12-07 15:58:00,501,76,7268,1
2023-12-07 15:58:00,501,76,7252,1
2023-12-07 15:58:01,501,76,7277,1
2023-12-07 15:58:01,501,76,7297,1
2023-12-07 15:58:01,501,76,7281,1
2023-12-07 15:58:01,502,76,7270,1
2023-12-07 15:58:01,501,76,7254,1
2023-12-07 15:58:01,501,76,7263,1
2023-12-07 15:58:01,501,76,7250,1
2023-12-07 15:58:01,501,76,7274,1
2023-12-07 15:58:02,501,76,7321,1
2023-12-07 15:58:03,501,76,7268,1
2023-12-07 15:58:03,501,76,7288,1
2023-12-07 15:58:03,501,77,7297,1
2023-12-07 15:58:03,501,77,7263,1
2023-12-07 15:58:03,501,77,7263,1
2023-12-07 15:58:03,502,77,7268,1
2023-12-07 15:58:03,501,77,7252,1
2023-12-07 15:58:04,501,77,7294,1
2023-12-07 15:58:04,501,77,7261,1
2023-12-07 15:58:04,501,77,7268,1
2023-12-07 15:58:04,501,77,7292,1
2023-12-07 15:58:04,501,77,7252,1
2023-12-07 15:58:04,501,77,7265,1
2023-12-07 15:58:05,501,77,7279,1
2023-12-07 15:58:05,501,77,7297,1
2023-12-07 15:58:06,501,77,7277,1
2023-12-07 15:58:06,501,77,7288,1
2023-12-07 15:58:06,501,77,7299,1
2023-12-07 15:58:06,501,77,7268,1
2023-12-07 15:58:06,501,77,7274,1
2023-12-07 15:58:06,501,78,7257,1
2023-12-07 15:58:06,501,78,7257,1
2023-12-07 15:58:06,501,78,7292,1
2023-12-07 15:58:08,501,78,7257,1
2023-12-07 15:58:08,501,78,7268,1
2023-12-07 15:58:08,501,78,7261,1
2023-12-07 15:58:08,501,78,7268,1
2023-12-07 15:58:08,501,78,7268,1
2023-12-07 15:58:08,502,78,7263,1
2023-12-07 15:58:08,501,78,7250,1
2023-12-07 15:58:08,501,78,7259,1
2023-12-07 15:58:08,501,78,7214,1
2023-12-07 15:58:09,501,78,7301,1
2023-12-07 15:58:09,501,78,7285,1
2023-12-07 15:58:10,501,78,7248,1
2023-12-07 15:58:10,501,78,7290,1
2023-12-07 15:58:10,501,78,7283,1
2023-12-07 15:58:10,502,78,7265,1
2023-12-07 15:58:10,501,78,7257,1
2023-12-07 15:58:10,501,79,7270,1
2023-12-07 15:58:10,501,79,7283,1
2023-12-07 15:58:10,501,79,7292,1
2023-12-07 15:58:11,501,79,7270,1
2023-12-07 15:58:11,501,79,7283,1
2023-12-07 15:58:11,502,79,7252,1
2023-12-07 15:58:11,501,79,7263,1
2023-12-07 15:58:12,501,79,7272,1
2023-12-07 15:58:12,501,79,7259,1
2023-12-07 15:58:12,501,79,7257,1
2023-12-07 15:58:12,502,79,7263,1
2023-12-07 15:58:12,501,79,7285,1
2023-12-07 15:58:12,501,79,7254,1
2023-12-07 15:58:13,501,79,7248,1
2023-12-07 15:58:13,501,79,7283,1
2023-12-07 15:58:13,502,79,7257,1
