time,position,temperature,voltage,label
2023-12-15 14:02:22,506,50,7203,0
2023-12-15 14:02:23,506,50,7212,0
2023-12-15 14:02:23,506,50,7177,0
2023-12-15 14:02:23,506,50,7210,0
2023-12-15 14:02:23,506,50,7195,0
2023-12-15 14:02:23,506,50,7206,0
2023-12-15 14:02:24,506,50,7228,0
2023-12-15 14:02:24,506,50,7175,0
2023-12-15 14:02:24,506,50,7190,0
2023-12-15 14:02:25,506,50,7186,0
2023-12-15 14:02:25,506,50,7226,0
2023-12-15 14:02:25,506,50,7219,0
2023-12-15 14:02:25,506,50,7214,0
2023-12-15 14:02:25,506,50,7197,0
2023-12-15 14:02:25,506,50,7210,0
2023-12-15 14:02:25,506,50,7192,0
2023-12-15 14:02:25,506,50,7206,0
2023-12-15 14:02:26,506,50,7206,0
2023-12-15 14:02:26,505,50,7199,0
2023-12-15 14:02:26,506,50,7208,0
2023-12-15 14:02:26,506,50,7212,0
2023-12-15 14:02:27,506,50,7201,0
2023-12-15 14:02:27,506,50,7201,0
2023-12-15 14:02:27,506,50,7190,0
2023-12-15 14:02:28,506,50,7197,0
2023-12-15 14:02:28,506,50,7210,0
2023-12-15 14:02:28,506,50,7186,0
2023-12-15 14:02:28,506,50,7192,0
2023-12-15 14:02:28,506,50,7195,0
2023-12-15 14:02:28,506,50,7199,0
2023-12-15 14:02:28,506,50,7195,0
2023-12-15 14:02:28,506,50,7210,0
2023-12-15 14:02:29,506,50,7217,0
2023-12-15 14:02:29,506,50,7208,0
2023-12-15 14:02:29,506,51,7170,0
2023-12-15 14:02:30,506,50,7186,0
2023-12-15 14:02:30,506,50,7183,0
2023-12-15 14:02:30,506,50,7179,0
2023-12-15 14:02:31,506,50,7246,0
2023-12-15 14:02:31,506,50,7179,0
2023-12-15 14:02:31,506,50,7250,0
2023-12-15 14:02:31,506,50,7148,0
2023-12-15 14:02:31,506,50,7219,0
2023-12-15 14:02:32,506,50,7199,0
2023-12-15 14:02:32,506,50,7250,0
2023-12-15 14:02:32,506,50,7248,0
2023-12-15 14:02:32,506,50,6769,0
2023-12-15 14:02:33,506,50,7254,0
2023-12-15 14:02:33,506,50,7248,0
2023-12-15 14:02:33,506,50,7241,0
2023-12-15 14:02:34,506,50,7226,0
2023-12-15 14:02:34,506,51,7203,0
2023-12-15 14:02:34,506,50,7239,0
2023-12-15 14:02:34,506,50,7206,0
2023-12-15 14:02:34,505,50,7228,0
2023-12-15 14:02:34,506,51,7239,0
2023-12-15 14:02:34,506,50,7183,0
2023-12-15 14:02:34,506,51,7234,0
2023-12-15 14:02:34,506,51,7221,0
2023-12-15 14:02:35,506,50,7155,0
2023-12-15 14:02:35,506,50,7203,0
2023-12-15 14:02:35,506,50,7210,0
2023-12-15 14:02:35,506,50,6966,0
