time,position,temperature,voltage,label
2023-12-15 13:59:40,506,45,7248,0
2023-12-15 13:59:40,506,45,7299,0
2023-12-15 13:59:41,506,45,7254,0
2023-12-15 13:59:41,506,45,7252,0
2023-12-15 13:59:41,506,45,7252,0
2023-12-15 13:59:41,506,45,7259,0
2023-12-15 13:59:42,506,45,7250,0
2023-12-15 13:59:42,506,45,7261,0
2023-12-15 13:59:42,506,45,7239,0
2023-12-15 13:59:42,506,45,7252,0
2023-12-15 13:59:43,506,45,7252,0
2023-12-15 13:59:43,506,45,7239,0
2023-12-15 13:59:43,506,45,7252,0
2023-12-15 13:59:43,506,45,7252,0
2023-12-15 13:59:43,506,45,7237,0
2023-12-15 13:59:43,506,45,7241,0
2023-12-15 13:59:44,506,45,7248,0
2023-12-15 13:59:44,506,46,7241,0
2023-12-15 13:59:44,506,46,7254,0
2023-12-15 13:59:44,506,46,7248,0
2023-12-15 13:59:45,506,46,7250,0
2023-12-15 13:59:45,506,46,7250,0
2023-12-15 13:59:45,506,46,7257,0
2023-12-15 13:59:45,506,46,7250,0
2023-12-15 13:59:45,506,46,7157,0
2023-12-15 13:59:46,506,46,7281,0
2023-12-15 13:59:46,506,46,7268,0
2023-12-15 13:59:46,506,46,7186,0
2023-12-15 13:59:46,506,46,7237,0
2023-12-15 13:59:46,506,46,7181,0
2023-12-15 13:59:47,506,46,7195,0
2023-12-15 13:59:47,506,46,7210,0
2023-12-15 13:59:47,505,46,7192,0
2023-12-15 13:59:48,506,46,7252,0
2023-12-15 13:59:48,506,46,7175,0
2023-12-15 13:59:48,506,46,7208,0
2023-12-15 13:59:48,506,46,7214,0
2023-12-15 13:59:49,506,46,7234,0
2023-12-15 13:59:49,506,46,7206,0
2023-12-15 13:59:49,506,46,7210,0
2023-12-15 13:59:50,506,46,7035,0
2023-12-15 13:59:50,506,46,7119,0
2023-12-15 13:59:50,506,46,7161,0
2023-12-15 13:59:50,506,46,7188,0
2023-12-15 13:59:51,506,46,7141,0
2023-12-15 13:59:51,506,46,7252,0
2023-12-15 13:59:51,506,46,7223,0
2023-12-15 13:59:51,506,46,7188,0
2023-12-15 13:59:52,506,47,7239,0
2023-12-15 13:59:52,506,175,7186,0
2023-12-15 13:59:52,506,47,7217,0
2023-12-15 13:59:52,505,47,7279,0
2023-12-15 13:59:53,505,47,7263,0
2023-12-15 13:59:53,506,47,7175,0
2023-12-15 13:59:53,506,47,7214,0
2023-12-15 13:59:53,506,47,7230,0
2023-12-15 13:59:53,506,47,7261,0
2023-12-15 13:59:54,506,47,7206,0
2023-12-15 13:59:54,506,47,7186,0
2023-12-15 13:59:54,506,47,7183,0
2023-12-15 13:59:54,506,47,7148,0
2023-12-15 13:59:55,506,47,7183,0
2023-12-15 13:59:55,506,47,7141,0
2023-12-15 13:59:56,506,47,7159,0
2023-12-15 13:59:56,506,47,7163,0
2023-12-15 13:59:56,505,47,7137,0
2023-12-15 13:59:56,506,47,7197,0
2023-12-15 13:59:57,506,47,7239,0
2023-12-15 13:59:57,506,47,7230,0
2023-12-15 13:59:57,506,47,7177,0
2023-12-15 13:59:57,506,47,7248,0
2023-12-15 13:59:57,506,47,7272,0
2023-12-15 13:59:57,506,47,7237,0
2023-12-15 13:59:58,506,47,7254,0
2023-12-15 13:59:58,505,47,7155,0
2023-12-15 13:59:58,506,47,7175,0
2023-12-15 13:59:58,506,47,7166,0
2023-12-15 13:59:59,506,47,7212,0
2023-12-15 13:59:59,506,47,7210,0
2023-12-15 13:59:59,506,47,7230,0
2023-12-15 13:59:59,506,47,7199,0
2023-12-15 14:00:00,506,47,7088,0
2023-12-15 14:00:00,506,47,7099,0
2023-12-15 14:00:01,506,47,7181,0
2023-12-15 14:00:01,506,47,7239,0
2023-12-15 14:00:01,506,47,7217,0
2023-12-15 14:00:01,506,47,7186,0
2023-12-15 14:00:02,506,47,7234,0
2023-12-15 14:00:02,506,47,7226,0
2023-12-15 14:00:02,506,47,7257,0
2023-12-15 14:00:02,506,47,7257,0
2023-12-15 14:00:02,506,47,7188,0
2023-12-15 14:00:02,506,47,7261,0
2023-12-15 14:00:03,506,47,7254,0
2023-12-15 14:00:03,506,47,7119,0
2023-12-15 14:00:03,506,47,7246,0
2023-12-15 14:00:03,506,47,7250,0
2023-12-15 14:00:03,506,47,7248,0
2023-12-15 14:00:03,506,47,7248,0
2023-12-15 14:00:04,506,47,7183,0
2023-12-15 14:00:04,506,47,7232,0
2023-12-15 14:00:04,506,48,7166,0
2023-12-15 14:00:04,506,48,7188,0
2023-12-15 14:00:05,506,48,7183,0
2023-12-15 14:00:06,506,48,7217,0
2023-12-15 14:00:06,506,48,7223,0
2023-12-15 14:00:06,505,48,7248,0
2023-12-15 14:00:06,506,48,7254,0
2023-12-15 14:00:06,506,48,7172,0
2023-12-15 14:00:06,506,48,7230,0
2023-12-15 14:00:07,506,48,7246,0
2023-12-15 14:00:07,506,48,7199,0
2023-12-15 14:00:07,506,48,7195,0
2023-12-15 14:00:07,506,48,7257,0
2023-12-15 14:00:07,506,48,7219,0
2023-12-15 14:00:07,506,48,7239,0
2023-12-15 14:00:07,506,48,7199,0
2023-12-15 14:00:07,506,48,7181,0
2023-12-15 14:00:07,506,48,7230,0
2023-12-15 14:00:08,506,48,7250,0
2023-12-15 14:00:08,506,48,7188,0
2023-12-15 14:00:08,505,48,7217,0
2023-12-15 14:00:09,506,48,7195,0
2023-12-15 14:00:09,506,48,7230,0
2023-12-15 14:00:09,506,48,7210,0
2023-12-15 14:00:10,506,48,7112,0
2023-12-15 14:00:10,506,48,7228,0
2023-12-15 14:00:11,506,48,7212,0
2023-12-15 14:00:11,506,48,7117,0
2023-12-15 14:00:12,506,48,7126,0
2023-12-15 14:00:12,506,48,7195,0
2023-12-15 14:00:12,506,48,7137,0
2023-12-15 14:00:12,506,48,7234,0
2023-12-15 14:00:12,506,48,7226,0
2023-12-15 14:00:13,506,48,7248,0
2023-12-15 14:00:13,506,48,7223,0
2023-12-15 14:00:13,506,48,7230,0
2023-12-15 14:00:13,506,48,7206,0
2023-12-15 14:00:14,506,48,7228,0
2023-12-15 14:00:14,506,48,7257,0
2023-12-15 14:00:14,506,48,7237,0
2023-12-15 14:00:15,506,48,7237,0
2023-12-15 14:00:15,506,48,7217,0
2023-12-15 14:00:15,506,48,7212,0
2023-12-15 14:00:15,506,48,7203,0
2023-12-15 14:00:15,506,48,7119,0
2023-12-15 14:00:15,506,48,7195,0
2023-12-15 14:00:15,506,48,7186,0
2023-12-15 14:00:15,506,48,7150,0
2023-12-15 14:00:16,506,48,7248,0
2023-12-15 14:00:16,506,48,7239,0
2023-12-15 14:00:16,506,48,7226,0
2023-12-15 14:00:16,506,48,7161,0
2023-12-15 14:00:17,506,48,7234,0
2023-12-15 14:00:17,506,48,7221,0
2023-12-15 14:00:17,506,48,7234,0
2023-12-15 14:00:17,506,48,7265,0
2023-12-15 14:00:18,506,48,7232,0
2023-12-15 14:00:18,506,48,7228,0
2023-12-15 14:00:18,506,48,7232,0
2023-12-15 14:00:18,506,48,7226,0
2023-12-15 14:00:19,506,48,7186,0
2023-12-15 14:00:19,506,48,7195,0
2023-12-15 14:00:19,506,48,7210,0
2023-12-15 14:00:19,506,48,7155,0
2023-12-15 14:00:19,506,48,7110,0
2023-12-15 14:00:19,506,48,7159,0
2023-12-15 14:00:20,506,48,6891,0
2023-12-15 14:00:20,506,48,7161,0
2023-12-15 14:00:20,506,48,7057,0
2023-12-15 14:00:20,506,48,7077,0
2023-12-15 14:00:20,506,48,6840,0
2023-12-15 14:00:21,506,48,7132,0
2023-12-15 14:00:21,506,48,7161,0
2023-12-15 14:00:21,506,48,7250,0
2023-12-15 14:00:21,506,48,6780,0
2023-12-15 14:00:21,506,48,7221,0
2023-12-15 14:00:22,506,48,7130,0
2023-12-15 14:00:22,506,48,7241,0
2023-12-15 14:00:23,506,48,7252,0
2023-12-15 14:00:23,506,48,7230,0
2023-12-15 14:00:23,506,48,7243,0
2023-12-15 14:00:23,506,49,7257,0
2023-12-15 14:00:23,506,49,7277,0
2023-12-15 14:00:24,506,48,7252,0
2023-12-15 14:00:24,506,48,7259,0
2023-12-15 14:00:24,506,49,7150,0
2023-12-15 14:00:25,506,49,7587,0
2023-12-15 14:00:25,506,49,7252,0
2023-12-15 14:00:25,506,49,7199,0
2023-12-15 14:00:26,506,49,7097,0
2023-12-15 14:00:26,506,49,7223,0
2023-12-15 14:00:26,506,49,7177,0
2023-12-15 14:00:26,506,49,7130,0
2023-12-15 14:00:26,506,49,6332,0
2023-12-15 14:00:27,506,49,7155,0
2023-12-15 14:00:27,506,49,7214,0
2023-12-15 14:00:27,506,49,7210,0
2023-12-15 14:00:27,506,49,7175,0
2023-12-15 14:00:28,506,49,7004,0
2023-12-15 14:00:28,506,49,7170,0
2023-12-15 14:00:29,506,49,7221,0
2023-12-15 14:00:29,506,49,7237,0
2023-12-15 14:00:29,506,49,7214,0
2023-12-15 14:00:29,506,49,7257,0
2023-12-15 14:00:29,506,49,7254,0
2023-12-15 14:00:29,506,49,7257,0
2023-12-15 14:00:30,506,49,7248,0
2023-12-15 14:00:30,506,49,7234,0
2023-12-15 14:00:30,506,49,7226,0
2023-12-15 14:00:30,506,49,7248,0
2023-12-15 14:00:31,506,49,7217,0
2023-12-15 14:00:31,506,49,7206,0
2023-12-15 14:00:31,506,49,7250,0
2023-12-15 14:00:31,506,49,7033,0
2023-12-15 14:00:31,506,49,7015,0
2023-12-15 14:00:32,506,49,7232,0
2023-12-15 14:00:32,506,49,7203,0
2023-12-15 14:00:32,506,49,7172,0
2023-12-15 14:00:33,505,49,7228,0
2023-12-15 14:00:33,506,49,7217,0
2023-12-15 14:00:33,506,49,7181,0
2023-12-15 14:00:33,505,49,7250,0
2023-12-15 14:00:33,506,49,7272,0
2023-12-15 14:00:36,506,49,7210,0
2023-12-15 14:00:36,506,49,7308,0
2023-12-15 14:00:36,506,49,7281,0
2023-12-15 14:00:36,506,49,7250,0
2023-12-15 14:00:36,506,49,7270,0
2023-12-15 14:00:36,506,49,7195,0
2023-12-15 14:00:37,506,49,7234,0
2023-12-15 14:00:37,506,49,7241,0
2023-12-15 14:00:38,506,49,7230,0
2023-12-15 14:00:38,506,49,7079,0
2023-12-15 14:00:38,506,49,7248,0
2023-12-15 14:00:38,506,49,7195,0
2023-12-15 14:00:38,506,49,7177,0
2023-12-15 14:00:38,506,49,7172,0
2023-12-15 14:00:38,506,49,7186,0
2023-12-15 14:00:39,506,49,6928,0
2023-12-15 14:00:39,506,49,6902,0
2023-12-15 14:00:39,506,49,7159,0
2023-12-15 14:00:39,506,49,6973,0
2023-12-15 14:00:39,506,49,7230,0
2023-12-15 14:00:39,506,49,7188,0
2023-12-15 14:00:39,506,49,7274,0
2023-12-15 14:00:39,506,49,7170,0
2023-12-15 14:00:40,506,49,7210,0
2023-12-15 14:00:40,506,49,7206,0
2023-12-15 14:00:40,506,49,7261,0
2023-12-15 14:00:40,506,49,7248,0
2023-12-15 14:00:41,506,49,7254,0
2023-12-15 14:00:41,506,49,7155,0
2023-12-15 14:00:41,505,49,7192,0
2023-12-15 14:00:41,506,49,7223,0
2023-12-15 14:00:41,506,49,7206,0
2023-12-15 14:00:41,506,49,7197,0
2023-12-15 14:00:41,506,49,7144,0
2023-12-15 14:00:43,506,49,7101,0
2023-12-15 14:00:43,506,49,7254,0
2023-12-15 14:00:43,506,49,6926,0
2023-12-15 14:00:43,506,49,7243,0
2023-12-15 14:00:43,506,49,7257,0
2023-12-15 14:00:43,506,49,7259,0
2023-12-15 14:00:43,506,49,7226,0
2023-12-15 14:00:44,506,49,7250,0
2023-12-15 14:00:44,506,49,7217,0
2023-12-15 14:00:44,506,49,7152,0
2023-12-15 14:00:44,506,49,7179,0
2023-12-15 14:00:45,506,49,7110,0
2023-12-15 14:00:45,506,49,7190,0
2023-12-15 14:00:45,506,49,7214,0
2023-12-15 14:00:45,506,49,7141,0
2023-12-15 14:00:46,506,49,7206,0
2023-12-15 14:00:46,506,49,7179,0
2023-12-15 14:00:46,506,49,7095,0
2023-12-15 14:00:46,506,49,7104,0
2023-12-15 14:00:46,506,49,6973,0
2023-12-15 14:00:46,506,49,7172,0
2023-12-15 14:00:46,506,49,7130,0
2023-12-15 14:00:48,506,49,7139,0
2023-12-15 14:00:48,506,49,7017,0
2023-12-15 14:00:48,506,49,7044,0
2023-12-15 14:00:48,506,49,7203,0
2023-12-15 14:00:48,506,255,6880,0
2023-12-15 14:00:48,505,49,7172,0
2023-12-15 14:00:48,506,49,7197,0
2023-12-15 14:00:48,506,49,7199,0
2023-12-15 14:00:50,506,49,7226,0
2023-12-15 14:00:50,506,49,7217,0
2023-12-15 14:00:50,506,49,7206,0
2023-12-15 14:00:50,506,49,7206,0
2023-12-15 14:00:50,506,49,7219,0
2023-12-15 14:00:50,506,49,7201,0
2023-12-15 14:00:50,506,49,7206,0
2023-12-15 14:00:50,506,49,7217,0
2023-12-15 14:00:51,506,49,7221,0
2023-12-15 14:00:51,506,49,7241,0
2023-12-15 14:00:51,507,49,7177,0
2023-12-15 14:00:51,506,49,7175,0
2023-12-15 14:00:51,506,49,7257,0
2023-12-15 14:00:51,506,49,7250,0
2023-12-15 14:00:51,506,49,7250,0
2023-12-15 14:00:52,506,49,7252,0
2023-12-15 14:00:53,506,49,7265,0
2023-12-15 14:00:53,506,49,7223,0
2023-12-15 14:00:53,506,49,7268,0
2023-12-15 14:00:53,506,49,7221,0
2023-12-15 14:00:53,506,49,7226,0
2023-12-15 14:00:53,506,49,7150,0
2023-12-15 14:00:54,506,49,7241,0
2023-12-15 14:00:54,506,49,7214,0
2023-12-15 14:00:55,506,49,7197,0
2023-12-15 14:00:55,506,49,7212,0
2023-12-15 14:00:55,505,49,7217,0
2023-12-15 14:00:55,506,49,7188,0
2023-12-15 14:00:55,506,49,7186,0
2023-12-15 14:00:55,506,49,7228,0
2023-12-15 14:00:55,506,49,7199,0
2023-12-15 14:00:55,506,49,7201,0
2023-12-15 14:00:55,506,49,7183,0
2023-12-15 14:00:56,505,49,7214,0
2023-12-15 14:00:56,506,49,7192,0
2023-12-15 14:00:56,506,49,7195,0
2023-12-15 14:00:56,506,49,7201,0
2023-12-15 14:00:56,506,49,7201,0
2023-12-15 14:00:56,506,49,7228,0
2023-12-15 14:00:56,506,49,7181,0
2023-12-15 14:00:56,506,49,7217,0
2023-12-15 14:00:57,506,49,7203,0
2023-12-15 14:00:57,506,49,7192,0
2023-12-15 14:00:57,506,49,7214,0
2023-12-15 14:00:57,506,49,7177,0
2023-12-15 14:00:57,506,49,7208,0
2023-12-15 14:00:57,506,49,7237,0
2023-12-15 14:00:58,506,49,7237,0
2023-12-15 14:00:58,506,49,7217,0
2023-12-15 14:00:58,506,49,7241,0
2023-12-15 14:00:58,506,49,7217,0
