time, position, temperature, voltage, label
16:03:03.178,498,46,7075,0
16:03:03.358,498,46,7099,0
16:03:03.529,498,46,7106,0
16:03:03.691,500,46,7115,0
16:03:03.855,498,46,7092,0
16:03:04.010,498,46,7084,0
16:03:04.189,498,46,7097,0
16:03:04.358,500,46,7106,0
16:03:04.513,498,46,7101,0
16:03:04.677,498,46,7104,0
16:03:04.821,498,46,7090,0
16:03:05.000,498,46,7159,0
16:03:05.162,498,46,7099,0
16:03:05.350,498,46,7084,0
16:03:05.507,498,46,7070,0
16:03:05.653,498,46,7104,0
16:03:05.809,498,46,7097,0
16:03:05.980,498,46,7223,0
16:03:06.157,498,46,7172,0
16:03:06.315,498,46,7097,0
16:03:06.481,498,46,7117,0
16:03:06.649,498,46,7097,0
16:03:06.817,498,46,7106,0
16:03:07.008,498,46,7090,0
16:03:07.157,500,46,7095,0
16:03:07.331,498,46,7099,0
16:03:07.487,498,46,7099,0
16:03:07.661,498,46,7110,0
16:03:07.838,498,46,7097,0
16:03:07.996,498,46,7108,0
16:03:08.162,498,46,7099,0
16:03:08.362,498,46,7117,0
16:03:08.547,498,46,7084,0
16:03:08.714,497,46,7088,0
16:03:08.870,498,46,7110,0
16:03:09.038,498,46,7130,0
16:03:09.180,498,46,7117,0
16:03:09.328,498,46,7084,0
16:03:09.475,498,46,7110,0
16:03:09.648,498,46,7106,0
16:03:09.818,498,46,7101,0
16:03:09.979,497,46,7099,0
16:03:10.154,498,46,7092,0
16:03:10.313,498,46,7101,0
16:03:10.475,499,46,7090,0
16:03:10.653,498,46,7086,0
16:03:10.842,498,46,7155,0
16:03:11.010,498,46,7108,0
16:03:11.189,498,46,7152,0
16:03:11.360,498,46,7161,0
16:03:11.518,498,46,7086,0
16:03:11.686,498,46,7101,0
16:03:11.843,498,46,7066,0
16:03:11.994,498,46,7157,0
16:03:12.136,498,46,7077,0
16:03:12.287,498,46,7161,0
16:03:12.466,498,46,7106,0
16:03:12.629,498,46,7092,0
16:03:12.808,498,46,7095,0
16:03:12.981,498,46,7112,0
16:03:13.167,498,46,7106,0
16:03:13.365,498,46,7099,0
16:03:13.498,498,46,7112,0
16:03:13.644,498,46,7106,0
16:03:13.794,498,46,7084,0
16:03:13.950,498,46,7170,0
16:03:14.120,498,46,7097,0
16:03:14.286,498,46,7163,0
16:03:14.448,498,46,7088,0
16:03:14.604,498,46,7110,0
16:03:14.758,498,46,7117,0
16:03:14.914,498,46,7079,0
16:03:15.075,498,46,7088,0
16:03:15.248,498,46,7119,0
16:03:15.410,498,46,7092,0
16:03:15.592,498,46,7132,0
16:03:15.761,498,46,7106,0
16:03:15.917,498,46,7077,0
16:03:16.062,498,46,7079,0
16:03:16.228,498,46,7110,0
16:03:16.375,498,46,7084,0
16:03:16.560,498,46,7132,0
16:03:16.699,498,46,7095,0
16:03:16.870,495,46,7130,0
16:03:17.034,498,46,7157,0
16:03:17.202,498,46,7128,0
16:03:17.351,498,46,7150,0
16:03:17.506,498,46,7090,0
16:03:17.708,498,46,7126,0
16:03:17.871,498,46,7088,0
16:03:18.044,498,46,7097,0
16:03:18.227,498,46,7168,0
16:03:18.380,498,46,7077,0
16:03:18.551,498,46,7161,0
16:03:18.718,498,46,7101,0
16:03:18.876,498,46,7172,0
16:03:19.019,498,46,7081,0
16:03:19.191,498,46,7095,0
16:03:19.380,498,46,7166,0
16:03:19.562,498,46,7101,0
16:03:19.748,498,46,7159,0
16:03:19.915,498,46,7108,0
16:03:20.058,498,46,7086,0
16:03:20.226,498,46,7086,0
16:03:20.377,498,46,7092,0
16:03:20.552,497,46,7166,0
16:03:20.726,496,46,7097,0
16:03:20.893,498,46,7121,0
16:03:21.068,498,46,7088,0
16:03:21.204,499,46,7081,0
16:03:21.394,498,46,7095,0
16:03:21.540,498,46,7088,0
16:03:21.712,498,46,7115,0
16:03:21.879,498,47,7115,0
16:03:22.065,498,47,7095,0
