time,position,temperature,voltage,label
2023-12-15 14:41:48,498,39,7254,0
2023-12-15 14:41:48,497,39,7252,0
2023-12-15 14:41:48,498,39,7274,0
2023-12-15 14:41:48,498,39,7254,0
2023-12-15 14:41:49,498,39,7259,0
2023-12-15 14:41:49,498,39,7277,0
2023-12-15 14:41:49,498,39,7223,0
2023-12-15 14:41:49,498,39,7257,0
2023-12-15 14:41:50,498,39,7261,0
2023-12-15 14:41:50,498,39,7265,0
2023-12-15 14:41:50,498,39,7237,0
2023-12-15 14:41:50,498,39,7261,0
2023-12-15 14:41:50,498,39,7277,0
2023-12-15 14:41:51,498,39,7268,0
2023-12-15 14:41:51,498,39,7259,0
2023-12-15 14:41:51,498,39,7277,0
2023-12-15 14:41:51,498,39,7183,0
2023-12-15 14:41:51,498,39,7265,0
2023-12-15 14:41:52,498,39,7259,0
2023-12-15 14:41:52,498,39,7281,0
2023-12-15 14:41:52,498,39,7308,0
2023-12-15 14:41:53,498,39,7294,0
2023-12-15 14:41:53,498,39,7254,0
2023-12-15 14:41:53,497,39,7230,0
2023-12-15 14:41:53,498,39,7317,0
2023-12-15 14:41:53,498,39,7319,0
2023-12-15 14:41:54,498,39,7263,0
2023-12-15 14:41:54,498,39,7261,0
2023-12-15 14:41:54,498,39,7248,0
2023-12-15 14:41:54,498,39,7250,0
2023-12-15 14:41:54,498,39,7219,0
2023-12-15 14:41:54,498,39,7254,0
2023-12-15 14:41:54,498,39,7283,0
2023-12-15 14:41:54,498,39,7274,0
2023-12-15 14:41:55,498,39,7226,0
2023-12-15 14:41:55,498,39,7272,0
2023-12-15 14:41:55,498,39,7257,0
2023-12-15 14:41:55,498,39,7290,0
2023-12-15 14:41:55,498,39,7265,0
2023-12-15 14:41:55,498,39,7270,0
2023-12-15 14:41:56,498,39,7263,0
2023-12-15 14:41:56,498,39,7252,0
2023-12-15 14:41:56,498,39,7239,0
2023-12-15 14:41:56,498,39,7268,0
2023-12-15 14:41:56,498,39,7248,0
2023-12-15 14:41:57,498,39,7257,0
2023-12-15 14:41:57,497,39,7274,0
2023-12-15 14:41:57,498,39,7250,0
2023-12-15 14:41:57,498,39,7252,0
2023-12-15 14:41:58,498,39,7217,0
2023-12-15 14:41:58,498,39,7301,0
2023-12-15 14:41:58,498,39,7303,0
2023-12-15 14:41:58,498,39,7270,0
2023-12-15 14:41:58,498,39,7277,0
2023-12-15 14:41:59,498,39,7277,0
2023-12-15 14:41:59,498,39,7214,0
2023-12-15 14:41:59,498,39,7314,0
2023-12-15 14:41:59,498,39,7303,0
2023-12-15 14:41:59,498,39,7285,0
2023-12-15 14:41:59,498,39,7272,0
2023-12-15 14:42:00,498,39,7270,0
2023-12-15 14:42:00,498,39,7283,0
2023-12-15 14:42:00,498,39,7328,0
2023-12-15 14:42:00,498,39,7310,0
