time,position,temperature,voltage,label
2023-12-15 14:41:48,517,39,7241,0
2023-12-15 14:41:48,517,39,7234,0
2023-12-15 14:41:48,517,39,7254,0
2023-12-15 14:41:48,517,39,7261,0
2023-12-15 14:41:49,517,39,7241,0
2023-12-15 14:41:49,517,39,7254,0
2023-12-15 14:41:49,517,39,7290,0
2023-12-15 14:41:49,517,39,7243,0
2023-12-15 14:41:50,517,39,7265,0
2023-12-15 14:41:50,517,39,7308,0
2023-12-15 14:41:50,517,39,7261,0
2023-12-15 14:41:50,517,39,7321,0
2023-12-15 14:41:50,517,39,7290,0
2023-12-15 14:41:51,517,39,7250,0
2023-12-15 14:41:51,517,39,7254,0
2023-12-15 14:41:51,517,39,7232,0
2023-12-15 14:41:51,517,39,7254,0
2023-12-15 14:41:51,516,39,7232,0
2023-12-15 14:41:52,517,39,7234,0
2023-12-15 14:41:52,517,39,7243,0
2023-12-15 14:41:52,517,39,7252,0
2023-12-15 14:41:53,517,39,7257,0
2023-12-15 14:41:53,517,39,7265,0
2023-12-15 14:41:53,517,39,7241,0
2023-12-15 14:41:53,517,39,7279,0
2023-12-15 14:41:53,517,39,7237,0
2023-12-15 14:41:54,517,39,7254,0
2023-12-15 14:41:54,517,39,7241,0
2023-12-15 14:41:54,517,39,7241,0
2023-12-15 14:41:54,517,39,7257,0
2023-12-15 14:41:54,517,39,7234,0
2023-12-15 14:41:54,517,39,7221,0
2023-12-15 14:41:54,517,39,7259,0
2023-12-15 14:41:54,517,39,7228,0
2023-12-15 14:41:55,517,39,7268,0
2023-12-15 14:41:55,517,39,7250,0
2023-12-15 14:41:55,517,39,7223,0
2023-12-15 14:41:55,517,39,7277,0
2023-12-15 14:41:55,517,39,7261,0
2023-12-15 14:41:55,517,39,7246,0
2023-12-15 14:41:56,517,39,7250,0
2023-12-15 14:41:56,517,39,7261,0
2023-12-15 14:41:56,517,38,7217,0
2023-12-15 14:41:56,517,38,7252,0
2023-12-15 14:41:56,517,38,7285,0
2023-12-15 14:41:57,517,38,7259,0
2023-12-15 14:41:57,517,38,7239,0
2023-12-15 14:41:57,517,38,7323,0
2023-12-15 14:41:57,517,38,7334,0
2023-12-15 14:41:58,517,38,7257,0
2023-12-15 14:41:58,517,38,7259,0
2023-12-15 14:41:58,517,38,7257,0
2023-12-15 14:41:58,517,38,7250,0
2023-12-15 14:41:58,517,38,7237,0
2023-12-15 14:41:59,516,38,7259,0
2023-12-15 14:41:59,517,38,7263,0
2023-12-15 14:41:59,518,38,7214,0
2023-12-15 14:41:59,517,38,7221,0
2023-12-15 14:41:59,517,38,7265,0
2023-12-15 14:41:59,517,38,7246,0
2023-12-15 14:42:00,517,38,7250,0
2023-12-15 14:42:00,517,38,7208,0
2023-12-15 14:42:00,517,38,7203,0
2023-12-15 14:42:00,517,38,7250,0
2023-12-15 14:42:00,517,38,7230,0
2023-12-15 14:42:01,517,38,7248,0
2023-12-15 14:42:01,517,38,7321,0
2023-12-15 14:42:01,517,38,7241,0
2023-12-15 14:42:01,517,38,7268,0
2023-12-15 14:42:02,517,38,7297,0
2023-12-15 14:42:02,517,38,7257,0
2023-12-15 14:42:02,516,38,7221,0
2023-12-15 14:42:02,517,38,7263,0
2023-12-15 14:42:02,517,38,7248,0
2023-12-15 14:42:02,517,38,7208,0
2023-12-15 14:42:02,517,38,7261,0
2023-12-15 14:42:02,517,38,7243,0
2023-12-15 14:42:03,517,38,7265,0
2023-12-15 14:42:03,517,38,7230,0
2023-12-15 14:42:03,517,38,7285,0
2023-12-15 14:42:03,517,38,7285,0
2023-12-15 14:42:04,517,38,7274,0
2023-12-15 14:42:04,517,38,7310,0
2023-12-15 14:42:04,517,38,7263,0
2023-12-15 14:42:04,517,38,7290,0
2023-12-15 14:42:04,517,38,7248,0
2023-12-15 14:42:05,517,38,7254,0
2023-12-15 14:42:05,517,38,7248,0
2023-12-15 14:42:05,517,38,7274,0
2023-12-15 14:42:05,517,38,7254,0
2023-12-15 14:42:05,517,38,7228,0
2023-12-15 14:42:05,517,38,7234,0
2023-12-15 14:42:05,517,38,7246,0
2023-12-15 14:42:06,517,38,7265,0
2023-12-15 14:42:06,517,38,7239,0
2023-12-15 14:42:06,517,38,7234,0
2023-12-15 14:42:06,517,38,7246,0
2023-12-15 14:42:07,517,38,7261,0
2023-12-15 14:42:07,517,38,7252,0
2023-12-15 14:42:07,517,38,7239,0
2023-12-15 14:42:08,517,38,7259,0
2023-12-15 14:42:08,517,38,7283,0
2023-12-15 14:42:08,517,38,7263,0
2023-12-15 14:42:08,517,38,7259,0
2023-12-15 14:42:08,517,38,7257,0
2023-12-15 14:42:09,517,38,7314,0
2023-12-15 14:42:09,517,38,7248,0
2023-12-15 14:42:09,517,38,7257,0
2023-12-15 14:42:10,517,38,7248,0
2023-12-15 14:42:10,517,38,7048,0
2023-12-15 14:42:11,517,38,6773,0
2023-12-15 14:42:11,517,38,7170,0
2023-12-15 14:42:11,517,38,7248,0
2023-12-15 14:42:12,517,38,7230,0
2023-12-15 14:42:12,517,38,7252,0
2023-12-15 14:42:12,517,38,6724,0
2023-12-15 14:42:12,517,38,7192,0
2023-12-15 14:42:12,517,38,7195,0
2023-12-15 14:42:12,517,38,7161,0
2023-12-15 14:42:13,517,38,7181,0
2023-12-15 14:42:13,517,38,7217,0
2023-12-15 14:42:14,517,38,7135,0
2023-12-15 14:42:14,517,38,5700,0
2023-12-15 14:42:14,517,38,7206,0
2023-12-15 14:42:15,517,38,7232,0
2023-12-15 14:42:15,518,38,6951,0
2023-12-15 14:42:15,675,38,7188,0
2023-12-15 14:42:15,637,38,7246,0
2023-12-15 14:42:15,624,38,7199,0
2023-12-15 14:42:16,624,38,7212,0
2023-12-15 14:42:16,624,38,7212,0
2023-12-15 14:42:16,624,38,7223,0
2023-12-15 14:42:17,624,38,7228,0
2023-12-15 14:42:17,624,38,7241,0
2023-12-15 14:42:17,624,38,7234,0
2023-12-15 14:42:17,624,38,7265,0
2023-12-15 14:42:17,624,38,7243,0
2023-12-15 14:42:17,624,38,7259,0
2023-12-15 14:42:17,624,38,7237,0
2023-12-15 14:42:18,624,38,7239,0
2023-12-15 14:42:18,623,38,7212,0
2023-12-15 14:42:18,624,38,7241,0
2023-12-15 14:42:18,624,38,7257,0
2023-12-15 14:42:18,624,38,7257,0
2023-12-15 14:42:18,623,38,7237,0
2023-12-15 14:42:18,623,38,7230,0
2023-12-15 14:42:18,623,38,7219,0
2023-12-15 14:42:18,624,38,7219,0
2023-12-15 14:42:19,624,38,7228,0
2023-12-15 14:42:19,624,38,7206,0
2023-12-15 14:42:19,624,38,7206,0
2023-12-15 14:42:19,623,38,7221,0
2023-12-15 14:42:19,624,38,7246,0
2023-12-15 14:42:19,624,38,7228,0
2023-12-15 14:42:19,624,38,7206,0
2023-12-15 14:42:20,623,38,7226,0
2023-12-15 14:42:20,624,38,7221,0
2023-12-15 14:42:20,624,38,7219,0
2023-12-15 14:42:20,624,38,7228,0
2023-12-15 14:42:21,623,38,7234,0
2023-12-15 14:42:21,624,38,7241,0
2023-12-15 14:42:21,624,38,7228,0
2023-12-15 14:42:21,624,38,7248,0
2023-12-15 14:42:21,623,38,7226,0
2023-12-15 14:42:21,624,38,7226,0
2023-12-15 14:42:21,624,38,7239,0
2023-12-15 14:42:21,624,38,7221,0
2023-12-15 14:42:22,624,38,7228,0
2023-12-15 14:42:22,624,38,7234,0
2023-12-15 14:42:22,624,38,7214,0
2023-12-15 14:42:23,624,38,7230,0
2023-12-15 14:42:23,624,38,7212,0
2023-12-15 14:42:23,624,38,7239,0
2023-12-15 14:42:23,624,38,7232,0
2023-12-15 14:42:23,624,38,7212,0
2023-12-15 14:42:23,624,38,7230,0
2023-12-15 14:42:23,623,38,7246,0
2023-12-15 14:42:23,623,38,7223,0
2023-12-15 14:42:24,624,38,7226,0
2023-12-15 14:42:24,624,38,7217,0
2023-12-15 14:42:24,624,38,7208,0
2023-12-15 14:42:24,623,38,7201,0
2023-12-15 14:42:25,624,38,7214,0
2023-12-15 14:42:25,624,38,7237,0
2023-12-15 14:42:25,624,38,7237,0
2023-12-15 14:42:25,624,38,7217,0
2023-12-15 14:42:25,624,38,7246,0
2023-12-15 14:42:25,624,38,7223,0
2023-12-15 14:42:26,624,38,7241,0
2023-12-15 14:42:26,623,38,7201,0
2023-12-15 14:42:26,624,38,7230,0
2023-12-15 14:42:26,624,38,7223,0
2023-12-15 14:42:26,624,38,7237,0
2023-12-15 14:42:27,624,38,7232,0
2023-12-15 14:42:27,624,38,7270,0
2023-12-15 14:42:27,624,38,7214,0
2023-12-15 14:42:27,624,38,7221,0
2023-12-15 14:42:27,624,38,7228,0
2023-12-15 14:42:28,624,38,7210,0
2023-12-15 14:42:28,624,38,7248,0
2023-12-15 14:42:28,624,38,7223,0
2023-12-15 14:42:28,624,38,7217,0
2023-12-15 14:42:28,624,38,7259,0
2023-12-15 14:42:29,624,38,7199,0
