time,position,temperature,voltage,label
2023-12-07 15:46:54,500,34,7228,0
2023-12-07 15:46:54,499,34,7243,0
2023-12-07 15:46:54,500,34,7221,0
2023-12-07 15:46:55,499,34,7214,0
2023-12-07 15:46:55,500,34,7217,0
2023-12-07 15:46:55,500,34,7203,0
2023-12-07 15:46:55,500,34,7228,0
2023-12-07 15:46:55,500,34,7219,0
2023-12-07 15:46:56,500,34,7223,0
2023-12-07 15:46:56,500,34,7210,0
2023-12-07 15:46:56,500,34,7237,0
2023-12-07 15:46:56,500,34,7203,0
2023-12-07 15:46:56,500,34,7208,0
2023-12-07 15:46:57,500,34,7223,0
2023-12-07 15:46:57,500,34,7217,0
2023-12-07 15:46:57,500,34,7195,0
2023-12-07 15:46:57,500,34,7190,0
2023-12-07 15:46:57,500,34,7201,0
2023-12-07 15:46:57,500,34,7201,0
2023-12-07 15:46:58,500,34,7226,0
2023-12-07 15:46:58,500,34,7214,0
2023-12-07 15:46:58,500,34,7219,0
2023-12-07 15:46:58,500,34,7237,0
2023-12-07 15:46:59,500,34,7201,0
2023-12-07 15:46:59,500,34,7226,0
2023-12-07 15:46:59,500,34,7214,0
2023-12-07 15:47:00,500,34,7214,0
2023-12-07 15:47:00,500,34,7234,0
2023-12-07 15:47:00,500,34,7214,0
2023-12-07 15:47:00,500,34,7223,0
2023-12-07 15:47:00,500,34,7223,0
2023-12-07 15:47:00,500,34,7208,0
2023-12-07 15:47:01,500,34,7201,0
2023-12-07 15:47:01,500,34,7208,0
2023-12-07 15:47:01,500,34,7201,0
2023-12-07 15:47:01,500,34,7230,0
2023-12-07 15:47:01,500,34,7195,0
2023-12-07 15:47:01,500,34,7201,0
2023-12-07 15:47:02,500,34,7192,0
2023-12-07 15:47:02,500,34,7201,0
2023-12-07 15:47:02,500,34,7228,0
2023-12-07 15:47:02,500,34,7190,0
2023-12-07 15:47:03,500,34,7241,0
2023-12-07 15:47:03,500,34,7241,0
2023-12-07 15:47:03,500,34,7214,0
2023-12-07 15:47:03,500,34,7230,0
2023-12-07 15:47:03,500,34,7214,0
2023-12-07 15:47:03,500,34,7221,0
2023-12-07 15:47:04,500,34,7290,0
2023-12-07 15:47:04,500,34,7230,0
2023-12-07 15:47:04,500,34,7241,0
2023-12-07 15:47:04,500,34,7206,0
2023-12-07 15:47:05,500,34,7197,0
2023-12-07 15:47:05,500,34,7226,0
2023-12-07 15:47:05,500,34,7219,0
2023-12-07 15:47:05,500,34,7217,0
2023-12-07 15:47:05,500,34,7208,0
2023-12-07 15:47:05,500,34,7197,0
2023-12-07 15:47:06,500,34,7188,0
2023-12-07 15:47:06,500,34,7188,0
2023-12-07 15:47:06,500,34,7199,0
2023-12-07 15:47:06,500,34,7210,0
2023-12-07 15:47:06,500,34,7212,0
2023-12-07 15:47:06,500,34,7219,0
2023-12-07 15:47:07,500,34,7221,0
2023-12-07 15:47:07,500,34,7217,0
2023-12-07 15:47:07,500,34,7221,0
2023-12-07 15:47:07,500,34,7230,0
2023-12-07 15:47:08,500,34,7226,0
2023-12-07 15:47:08,500,34,7223,0
2023-12-07 15:47:08,500,34,7223,0
2023-12-07 15:47:08,500,34,7214,0
2023-12-07 15:47:09,500,34,7217,0
2023-12-07 15:47:09,500,34,7188,0
2023-12-07 15:47:09,500,34,7188,0
2023-12-07 15:47:09,500,34,7268,0
2023-12-07 15:47:09,500,34,7195,0
2023-12-07 15:47:09,500,34,7210,0
2023-12-07 15:47:10,500,34,7221,0
2023-12-07 15:47:10,500,34,7212,0
2023-12-07 15:47:10,500,34,7179,0
2023-12-07 15:47:10,500,34,7208,0
2023-12-07 15:47:10,500,34,7195,0
2023-12-07 15:47:11,500,34,7219,0
2023-12-07 15:47:11,500,34,7183,0
2023-12-07 15:47:11,500,34,7228,0
2023-12-07 15:47:11,500,34,7192,0
2023-12-07 15:47:11,500,34,7226,0
2023-12-07 15:47:11,500,34,7217,0
2023-12-07 15:47:11,500,34,7230,0
2023-12-07 15:47:12,500,34,7239,0
2023-12-07 15:47:12,500,34,7214,0
2023-12-07 15:47:12,500,34,7208,0
2023-12-07 15:47:12,500,34,7230,0
2023-12-07 15:47:12,500,34,7212,0
2023-12-07 15:47:13,500,34,7197,0
