time,position,temperature,voltage
09-Nov-2023 16:25:32,501,30,7261
09-Nov-2023 16:25:33,501,30,7288
09-Nov-2023 16:25:33,501,30,7279
09-Nov-2023 16:25:33,501,30,7257
09-Nov-2023 16:25:33,501,30,7248
09-Nov-2023 16:25:33,501,30,7272
09-Nov-2023 16:25:34,501,30,7268
09-Nov-2023 16:25:34,501,30,7297
09-Nov-2023 16:25:34,501,30,7274
09-Nov-2023 16:25:34,501,30,7257
09-Nov-2023 16:25:35,501,30,7254
09-Nov-2023 16:25:35,501,30,7254
09-Nov-2023 16:25:35,501,30,7283
09-Nov-2023 16:25:35,501,30,7279
09-Nov-2023 16:25:36,501,30,7254
09-Nov-2023 16:25:36,501,30,7297
09-Nov-2023 16:25:36,501,30,7223
09-Nov-2023 16:25:36,501,30,7263
09-Nov-2023 16:25:37,502,30,7239
09-Nov-2023 16:25:37,501,30,7272
09-Nov-2023 16:25:37,501,30,7292
09-Nov-2023 16:25:37,501,30,7248
09-Nov-2023 16:25:38,501,30,7279
09-Nov-2023 16:25:38,501,30,7277
09-Nov-2023 16:25:38,501,30,7317
09-Nov-2023 16:25:38,501,30,7281
09-Nov-2023 16:25:39,501,30,7277
09-Nov-2023 16:25:39,501,30,7294
09-Nov-2023 16:25:39,501,30,7279
09-Nov-2023 16:25:39,501,30,7285
09-Nov-2023 16:25:40,501,30,7297
09-Nov-2023 16:25:40,501,30,7301
09-Nov-2023 16:25:40,501,30,7272
09-Nov-2023 16:25:40,501,30,7299
09-Nov-2023 16:25:41,501,30,7248
09-Nov-2023 16:25:41,501,30,7270
09-Nov-2023 16:25:41,501,30,7290
09-Nov-2023 16:25:41,501,30,7265
09-Nov-2023 16:25:42,501,30,7297
09-Nov-2023 16:25:42,501,30,7310
09-Nov-2023 16:25:42,501,30,7321
09-Nov-2023 16:25:42,501,30,7250
09-Nov-2023 16:25:43,501,30,7270
09-Nov-2023 16:25:43,501,30,7283
09-Nov-2023 16:25:43,501,30,7270
09-Nov-2023 16:25:43,501,30,7265
09-Nov-2023 16:25:44,501,30,7290
09-Nov-2023 16:25:44,501,30,7261
09-Nov-2023 16:25:44,501,30,7332
09-Nov-2023 16:25:44,501,30,7288
09-Nov-2023 16:25:45,501,30,7312
09-Nov-2023 16:25:45,501,30,7303
09-Nov-2023 16:25:45,501,30,7283
09-Nov-2023 16:25:45,501,30,7283
09-Nov-2023 16:25:46,502,30,7292
09-Nov-2023 16:25:46,501,30,7261
09-Nov-2023 16:25:46,501,30,7303
09-Nov-2023 16:25:46,501,30,7254
09-Nov-2023 16:25:46,501,30,7288
09-Nov-2023 16:25:47,501,30,7339
09-Nov-2023 16:25:47,501,30,7259
09-Nov-2023 16:25:47,501,30,7303
09-Nov-2023 16:25:48,501,30,7348
09-Nov-2023 16:25:48,501,30,7261
09-Nov-2023 16:25:48,501,30,7297
09-Nov-2023 16:25:49,501,30,7356
09-Nov-2023 16:25:49,501,30,7270
09-Nov-2023 16:25:49,501,30,7288
09-Nov-2023 16:25:49,501,30,7254
09-Nov-2023 16:25:50,501,30,7277
09-Nov-2023 16:25:50,501,30,7308
09-Nov-2023 16:25:50,503,30,7270
09-Nov-2023 16:25:50,501,30,7305
09-Nov-2023 16:25:51,502,30,7325
09-Nov-2023 16:25:51,501,30,7299
09-Nov-2023 16:25:52,501,30,7263
09-Nov-2023 16:25:52,501,30,7248
09-Nov-2023 16:25:52,501,30,7241
09-Nov-2023 16:25:53,501,30,7299
09-Nov-2023 16:25:53,503,30,7259
09-Nov-2023 16:25:53,501,30,7314
09-Nov-2023 16:25:53,501,30,7345
09-Nov-2023 16:25:54,501,30,7294
09-Nov-2023 16:25:54,503,30,7332
09-Nov-2023 16:25:54,501,30,7312
