time,position,temperature,voltage,label
77765.349092245,81,28,7157,0
77765.449108362,80,28,7159,0
77765.549070358,80,28,7146,0
77765.649108648,81,28,7157,0
77765.74909234,80,28,7152,0
77765.849065542,80,28,7157,0
77765.94908905,80,28,7146,0
77766.04902172,80,28,7161,0
77766.149194955,80,28,7221,0
77766.249073505,81,28,7199,0
77766.349101543,81,28,7157,0
77766.450011968,81,28,7166,0
77766.549240589,81,28,7172,0
77766.649173021,80,28,7163,0
77766.749083042,80,28,7152,0
77766.849092245,80,28,7161,0
77766.949097394,81,28,7170,0
77767.049124956,81,28,7192,0
77767.149067163,81,28,7172,0
77767.249099016,81,28,7170,0
77767.349123239,81,28,7166,0
77767.449078798,80,28,7172,0
77767.54924345,81,28,7166,0
77767.649131059,80,28,7170,0
77767.749025344,80,28,7166,0
77767.849051237,80,28,7168,0
77767.949103116,80,28,7144,0
77768.049052715,80,28,7150,0
77768.14908266,81,28,7132,0
77768.249229431,80,28,7126,0
77768.348975896,80,28,7124,0
77768.449220895,80,28,7157,0
77768.549024343,80,28,7155,0
77768.649068355,80,28,7157,0
77768.748986721,81,28,7155,0
77768.849101305,81,28,7152,0
77768.949054479,80,28,7146,0
77769.049171924,81,28,7155,0
77769.149113655,81,28,7146,0
77769.249147653,80,28,7148,0
77769.349132299,80,28,7163,0
77769.449096202,80,28,7243,0
77769.549181222,81,28,7159,0
77769.649152278,81,28,7163,0
77769.749185323,81,28,7155,0
77769.849091768,80,28,7163,0
77769.949098348,80,28,7159,0
77770.049095392,81,28,7188,0
77770.149354219,81,28,7159,0
77770.24930787,81,28,7181,0
77770.349079847,80,28,7166,0
77770.449095487,81,28,7170,0
77770.549077033,80,28,7163,0
77770.649088859,80,28,7163,0
77770.749057531,81,28,7155,0
77770.849018573,81,28,7161,0
77770.949353694,81,28,7170,0
77771.049124002,81,28,7159,0
77771.149109601,81,28,7166,0
77771.249133825,81,28,7170,0
77771.349125862,81,28,7246,0
77771.449125528,80,28,7163,0
77771.54939413,81,28,7141,0
77771.649084568,81,28,7159,0
77771.749058723,81,28,7163,0
77771.849108934,81,28,7246,0
77771.948989391,81,28,7252,0
77772.048965454,80,28,7166,0
77772.149061203,80,28,7163,0
77772.249012708,81,28,7139,0
77772.349058866,81,28,7152,0
77772.449088573,80,28,7163,0
77772.549069643,81,28,7148,0
77772.648996829,80,28,7157,0
77772.749010324,81,28,7161,0
77772.849035501,81,28,7159,0
77772.949122667,80,28,7150,0
77773.049041748,80,28,7137,0
77773.148974895,81,28,7155,0
77773.249155282,80,28,7161,0
77773.349229574,80,28,7152,0
77773.449191331,81,28,7157,0
77773.549213171,80,28,7148,0
77773.649095058,80,28,7150,0
77773.749072551,81,28,7146,0
77773.849239826,80,28,7152,0
77773.949252605,80,28,7166,0
77774.049093484,81,28,7248,0
77774.149108886,81,28,7152,0
77774.249002933,80,28,7243,0
77774.349147796,81,28,7161,0
77774.449056148,80,28,7157,0
77774.549064397,81,28,7159,0
77774.649061679,80,28,7163,0
77774.749066591,80,28,7163,0
77774.849101066,80,28,7166,0
77774.949251174,80,28,7163,0
77775.049244165,80,28,7257,0
77775.149136304,81,28,7230,0
77775.249185085,81,28,7163,0
77775.349113941,81,28,7161,0
77775.449223995,81,28,7172,0
77775.549129247,81,28,7168,0
77775.649037599,80,28,7170,0
77775.749150037,81,28,7159,0
77775.849065542,81,28,7161,0
77775.949104547,81,28,7141,0
77776.049083709,80,28,7157,0
77776.149064302,80,28,7150,0
77776.249097824,81,28,7161,0
77776.349040269,81,28,7152,0
77776.449059009,81,28,7150,0
77776.548994064,81,28,7157,0
77776.648998498,81,28,7148,0
77776.749069213,80,28,7150,0
77776.849016666,81,28,7157,0
77776.949055194,81,28,7144,0
77777.04908514,81,28,7163,0
77777.149047851,81,28,7239,0
77777.249033689,80,28,7150,0
77777.348981857,81,28,7148,0
77777.449133872,80,28,7159,0
77777.549114942,81,28,7170,0
77777.649359464,80,28,7161,0
77777.749138116,81,28,7163,0
77777.849231004,81,28,7155,0
77777.949513435,80,28,7163,0
