time,position,temperature,voltage,label
20-Nov-2023 15:22:29,496,50,7241,0
20-Nov-2023 15:22:29,497,50,7252,0
20-Nov-2023 15:22:30,497,50,7272,0
20-Nov-2023 15:22:30,496,50,7248,0
20-Nov-2023 15:22:30,496,50,7270,0
20-Nov-2023 15:22:30,496,50,7263,0
20-Nov-2023 15:22:31,496,50,7254,0
20-Nov-2023 15:22:31,497,50,7261,0
20-Nov-2023 15:22:31,496,50,7257,0
20-Nov-2023 15:22:31,497,50,7270,0
20-Nov-2023 15:22:32,496,50,7243,0
20-Nov-2023 15:22:32,496,50,7299,0
20-Nov-2023 15:22:32,496,50,7246,0
20-Nov-2023 15:22:32,496,50,7265,0
20-Nov-2023 15:22:32,496,50,7277,0
20-Nov-2023 15:22:33,497,50,7292,0
20-Nov-2023 15:22:33,496,50,7243,0
20-Nov-2023 15:22:33,496,50,7268,0
20-Nov-2023 15:22:33,496,50,7175,0
20-Nov-2023 15:22:33,497,50,7261,0
20-Nov-2023 15:22:34,496,50,7265,0
20-Nov-2023 15:22:34,497,50,7243,0
20-Nov-2023 15:22:34,496,50,7252,0
20-Nov-2023 15:22:34,496,50,7259,0
20-Nov-2023 15:22:34,497,50,7305,0
20-Nov-2023 15:22:35,497,50,7243,0
20-Nov-2023 15:22:35,496,50,7279,0
20-Nov-2023 15:22:35,496,50,7257,0
20-Nov-2023 15:22:35,496,50,7270,0
20-Nov-2023 15:22:37,493,50,7254,0
20-Nov-2023 15:22:37,496,50,7263,0
20-Nov-2023 15:22:37,496,50,7246,0
20-Nov-2023 15:22:37,496,50,7252,0
20-Nov-2023 15:22:37,496,50,7263,0
20-Nov-2023 15:22:38,496,50,7250,0
20-Nov-2023 15:22:39,496,50,7248,0
20-Nov-2023 15:22:39,496,50,7288,0
20-Nov-2023 15:22:39,496,51,7246,0
20-Nov-2023 15:22:39,496,51,7270,0
20-Nov-2023 15:22:39,495,51,7254,0
20-Nov-2023 15:22:39,496,51,7268,0
20-Nov-2023 15:22:40,496,51,7248,0
20-Nov-2023 15:22:40,497,51,7206,0
20-Nov-2023 15:22:41,496,51,7250,0
20-Nov-2023 15:22:41,496,51,7261,0
20-Nov-2023 15:22:41,496,51,7243,0
20-Nov-2023 15:22:41,496,51,7248,0
20-Nov-2023 15:22:41,496,51,7250,0
20-Nov-2023 15:22:41,496,51,7252,0
20-Nov-2023 15:22:41,496,51,7248,0
20-Nov-2023 15:22:41,497,51,7274,0
20-Nov-2023 15:22:42,497,51,7259,0
20-Nov-2023 15:22:42,497,51,7252,0
20-Nov-2023 15:22:42,496,51,7248,0
20-Nov-2023 15:22:42,497,51,7265,0
20-Nov-2023 15:22:42,497,51,7248,0
20-Nov-2023 15:22:42,497,51,7257,0
20-Nov-2023 15:22:42,496,51,7252,0
20-Nov-2023 15:22:42,497,51,7254,0
20-Nov-2023 15:22:42,497,51,7292,0
