time,position,temperature,voltage,label
2023-12-15 14:36:43,658,36,7299,0
2023-12-15 14:36:44,659,36,7283,0
2023-12-15 14:36:44,658,36,7314,0
2023-12-15 14:36:44,659,36,7308,0
2023-12-15 14:36:45,659,36,7299,0
2023-12-15 14:36:45,658,36,7305,0
2023-12-15 14:36:45,659,36,7314,0
2023-12-15 14:36:45,658,36,7308,0
2023-12-15 14:36:45,659,36,7319,0
2023-12-15 14:36:46,659,36,7279,0
2023-12-15 14:36:46,659,36,7332,0
2023-12-15 14:36:46,659,36,7305,0
2023-12-15 14:36:46,659,36,7301,0
2023-12-15 14:36:46,659,36,7294,0
2023-12-15 14:36:46,659,36,7288,0
2023-12-15 14:36:47,658,36,7314,0
2023-12-15 14:36:47,658,36,7305,0
2023-12-15 14:36:47,659,36,7314,0
2023-12-15 14:36:47,659,36,7305,0
2023-12-15 14:36:47,658,36,7294,0
2023-12-15 14:36:48,659,36,7310,0
2023-12-15 14:36:48,658,36,7308,0
2023-12-15 14:36:48,658,36,7288,0
2023-12-15 14:36:48,659,36,7310,0
2023-12-15 14:36:48,659,36,7297,0
2023-12-15 14:36:49,659,36,7312,0
2023-12-15 14:36:49,659,36,7314,0
2023-12-15 14:36:49,659,36,7285,0
2023-12-15 14:36:49,658,36,7310,0
2023-12-15 14:36:49,658,36,7317,0
2023-12-15 14:36:50,659,36,7301,0
2023-12-15 14:36:50,659,36,7332,0
2023-12-15 14:36:50,659,36,7310,0
2023-12-15 14:36:50,659,36,7303,0
2023-12-15 14:36:50,659,36,7292,0
2023-12-15 14:36:50,659,36,7312,0
2023-12-15 14:36:50,658,36,7301,0
2023-12-15 14:36:51,658,36,7299,0
2023-12-15 14:36:51,659,36,7290,0
2023-12-15 14:36:51,659,36,7330,0
2023-12-15 14:36:51,659,36,7308,0
2023-12-15 14:36:51,659,36,7334,0
2023-12-15 14:36:52,658,36,7317,0
2023-12-15 14:36:52,659,36,7290,0
2023-12-15 14:36:52,659,36,7359,0
2023-12-15 14:36:52,659,36,7308,0
2023-12-15 14:36:53,659,36,7314,0
2023-12-15 14:36:53,658,36,7301,0
2023-12-15 14:36:53,659,36,7314,0
2023-12-15 14:36:53,659,36,7321,0
2023-12-15 14:36:53,659,36,7303,0
2023-12-15 14:36:54,659,36,7290,0
2023-12-15 14:36:54,659,36,7314,0
2023-12-15 14:36:54,659,36,7285,0
2023-12-15 14:36:54,659,36,7310,0
2023-12-15 14:36:54,658,36,7290,0
2023-12-15 14:36:55,658,36,7285,0
2023-12-15 14:36:55,659,36,7294,0
2023-12-15 14:36:55,659,36,7334,0
2023-12-15 14:36:55,659,36,7294,0
2023-12-15 14:36:55,659,36,7290,0
2023-12-15 14:36:55,658,36,7343,0
2023-12-15 14:36:56,659,36,7301,0
2023-12-15 14:36:56,659,36,7305,0
2023-12-15 14:36:56,659,36,7290,0
2023-12-15 14:36:56,659,36,7299,0
2023-12-15 14:36:56,658,36,7294,0
2023-12-15 14:36:57,659,36,7303,0
2023-12-15 14:36:57,658,36,7303,0
2023-12-15 14:36:57,659,36,7312,0
2023-12-15 14:36:57,659,36,7310,0
2023-12-15 14:36:57,659,36,7308,0
2023-12-15 14:36:57,659,36,7299,0
2023-12-15 14:36:58,659,36,7305,1
2023-12-15 14:36:58,659,36,7290,1
2023-12-15 14:36:58,659,36,7301,1
2023-12-15 14:36:58,659,36,7303,1
2023-12-15 14:36:58,659,36,7288,1
2023-12-15 14:36:59,659,36,7294,1
2023-12-15 14:36:59,659,36,7312,1
2023-12-15 14:36:59,659,36,7317,1
2023-12-15 14:36:59,659,36,7290,1
2023-12-15 14:36:59,658,36,7312,1
2023-12-15 14:37:00,659,36,7312,1
2023-12-15 14:37:00,659,36,7317,1
2023-12-15 14:37:00,659,36,7310,1
2023-12-15 14:37:00,659,36,7310,1
2023-12-15 14:37:00,658,36,7290,1
2023-12-15 14:37:01,658,36,7294,1
2023-12-15 14:37:01,659,36,7299,1
2023-12-15 14:37:01,659,36,7361,1
2023-12-15 14:37:01,659,36,7305,1
2023-12-15 14:37:01,659,36,7297,1
2023-12-15 14:37:02,658,36,7279,1
2023-12-15 14:37:02,659,36,7363,1
2023-12-15 14:37:02,659,36,7299,1
2023-12-15 14:37:02,659,36,7330,1
2023-12-15 14:37:02,659,36,7272,1
2023-12-15 14:37:02,659,36,7299,1
2023-12-15 14:37:03,659,36,7277,1
2023-12-15 14:37:03,659,36,7290,1
2023-12-15 14:37:03,658,36,7294,1
2023-12-15 14:37:04,659,36,7303,1
2023-12-15 14:37:04,658,36,7305,1
2023-12-15 14:37:04,658,36,7339,1
2023-12-15 14:37:04,659,36,7281,1
2023-12-15 14:37:04,658,36,7299,1
2023-12-15 14:37:04,659,36,7288,1
2023-12-15 14:37:05,659,36,7305,1
2023-12-15 14:37:05,659,37,7330,1
2023-12-15 14:37:05,658,37,7314,1
2023-12-15 14:37:05,659,37,7299,1
2023-12-15 14:37:05,659,36,7281,1
2023-12-15 14:37:06,659,37,7319,1
2023-12-15 14:37:06,659,38,7290,1
2023-12-15 14:37:06,659,38,7305,1
2023-12-15 14:37:06,659,38,7285,1
2023-12-15 14:37:07,659,38,7297,1
2023-12-15 14:37:07,658,38,7305,1
2023-12-15 14:37:07,659,38,7303,1
2023-12-15 14:37:07,659,38,7294,1
