time,position,temperature,voltage,label
2023-12-07 16:15:57,498,36,7252,0
2023-12-07 16:15:57,498,36,7234,0
2023-12-07 16:15:57,498,36,7250,0
2023-12-07 16:15:58,498,36,7248,0
2023-12-07 16:15:58,498,36,7248,0
2023-12-07 16:15:58,498,36,7214,0
2023-12-07 16:15:58,498,36,7241,0
2023-12-07 16:15:59,498,36,7243,0
2023-12-07 16:15:59,498,36,7246,0
2023-12-07 16:15:59,498,36,7248,0
2023-12-07 16:16:00,498,36,7232,0
2023-12-07 16:16:00,498,36,7259,0
2023-12-07 16:16:00,498,36,7246,0
2023-12-07 16:16:00,498,36,7257,0
2023-12-07 16:16:00,498,36,7252,0
2023-12-07 16:16:00,498,36,7257,0
2023-12-07 16:16:01,498,36,7246,0
2023-12-07 16:16:01,498,36,7241,0
2023-12-07 16:16:01,498,36,7248,0
2023-12-07 16:16:01,498,36,7246,0
2023-12-07 16:16:01,498,36,7252,0
2023-12-07 16:16:02,498,36,7248,0
2023-12-07 16:16:02,498,36,7241,0
2023-12-07 16:16:02,498,36,7241,0
2023-12-07 16:16:02,498,36,7250,0
2023-12-07 16:16:03,498,36,7265,0
2023-12-07 16:16:03,498,36,7248,0
2023-12-07 16:16:03,498,36,7246,0
2023-12-07 16:16:03,498,36,7237,0
2023-12-07 16:16:03,498,36,7257,0
2023-12-07 16:16:03,498,36,7252,0
2023-12-07 16:16:04,498,36,7252,0
2023-12-07 16:16:04,498,36,7239,0
2023-12-07 16:16:04,498,36,7257,0
2023-12-07 16:16:04,498,36,7254,0
2023-12-07 16:16:04,498,36,7243,0
2023-12-07 16:16:05,498,36,7246,0
2023-12-07 16:16:05,498,36,7248,0
2023-12-07 16:16:05,498,36,7252,0
2023-12-07 16:16:05,498,36,7252,0
2023-12-07 16:16:06,498,36,7223,0
2023-12-07 16:16:06,498,36,7257,0
2023-12-07 16:16:06,498,36,7230,0
2023-12-07 16:16:06,498,36,7241,0
2023-12-07 16:16:06,498,36,7248,0
2023-12-07 16:16:06,498,36,7248,0
2023-12-07 16:16:06,498,36,7234,0
2023-12-07 16:16:07,498,36,7250,0
2023-12-07 16:16:07,498,36,7228,0
2023-12-07 16:16:07,498,36,7232,0
2023-12-07 16:16:07,498,36,7250,0
2023-12-07 16:16:08,498,36,7257,0
2023-12-07 16:16:08,498,36,7250,0
2023-12-07 16:16:08,498,36,7241,0
2023-12-07 16:16:08,498,36,7252,0
2023-12-07 16:16:09,498,36,7265,0
2023-12-07 16:16:09,498,36,7254,0
2023-12-07 16:16:09,498,36,7248,0
2023-12-07 16:16:09,498,36,7259,0
2023-12-07 16:16:09,498,36,7261,0
2023-12-07 16:16:09,498,36,7252,0
2023-12-07 16:16:09,498,36,7239,0
2023-12-07 16:16:10,498,36,7243,0
2023-12-07 16:16:10,498,36,7246,0
2023-12-07 16:16:10,498,36,7237,0
2023-12-07 16:16:10,498,36,7212,0
2023-12-07 16:16:10,498,36,7237,0
2023-12-07 16:16:11,498,36,7239,0
2023-12-07 16:16:11,498,36,7241,0
2023-12-07 16:16:11,498,36,7241,0
2023-12-07 16:16:11,498,36,7243,0
2023-12-07 16:16:12,498,36,7250,0
2023-12-07 16:16:12,498,36,7246,0
2023-12-07 16:16:12,498,36,7252,0
2023-12-07 16:16:12,498,36,7248,0
2023-12-07 16:16:12,498,36,7239,0
2023-12-07 16:16:12,498,36,7239,0
2023-12-07 16:16:12,498,36,7250,0
2023-12-07 16:16:12,498,36,7234,0
2023-12-07 16:16:13,498,36,7239,0
2023-12-07 16:16:13,498,36,7248,0
2023-12-07 16:16:13,499,36,7292,0
2023-12-07 16:16:13,498,36,7250,0
2023-12-07 16:16:14,498,36,7257,0
2023-12-07 16:16:14,498,36,7248,0
2023-12-07 16:16:14,498,36,7252,0
2023-12-07 16:16:14,499,36,7237,0
2023-12-07 16:16:14,498,36,7252,0
2023-12-07 16:16:15,498,36,7232,0
2023-12-07 16:16:15,498,36,7241,0
2023-12-07 16:16:15,498,36,7241,0
2023-12-07 16:16:15,498,36,7230,0
2023-12-07 16:16:16,498,36,7243,0
2023-12-07 16:16:16,498,36,7239,0
2023-12-07 16:16:16,498,36,7248,0
2023-12-07 16:16:16,498,36,7248,0
2023-12-07 16:16:16,499,36,7252,0
2023-12-07 16:16:17,498,36,7241,0
2023-12-07 16:16:17,498,36,7252,0
2023-12-07 16:16:17,498,36,7241,0
2023-12-07 16:16:17,498,36,7232,0
2023-12-07 16:16:17,498,36,7190,0
2023-12-07 16:16:18,499,36,7252,0
2023-12-07 16:16:18,498,36,7243,0
2023-12-07 16:16:18,498,36,7234,0
2023-12-07 16:16:18,498,36,7248,0
2023-12-07 16:16:18,498,36,7237,0
2023-12-07 16:16:18,498,36,7230,0
2023-12-07 16:16:19,498,36,7237,0
2023-12-07 16:16:19,498,36,7246,0
2023-12-07 16:16:19,498,36,7232,0
2023-12-07 16:16:19,498,36,7241,0
2023-12-07 16:16:19,498,36,7228,0
2023-12-07 16:16:19,498,36,7243,0
2023-12-07 16:16:20,498,36,7241,0
2023-12-07 16:16:20,498,36,7223,0
2023-12-07 16:16:20,498,36,7230,0
2023-12-07 16:16:20,498,36,7248,0
2023-12-07 16:16:20,498,36,7234,0
2023-12-07 16:16:20,498,36,7221,0
2023-12-07 16:16:21,498,36,7237,0
2023-12-07 16:16:21,498,36,7252,0
