time,position,temperature,voltage,label
2023-12-07 16:15:57,502,39,7328,0
2023-12-07 16:15:57,501,39,7323,0
2023-12-07 16:15:57,502,39,7352,0
2023-12-07 16:15:58,502,39,7332,0
2023-12-07 16:15:58,503,39,7336,0
2023-12-07 16:15:58,501,39,7328,0
2023-12-07 16:15:58,501,39,7321,0
2023-12-07 16:15:59,501,39,7334,0
2023-12-07 16:15:59,501,39,7356,0
2023-12-07 16:15:59,501,39,7390,0
2023-12-07 16:16:00,502,39,7343,0
2023-12-07 16:16:00,502,39,7348,0
2023-12-07 16:16:00,502,39,7334,0
2023-12-07 16:16:00,502,39,7330,0
2023-12-07 16:16:00,502,39,7356,0
2023-12-07 16:16:00,501,39,7396,0
2023-12-07 16:16:01,501,39,7354,0
2023-12-07 16:16:01,502,39,7345,0
2023-12-07 16:16:01,502,39,7341,0
2023-12-07 16:16:01,502,39,7323,0
2023-12-07 16:16:01,501,39,7305,0
2023-12-07 16:16:02,502,39,7361,0
2023-12-07 16:16:02,502,39,7339,0
2023-12-07 16:16:02,502,39,7363,0
2023-12-07 16:16:02,501,39,7370,0
2023-12-07 16:16:03,501,39,7372,0
2023-12-07 16:16:03,502,39,7368,0
2023-12-07 16:16:03,501,39,7301,0
2023-12-07 16:16:03,502,39,7352,0
2023-12-07 16:16:03,501,39,7348,0
2023-12-07 16:16:03,502,39,7356,0
2023-12-07 16:16:04,501,39,7365,0
2023-12-07 16:16:04,501,39,7363,0
2023-12-07 16:16:04,501,39,7341,0
2023-12-07 16:16:04,502,39,7359,0
2023-12-07 16:16:04,502,39,7348,0
2023-12-07 16:16:05,502,39,7343,0
2023-12-07 16:16:05,503,39,7330,0
2023-12-07 16:16:05,502,39,7356,0
2023-12-07 16:16:05,501,39,7334,0
2023-12-07 16:16:06,502,39,7325,0
2023-12-07 16:16:06,501,39,7345,0
2023-12-07 16:16:06,501,39,7343,0
2023-12-07 16:16:06,502,39,7301,0
2023-12-07 16:16:06,501,39,7336,0
2023-12-07 16:16:06,502,39,7354,0
2023-12-07 16:16:06,502,39,7328,0
2023-12-07 16:16:07,502,39,7350,0
2023-12-07 16:16:07,501,39,7345,0
2023-12-07 16:16:07,501,39,7345,0
2023-12-07 16:16:07,501,39,7330,0
2023-12-07 16:16:08,501,39,7336,0
2023-12-07 16:16:08,502,39,7376,0
2023-12-07 16:16:08,501,39,7372,0
2023-12-07 16:16:08,501,39,7354,0
2023-12-07 16:16:09,502,39,7376,0
2023-12-07 16:16:09,501,39,7341,0
2023-12-07 16:16:09,501,39,7343,0
2023-12-07 16:16:09,501,39,7356,0
2023-12-07 16:16:09,502,39,7350,0
2023-12-07 16:16:09,501,39,7343,0
2023-12-07 16:16:09,501,39,7323,0
2023-12-07 16:16:10,501,39,7339,0
2023-12-07 16:16:10,501,39,7332,0
2023-12-07 16:16:10,502,39,7319,0
2023-12-07 16:16:10,502,39,7328,0
2023-12-07 16:16:10,502,39,7350,0
2023-12-07 16:16:11,501,39,7336,0
2023-12-07 16:16:11,502,39,7339,0
