time,position,temperature,voltage,label
19-Nov-2023 12:21:22,499,30,6986,0
19-Nov-2023 12:21:22,499,30,6906,0
19-Nov-2023 12:21:23,499,30,6973,0
19-Nov-2023 12:21:23,499,30,6951,0
19-Nov-2023 12:21:23,499,30,6982,0
19-Nov-2023 12:21:24,499,30,6931,0
19-Nov-2023 12:21:24,499,30,6948,0
19-Nov-2023 12:21:24,499,30,6971,0
19-Nov-2023 12:21:24,499,30,6979,0
19-Nov-2023 12:21:24,499,30,6975,0
19-Nov-2023 12:21:24,499,30,6891,0
19-Nov-2023 12:21:25,499,30,6968,0
19-Nov-2023 12:21:25,499,30,6900,0
19-Nov-2023 12:21:25,499,30,6944,0
19-Nov-2023 12:21:25,499,30,6995,0
19-Nov-2023 12:21:25,499,30,6953,0
19-Nov-2023 12:21:25,499,30,6995,0
19-Nov-2023 12:21:26,499,30,6926,0
19-Nov-2023 12:21:26,499,30,6995,0
19-Nov-2023 12:21:26,499,30,6990,0
19-Nov-2023 12:21:26,499,30,6922,0
19-Nov-2023 12:21:27,499,30,6957,0
19-Nov-2023 12:21:27,499,30,6973,0
19-Nov-2023 12:21:27,499,30,6948,0
19-Nov-2023 12:21:27,499,30,6917,0
19-Nov-2023 12:21:27,499,30,6979,0
19-Nov-2023 12:21:28,499,30,6926,0
19-Nov-2023 12:21:28,499,30,6904,0
19-Nov-2023 12:21:28,499,30,6986,0
19-Nov-2023 12:21:28,499,30,6875,0
19-Nov-2023 12:21:28,499,30,6928,0
19-Nov-2023 12:21:28,499,30,6937,0
19-Nov-2023 12:21:29,499,30,6917,0
19-Nov-2023 12:21:29,499,30,6982,0
19-Nov-2023 12:21:29,499,30,6971,0
19-Nov-2023 12:21:29,499,30,6895,0
19-Nov-2023 12:21:29,499,30,6948,0
19-Nov-2023 12:21:30,499,30,6973,0
19-Nov-2023 12:21:30,499,30,6971,0
19-Nov-2023 12:21:30,499,30,6948,0
19-Nov-2023 12:21:30,499,30,6902,0
19-Nov-2023 12:21:30,499,30,6946,0
19-Nov-2023 12:21:31,499,30,6897,0
19-Nov-2023 12:21:31,499,30,6931,0
19-Nov-2023 12:21:31,499,30,6962,0
19-Nov-2023 12:21:31,499,30,6962,0
19-Nov-2023 12:21:31,499,30,7002,0
19-Nov-2023 12:21:32,499,30,6966,0
19-Nov-2023 12:21:32,499,30,6951,0
19-Nov-2023 12:21:32,499,30,6955,0
19-Nov-2023 12:21:32,499,30,6953,0
19-Nov-2023 12:21:32,499,30,6913,0
19-Nov-2023 12:21:32,499,30,6948,0
19-Nov-2023 12:21:33,499,30,6926,0
19-Nov-2023 12:21:33,499,30,6893,0
19-Nov-2023 12:21:33,499,30,6946,0
19-Nov-2023 12:21:33,499,30,6897,0
19-Nov-2023 12:21:33,499,30,6902,0
19-Nov-2023 12:21:33,499,30,6884,0
19-Nov-2023 12:21:34,499,30,6924,0
19-Nov-2023 12:21:34,499,30,6959,0
19-Nov-2023 12:21:34,499,30,6913,0
19-Nov-2023 12:21:34,499,30,6997,0
19-Nov-2023 12:21:34,499,30,7057,0
19-Nov-2023 12:21:35,499,30,7015,0
19-Nov-2023 12:21:35,499,30,6964,0
19-Nov-2023 12:21:35,499,30,6793,0
19-Nov-2023 12:21:35,499,30,6629,0
19-Nov-2023 12:21:36,499,30,6507,0
19-Nov-2023 12:21:36,499,30,7057,0
19-Nov-2023 12:21:36,499,30,6968,0
19-Nov-2023 12:21:37,499,30,7075,0
19-Nov-2023 12:21:37,499,30,7073,0
19-Nov-2023 12:21:37,499,30,7013,0
19-Nov-2023 12:21:37,499,30,7073,0
19-Nov-2023 12:21:38,499,30,6999,0
19-Nov-2023 12:21:38,499,30,6990,0
19-Nov-2023 12:21:38,499,30,6990,0
19-Nov-2023 12:21:38,499,30,6977,0
19-Nov-2023 12:21:39,499,30,6959,0
19-Nov-2023 12:21:39,499,30,6687,0
19-Nov-2023 12:21:39,499,30,6995,0
19-Nov-2023 12:21:39,499,30,6378,0
19-Nov-2023 12:21:40,499,30,6948,0
19-Nov-2023 12:21:40,499,30,7041,0
19-Nov-2023 12:21:40,499,30,7041,0
19-Nov-2023 12:21:40,499,30,6922,0
19-Nov-2023 12:21:41,499,30,7046,0
19-Nov-2023 12:21:41,499,30,7073,0
19-Nov-2023 12:21:41,499,30,7041,0
19-Nov-2023 12:21:41,499,30,7073,0
19-Nov-2023 12:21:41,499,30,7048,0
19-Nov-2023 12:21:41,499,30,7073,0
19-Nov-2023 12:21:42,499,30,7073,0
19-Nov-2023 12:21:42,499,30,7044,0
19-Nov-2023 12:21:42,499,30,7053,0
19-Nov-2023 12:21:42,499,30,7028,0
19-Nov-2023 12:21:43,499,30,7075,0
19-Nov-2023 12:21:43,499,30,6689,0
19-Nov-2023 12:21:43,520,30,6988,0
19-Nov-2023 12:21:43,539,31,6919,0
19-Nov-2023 12:21:43,549,31,6893,0
19-Nov-2023 12:21:44,585,31,6946,0
19-Nov-2023 12:21:44,601,32,6933,0
19-Nov-2023 12:21:44,622,32,7099,0
19-Nov-2023 12:21:44,577,32,7066,0
19-Nov-2023 12:21:45,549,32,6957,0
19-Nov-2023 12:21:45,512,32,6944,0
19-Nov-2023 12:21:45,505,32,6906,0
19-Nov-2023 12:21:45,444,32,6928,0
19-Nov-2023 12:21:46,432,32,6939,0
19-Nov-2023 12:21:46,393,31,7077,0
19-Nov-2023 12:21:46,322,31,7106,0
19-Nov-2023 12:21:46,286,31,7086,0
19-Nov-2023 12:21:47,257,31,6959,0
19-Nov-2023 12:21:47,224,31,7230,0
19-Nov-2023 12:21:47,190,31,7068,0
19-Nov-2023 12:21:48,281,32,7219,0
19-Nov-2023 12:21:48,372,32,6518,0
19-Nov-2023 12:21:48,484,32,7090,0
19-Nov-2023 12:21:48,484,32,7075,0
19-Nov-2023 12:21:49,484,32,7099,0
19-Nov-2023 12:21:49,485,32,7044,0
19-Nov-2023 12:21:49,527,32,7230,0
19-Nov-2023 12:21:50,532,32,6973,0
19-Nov-2023 12:21:50,613,32,7066,0
19-Nov-2023 12:21:50,659,33,7226,0
19-Nov-2023 12:21:50,691,33,7246,0
19-Nov-2023 12:21:50,703,33,7252,0
19-Nov-2023 12:21:51,704,33,7252,0
19-Nov-2023 12:21:51,723,33,7073,0
19-Nov-2023 12:21:51,751,33,6613,0
19-Nov-2023 12:21:52,822,33,7252,0
19-Nov-2023 12:21:52,822,34,7190,0
19-Nov-2023 12:21:52,843,34,7084,0
19-Nov-2023 12:21:52,843,34,5935,0
19-Nov-2023 12:21:52,869,34,7297,0
19-Nov-2023 12:21:53,869,34,7265,0
19-Nov-2023 12:21:53,869,34,7259,0
19-Nov-2023 12:21:53,869,34,7265,0
19-Nov-2023 12:21:53,784,33,7075,0
19-Nov-2023 12:21:54,730,33,7252,0
19-Nov-2023 12:21:54,592,33,7252,0
19-Nov-2023 12:21:54,589,33,7206,0
19-Nov-2023 12:21:54,589,33,7234,0
19-Nov-2023 12:21:54,589,33,7254,0
19-Nov-2023 12:21:55,589,33,7252,0
19-Nov-2023 12:21:55,589,33,7237,0
19-Nov-2023 12:21:55,589,32,7168,0
19-Nov-2023 12:21:55,589,32,7241,0
19-Nov-2023 12:21:56,589,32,7294,0
19-Nov-2023 12:21:56,590,32,7252,0
19-Nov-2023 12:21:56,589,32,7250,0
19-Nov-2023 12:21:56,589,32,7228,0
19-Nov-2023 12:21:56,589,32,7112,0
19-Nov-2023 12:21:57,589,32,7019,0
19-Nov-2023 12:21:57,589,32,7073,0
19-Nov-2023 12:21:57,589,32,7159,0
19-Nov-2023 12:21:57,588,32,7117,0
19-Nov-2023 12:21:57,589,32,7079,0
19-Nov-2023 12:21:58,589,32,7252,0
19-Nov-2023 12:21:58,589,32,7002,0
19-Nov-2023 12:21:59,589,32,7075,0
19-Nov-2023 12:21:59,588,32,7075,0
19-Nov-2023 12:21:59,588,32,7268,0
19-Nov-2023 12:22:00,589,32,7084,0
19-Nov-2023 12:22:00,589,32,7177,0
19-Nov-2023 12:22:00,588,32,7192,0
19-Nov-2023 12:22:00,589,32,7013,0
19-Nov-2023 12:22:00,589,32,7132,0
19-Nov-2023 12:22:01,588,32,7141,0
19-Nov-2023 12:22:01,588,32,7126,0
19-Nov-2023 12:22:01,589,32,7163,0
19-Nov-2023 12:22:01,589,32,7148,0
19-Nov-2023 12:22:01,589,32,7172,0
19-Nov-2023 12:22:01,589,32,5791,0
19-Nov-2023 12:22:02,589,32,7155,0
19-Nov-2023 12:22:02,589,32,6915,0
19-Nov-2023 12:22:02,589,32,6882,0
19-Nov-2023 12:22:02,589,32,7073,0
19-Nov-2023 12:22:02,589,32,6997,0
19-Nov-2023 12:22:02,589,32,6855,0
19-Nov-2023 12:22:03,589,32,7128,0
19-Nov-2023 12:22:03,589,32,6984,0
19-Nov-2023 12:22:03,589,32,6711,0
19-Nov-2023 12:22:03,589,32,6988,0
19-Nov-2023 12:22:04,589,32,6773,0
19-Nov-2023 12:22:04,589,32,7252,0
19-Nov-2023 12:22:04,589,32,6904,0
19-Nov-2023 12:22:04,589,32,7028,0
19-Nov-2023 12:22:04,589,32,7073,0
19-Nov-2023 12:22:05,589,32,6953,0
19-Nov-2023 12:22:05,589,32,7252,0
19-Nov-2023 12:22:05,589,32,7075,0
19-Nov-2023 12:22:05,589,32,6718,0
19-Nov-2023 12:22:05,589,32,6638,0
19-Nov-2023 12:22:05,589,32,7057,0
19-Nov-2023 12:22:06,589,32,7274,0
19-Nov-2023 12:22:06,589,32,7135,0
19-Nov-2023 12:22:06,589,32,7163,0
19-Nov-2023 12:22:06,589,32,6817,0
19-Nov-2023 12:22:07,589,32,7039,0
19-Nov-2023 12:22:07,589,32,7092,0
19-Nov-2023 12:22:07,589,32,6862,0
19-Nov-2023 12:22:07,589,32,7075,0
19-Nov-2023 12:22:07,589,32,6933,0
19-Nov-2023 12:22:07,589,32,7075,0
19-Nov-2023 12:22:08,589,32,7075,0
19-Nov-2023 12:22:08,589,32,7252,0
19-Nov-2023 12:22:08,589,32,7070,0
19-Nov-2023 12:22:08,589,32,7057,0
19-Nov-2023 12:22:09,589,32,7132,0
19-Nov-2023 12:22:09,589,32,7099,0
19-Nov-2023 12:22:09,589,32,7026,0
19-Nov-2023 12:22:09,589,32,7179,0
19-Nov-2023 12:22:10,589,32,7163,0
19-Nov-2023 12:22:10,589,32,7161,0
19-Nov-2023 12:22:10,589,32,7121,0
19-Nov-2023 12:22:10,588,32,7075,0
19-Nov-2023 12:22:11,589,32,7044,0
19-Nov-2023 12:22:11,589,32,7152,0
19-Nov-2023 12:22:11,589,32,7008,0
19-Nov-2023 12:22:11,589,32,6718,0
19-Nov-2023 12:22:12,589,32,7137,0
19-Nov-2023 12:22:12,589,32,6518,0
19-Nov-2023 12:22:12,589,32,7088,0
19-Nov-2023 12:22:12,588,32,7163,0
19-Nov-2023 12:22:13,589,32,7152,0
19-Nov-2023 12:22:13,589,32,7163,0
19-Nov-2023 12:22:13,588,32,7195,0
19-Nov-2023 12:22:13,589,32,7163,0
19-Nov-2023 12:22:13,589,32,7177,0
19-Nov-2023 12:22:14,589,32,7163,0
19-Nov-2023 12:22:14,588,32,7081,0
19-Nov-2023 12:22:14,589,32,7121,0
19-Nov-2023 12:22:14,589,32,5702,0
19-Nov-2023 12:22:14,589,32,7259,0
19-Nov-2023 12:22:15,589,32,7192,0
19-Nov-2023 12:22:15,589,32,7230,0
19-Nov-2023 12:22:15,589,32,7190,0
19-Nov-2023 12:22:15,589,32,7175,0
19-Nov-2023 12:22:15,589,32,7230,0
19-Nov-2023 12:22:15,589,32,7172,0
19-Nov-2023 12:22:16,589,32,7186,0
19-Nov-2023 12:22:17,589,32,7237,0
19-Nov-2023 12:22:17,589,32,7217,0
19-Nov-2023 12:22:17,589,32,7199,0
19-Nov-2023 12:22:17,589,32,7172,0
19-Nov-2023 12:22:17,589,32,7252,0
19-Nov-2023 12:22:18,589,32,7208,0
19-Nov-2023 12:22:18,589,32,7230,0
19-Nov-2023 12:22:18,589,32,7159,0
19-Nov-2023 12:22:18,589,32,7183,0
19-Nov-2023 12:22:18,589,32,7254,0
19-Nov-2023 12:22:18,589,32,7230,0
19-Nov-2023 12:22:18,589,32,7163,0
19-Nov-2023 12:22:18,589,32,7195,0
19-Nov-2023 12:22:18,589,32,7195,0
19-Nov-2023 12:22:19,589,32,7252,0
19-Nov-2023 12:22:19,589,32,7252,0
19-Nov-2023 12:22:19,589,32,7248,0
19-Nov-2023 12:22:19,589,32,7230,0
19-Nov-2023 12:22:20,589,31,7070,0
19-Nov-2023 12:22:20,589,31,7019,0
19-Nov-2023 12:22:20,588,31,7128,0
19-Nov-2023 12:22:21,589,31,7163,0
19-Nov-2023 12:22:21,589,31,7168,0
19-Nov-2023 12:22:21,589,31,7163,0
19-Nov-2023 12:22:21,589,31,7228,0
