time,position,temperature,voltage
09-Nov-2023 16:11:10,502,35,7312
09-Nov-2023 16:11:10,502,35,7292
09-Nov-2023 16:11:10,502,35,7301
09-Nov-2023 16:11:11,501,35,7343
09-Nov-2023 16:11:11,502,35,7308
09-Nov-2023 16:11:11,501,35,7297
09-Nov-2023 16:11:11,501,35,7341
09-Nov-2023 16:11:11,501,35,7274
09-Nov-2023 16:11:12,501,35,7297
09-Nov-2023 16:11:12,501,35,7274
09-Nov-2023 16:11:12,503,35,7297
09-Nov-2023 16:11:12,502,35,7305
09-Nov-2023 16:11:12,502,35,7312
09-Nov-2023 16:11:13,502,35,7345
09-Nov-2023 16:11:13,501,35,7312
09-Nov-2023 16:11:13,502,35,7292
09-Nov-2023 16:11:13,501,35,7336
09-Nov-2023 16:11:13,501,35,7352
09-Nov-2023 16:11:14,502,35,7288
09-Nov-2023 16:11:14,502,35,7381
09-Nov-2023 16:11:14,502,35,7339
09-Nov-2023 16:11:14,501,35,7305
09-Nov-2023 16:11:14,502,35,7288
09-Nov-2023 16:11:15,501,35,7308
09-Nov-2023 16:11:15,501,35,7265
09-Nov-2023 16:11:15,501,35,7305
09-Nov-2023 16:11:15,501,35,7294
09-Nov-2023 16:11:15,501,35,7303
09-Nov-2023 16:11:16,502,35,7319
09-Nov-2023 16:11:16,501,35,7294
09-Nov-2023 16:11:16,502,35,7297
09-Nov-2023 16:11:16,502,35,7323
09-Nov-2023 16:11:16,501,35,7350
09-Nov-2023 16:11:16,502,35,7281
09-Nov-2023 16:11:17,502,35,7305
09-Nov-2023 16:11:17,502,35,7308
09-Nov-2023 16:11:17,502,35,7348
09-Nov-2023 16:11:17,501,35,7285
09-Nov-2023 16:11:18,501,35,7292
09-Nov-2023 16:11:18,502,35,7321
09-Nov-2023 16:11:18,501,35,7301
09-Nov-2023 16:11:18,501,36,7288
09-Nov-2023 16:11:18,502,35,7305
09-Nov-2023 16:11:18,501,35,7303
09-Nov-2023 16:11:19,502,35,7330
09-Nov-2023 16:11:19,501,35,7321
09-Nov-2023 16:11:19,502,35,7343
09-Nov-2023 16:11:19,501,35,7341
09-Nov-2023 16:11:20,502,35,7308
09-Nov-2023 16:11:20,502,35,7285
09-Nov-2023 16:11:20,501,36,7352
09-Nov-2023 16:11:20,501,36,7297
09-Nov-2023 16:11:20,502,36,7319
09-Nov-2023 16:11:21,501,36,7319
09-Nov-2023 16:11:21,501,36,7292
09-Nov-2023 16:11:21,502,36,7288
09-Nov-2023 16:11:21,502,36,7321
09-Nov-2023 16:11:21,502,36,7312
09-Nov-2023 16:11:22,502,36,7301
09-Nov-2023 16:11:22,502,36,7310
09-Nov-2023 16:11:22,501,36,7317
09-Nov-2023 16:11:22,502,36,7294
09-Nov-2023 16:11:22,502,36,7299
09-Nov-2023 16:11:23,502,36,7279
09-Nov-2023 16:11:23,502,36,7308
09-Nov-2023 16:11:23,501,36,7303
09-Nov-2023 16:11:23,502,36,7303
09-Nov-2023 16:11:23,502,36,7354
09-Nov-2023 16:11:24,501,36,7299
09-Nov-2023 16:11:24,501,36,7328
09-Nov-2023 16:11:24,501,36,7305
09-Nov-2023 16:11:24,501,36,7292
09-Nov-2023 16:11:24,501,36,7356
09-Nov-2023 16:11:25,501,36,7297
09-Nov-2023 16:11:25,502,36,7319
09-Nov-2023 16:11:25,501,36,7297
09-Nov-2023 16:11:25,502,36,7294
09-Nov-2023 16:11:25,502,36,7330
09-Nov-2023 16:11:26,502,36,7301
09-Nov-2023 16:11:26,502,36,7279
09-Nov-2023 16:11:26,501,36,7303
09-Nov-2023 16:11:26,502,36,7292
09-Nov-2023 16:11:26,501,36,7281
09-Nov-2023 16:11:27,501,36,7297
09-Nov-2023 16:11:27,502,36,7303
09-Nov-2023 16:11:27,501,36,7319
09-Nov-2023 16:11:27,502,36,7319
09-Nov-2023 16:11:27,502,36,7325
09-Nov-2023 16:11:28,502,36,7294
09-Nov-2023 16:11:28,502,36,7285
09-Nov-2023 16:11:28,502,36,7303
09-Nov-2023 16:11:28,502,36,7297
09-Nov-2023 16:11:28,502,36,7312
09-Nov-2023 16:11:29,501,36,7270
09-Nov-2023 16:11:29,501,36,7299
09-Nov-2023 16:11:29,501,36,7368
09-Nov-2023 16:11:29,501,36,7314
09-Nov-2023 16:11:29,501,36,7385
09-Nov-2023 16:11:30,502,36,7312
09-Nov-2023 16:11:30,502,36,7323
09-Nov-2023 16:11:30,501,36,7323
09-Nov-2023 16:11:30,501,36,7297
09-Nov-2023 16:11:31,501,36,7292
09-Nov-2023 16:11:31,501,36,7288
09-Nov-2023 16:11:31,502,36,7336
09-Nov-2023 16:11:31,501,36,7308
09-Nov-2023 16:11:31,502,36,7299
09-Nov-2023 16:11:32,502,36,7325
09-Nov-2023 16:11:32,501,36,7270
09-Nov-2023 16:11:32,502,36,7328
09-Nov-2023 16:11:32,501,36,7308
09-Nov-2023 16:11:33,501,36,7317
09-Nov-2023 16:11:33,501,36,7336
09-Nov-2023 16:11:33,502,36,7272
09-Nov-2023 16:11:33,501,36,7272
09-Nov-2023 16:11:34,502,36,7294
09-Nov-2023 16:11:34,502,36,7303
09-Nov-2023 16:11:34,502,36,7328
09-Nov-2023 16:11:34,501,36,7343
09-Nov-2023 16:11:35,502,36,7336
09-Nov-2023 16:11:35,502,36,7314
09-Nov-2023 16:11:35,501,36,7277
09-Nov-2023 16:11:36,502,36,7299
09-Nov-2023 16:11:36,501,36,7343
09-Nov-2023 16:11:36,502,36,7290
09-Nov-2023 16:11:36,501,36,7265
09-Nov-2023 16:11:37,501,36,7283
09-Nov-2023 16:11:37,502,36,7294
09-Nov-2023 16:11:37,502,36,7323
09-Nov-2023 16:11:37,502,36,7277
09-Nov-2023 16:11:38,502,36,7314
09-Nov-2023 16:11:38,501,36,7352
09-Nov-2023 16:11:38,501,36,7281
09-Nov-2023 16:11:38,502,36,7277
09-Nov-2023 16:11:39,501,36,7279
09-Nov-2023 16:11:39,502,36,7365
09-Nov-2023 16:11:39,502,36,7263
09-Nov-2023 16:11:39,502,36,7288
09-Nov-2023 16:11:40,501,36,7310
09-Nov-2023 16:11:40,502,36,7292
09-Nov-2023 16:11:40,501,36,7310
09-Nov-2023 16:11:40,501,36,7277
09-Nov-2023 16:11:41,502,36,7274
09-Nov-2023 16:11:41,502,36,7352
09-Nov-2023 16:11:41,502,36,7297
09-Nov-2023 16:11:41,502,36,7285
09-Nov-2023 16:11:42,502,36,7297
09-Nov-2023 16:11:42,501,36,7330
09-Nov-2023 16:11:42,502,36,7281
09-Nov-2023 16:11:42,501,36,7308
09-Nov-2023 16:11:43,501,36,7281
09-Nov-2023 16:11:43,502,36,7301
09-Nov-2023 16:11:43,501,36,7350
09-Nov-2023 16:11:43,501,36,7288
09-Nov-2023 16:11:43,502,36,7294
09-Nov-2023 16:11:44,502,36,7272
09-Nov-2023 16:11:44,502,36,7359
09-Nov-2023 16:11:44,502,36,7356
09-Nov-2023 16:11:44,502,36,7277
09-Nov-2023 16:11:45,504,36,7305
09-Nov-2023 16:11:45,504,36,7228
09-Nov-2023 16:11:45,514,37,7317
09-Nov-2023 16:11:45,514,37,7292
09-Nov-2023 16:11:46,515,37,7290
09-Nov-2023 16:11:46,515,38,7259
09-Nov-2023 16:11:46,533,38,7241
09-Nov-2023 16:11:47,572,38,6962
09-Nov-2023 16:11:47,641,38,7370
09-Nov-2023 16:11:47,674,38,7345
09-Nov-2023 16:11:48,724,38,7345
09-Nov-2023 16:11:48,757,38,7274
09-Nov-2023 16:11:48,813,38,7279
09-Nov-2023 16:11:49,848,38,7088
09-Nov-2023 16:11:49,892,39,7290
09-Nov-2023 16:11:49,948,39,7348
09-Nov-2023 16:11:49,976,39,7323
09-Nov-2023 16:11:50,996,39,7285
09-Nov-2023 16:11:50,996,39,7263
09-Nov-2023 16:11:50,996,39,7285
09-Nov-2023 16:11:50,996,39,7301
09-Nov-2023 16:11:51,996,39,7285
09-Nov-2023 16:11:51,996,39,7281
09-Nov-2023 16:11:51,995,39,7285
09-Nov-2023 16:11:52,996,40,7277
09-Nov-2023 16:11:52,996,40,7279
09-Nov-2023 16:11:52,996,40,7281
09-Nov-2023 16:11:52,996,40,7270
09-Nov-2023 16:11:53,996,40,7290
09-Nov-2023 16:11:53,996,40,7297
09-Nov-2023 16:11:53,995,40,7308
09-Nov-2023 16:11:53,996,40,7290
09-Nov-2023 16:11:54,996,40,7281
09-Nov-2023 16:11:54,996,40,7290
09-Nov-2023 16:11:54,996,40,7272
09-Nov-2023 16:11:54,996,40,7294
09-Nov-2023 16:11:55,996,40,7283
09-Nov-2023 16:11:55,996,40,7270
09-Nov-2023 16:11:55,996,40,7281
09-Nov-2023 16:11:55,996,40,7268
09-Nov-2023 16:11:55,996,40,7303
09-Nov-2023 16:11:56,996,40,7328
09-Nov-2023 16:11:56,996,40,7305
09-Nov-2023 16:11:56,996,41,7285
09-Nov-2023 16:11:56,996,41,7283
09-Nov-2023 16:11:57,996,41,7263
09-Nov-2023 16:11:57,996,41,7254
09-Nov-2023 16:11:57,996,41,7254
09-Nov-2023 16:11:58,996,41,7274
09-Nov-2023 16:11:58,996,41,7254
09-Nov-2023 16:11:58,996,41,7201
09-Nov-2023 16:11:58,996,41,7263
09-Nov-2023 16:11:59,996,41,7290
