time,position,temperature,voltage,label
95135.989897012,770,41,7305,0
95136.090085029,771,41,7290,0
95136.190037488,771,41,7303,0
95136.29001522,771,41,7325,0
95136.389974355,771,41,7281,0
95136.490069866,771,41,7277,0
95136.59026575,771,41,7279,0
95136.690032482,771,41,7248,0
95136.790011882,771,41,7257,0
95136.890171051,771,41,7288,0
95136.990054607,770,41,7299,0
95137.090005159,771,41,7292,0
95137.190109729,771,41,7283,0
95137.290030479,771,41,7283,0
95137.390012979,771,41,7352,0
95137.490927934,771,41,7283,0
95137.590014457,771,41,7285,0
95137.690021276,771,41,7301,0
95137.789901018,771,41,7259,0
95137.904846429,770,41,7279,0
95137.990110397,771,41,7277,0
95138.090039968,770,41,7314,0
95138.189990282,771,41,7261,0
95138.28993535,771,41,7281,0
95138.39004898,771,41,7270,0
95138.489994287,771,41,7241,0
95138.590184688,771,41,7272,0
95138.690117597,771,41,7317,0
95138.790004491,771,41,7237,0
95138.890027999,771,41,7290,0
95138.989979982,771,41,7250,0
95139.089963197,771,41,7297,0
95139.190067052,772,41,7270,0
95139.290007114,771,41,7268,0
95139.39000678,771,41,7305,0
95139.489942312,771,41,7285,0
95139.590140104,772,41,7310,0
95139.690024614,771,41,7285,0
95139.789943456,771,41,7341,0
95139.890020847,771,41,7259,0
95139.990206003,771,41,7290,0
95140.089962482,770,41,7257,0
95140.189973354,770,41,7297,0
95140.289940118,759,41,7168,0
95140.389918565,749,41,7221,0
95140.489921331,748,41,7279,0
95140.590002059,747,41,7234,0
95140.694444894,738,41,7294,0
95140.789983749,738,41,7294,0
95140.889983654,738,41,7259,0
95140.989977359,728,41,7308,0
95141.089908838,720,41,7237,0
95141.189924955,697,41,7285,0
95141.324941873,687,41,7303,0
95141.400578975,672,41,7079,0
95141.50059843,630,41,7199,0
95141.653973102,607,41,7254,0
95141.733213901,601,41,7343,0
95141.931826829,546,41,7299,0
95142.017200469,528,41,7314,0
95142.097497224,530,41,7281,0
95142.204685211,531,41,7283,0
95142.284592151,528,41,6281,0
95142.378879785,457,41,7283,0
95142.479691743,429,41,7261,0
95142.578535795,432,41,7354,0
95142.662732839,432,41,7350,0
95142.761058092,359,41,7228,0
95142.889752626,314,41,7206,0
95142.971598625,311,41,7345,0
95143.060170412,312,41,7257,0
95143.392620086,299,42,7394,0
95143.492806434,291,42,7368,0
95143.592827081,290,42,7299,0
95143.692709684,291,42,7336,0
95143.792735576,290,42,7374,0
95143.892742395,290,42,7356,0
95143.992697954,290,42,7339,0
95144.092767477,290,42,7368,0
95144.19265294,290,42,7385,0
95144.292853593,290,43,7394,0
95144.392874956,290,43,7308,0
95144.492750883,291,43,7365,0
95144.592790842,293,43,7419,0
95144.704201698,293,43,7396,0
95144.792717218,293,43,7412,0
95144.892696619,293,43,7385,0
95144.992695331,293,43,7390,0
95145.092695236,293,43,7359,0
95145.192730426,319,43,6527,0
95145.292843341,319,43,7257,0
95145.392817497,319,43,7356,0
95145.492949724,320,43,7221,0
95145.592879295,331,43,7330,0
95145.692785263,332,43,7374,0
95145.792772769,335,43,7368,0
95145.892710685,335,43,7356,0
95145.992820739,335,43,7285,0
95146.092779636,335,43,7356,0
95146.192685604,335,43,7328,0
95146.292881727,335,43,7376,0
95146.392768621,335,43,7345,0
95146.492712497,334,43,7312,0
95146.592870712,335,43,7365,0
95146.692800521,333,44,7370,0
95146.79267311,349,44,7270,0
95146.892694234,356,44,7325,0
95146.99275279,363,44,7354,0
95147.094851016,365,44,7303,0
95147.192781686,382,44,7341,0
95147.334311962,390,44,7330,0
95147.395290374,393,44,7381,0
95147.492667436,395,44,6061,0
95147.592688322,417,44,7203,0
95147.692761898,428,44,7345,0
95147.792799711,429,44,7359,0
95147.892727136,430,44,7332,0
95147.99272561,430,44,7361,0
95148.09278655,430,44,7368,0
95148.192686557,440,44,7341,0
95148.292773723,438,44,7352,0
95148.392852067,438,44,7341,0
95148.492717266,438,44,7274,0
95148.592860221,438,44,7312,0
95148.69275403,438,44,7352,0
95148.792825937,437,44,7303,0
95148.892696857,438,44,7341,0
95148.992722034,438,44,7323,0
95149.092778921,438,45,7248,0
95149.192710638,438,45,7334,0
95149.292740106,438,45,7283,0
95149.392899036,438,45,7277,0
95149.492744684,436,45,7339,0
95149.592725753,438,45,7277,0
95149.692735195,438,45,7352,0
95149.792666196,437,45,7305,0
95149.892736434,438,45,7259,0
95149.992757081,438,45,7303,0
95150.092772245,438,45,7356,0
95150.192705869,438,45,7254,0
95150.292726039,438,45,7334,0
95150.392715215,438,45,7321,0
95150.492719888,436,45,7328,0
95150.592900276,438,45,7305,0
95150.692783832,440,45,7310,0
95150.792748689,438,45,7237,0
95150.8927114,434,45,7319,0
95150.992722511,438,45,7343,0
95151.092771768,438,45,7319,0
95151.192695379,438,45,7381,0
95151.292720556,438,45,7336,0
95151.392746686,436,45,7336,0
95151.492702484,438,45,7332,0
